Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility
TDOC,TDOC250829C00005000,Call,2025-08-29,5.0,1.57,2.87,2.91,100,100,7.84,7.86,7.889999866485596,0.500005
TDOC,TDOC250829C00006000,Call,2025-08-29,6.0,1.31,1.87,2.11,15,20,7.84,7.86,7.889999866485596,3.2031269921874994
TDOC,TDOC250829C00006500,Call,2025-08-29,6.5,1.21,1.37,1.41,9,394,7.84,7.86,7.889999866485596,0.500005
TDOC,TDOC250829C00007000,Call,2025-08-29,7.0,1.12,0.87,0.91,16,758,7.84,7.86,7.889999866485596,0.500005
TDOC,TDOC250829C00007500,Call,2025-08-29,7.5,1.05,0.39,0.43,204,2180,7.84,7.86,7.889999866485596,0.5937540625000001
TDOC,TDOC250829C00008000,Call,2025-08-29,8.0,0.98,0.04,0.07,1218,3778,7.84,7.86,7.889999866485596,0.500005
TDOC,TDOC250829C00008500,Call,2025-08-29,8.5,0.92,0.0,0.01,126,7548,7.84,7.86,7.889999866485596,0.5625043750000001
TDOC,TDOC250829C00009000,Call,2025-08-29,9.0,0.87,0.0,0.01,139,457,7.84,7.86,7.889999866485596,0.87500125
TDOC,TDOC250829C00009500,Call,2025-08-29,9.5,0.8300000000000001,0.0,0.01,1,373,7.84,7.86,7.889999866485596,1.1875040625
TDOC,TDOC250829C00010000,Call,2025-08-29,10.0,0.78,0.0,0.01,2,78,7.84,7.86,7.889999866485596,1.5000025
TDOC,TDOC250829C00010500,Call,2025-08-29,10.5,0.75,0.0,0.53,2,18,7.84,7.86,7.889999866485596,4.1562548046875
TDOC,TDOC250829C00011000,Call,2025-08-29,11.0,0.71,0.0,0.53,7,10,7.84,7.86,7.889999866485596,4.546879316406249
TDOC,TDOC250829C00011500,Call,2025-08-29,11.5,0.68,0.0,0.0,1,66,7.84,7.86,7.889999866485596,0.500005
TDOC,TDOC250829C00012000,Call,2025-08-29,12.0,0.65,0.0,0.53,12,145,7.84,7.86,7.889999866485596,5.23437845703125
TDOC,TDOC250829C00012500,Call,2025-08-29,12.5,0.63,0.0,0.53,1,15,7.84,7.86,7.889999866485596,5.546878066406249
TDOC,TDOC250829C00013000,Call,2025-08-29,13.0,0.6,0.0,0.53,1,4,7.84,7.86,7.889999866485596,5.8437526953125
TDOC,TDOC250829C00014500,Call,2025-08-29,14.5,0.54,0.0,0.53,0,1,7.84,7.86,7.889999866485596,6.625001718750001
TDOC,TDOC250829C00015000,Call,2025-08-29,15.0,0.52,0.0,0.02,2,1077,7.84,7.86,7.889999866485596,3.750000625
TDOC,TDOC250829P00005000,Put,2025-08-29,5.0,1.57,0.0,0.24,0,1,7.84,7.86,7.889999866485596,5.000003749999999
TDOC,TDOC250829P00005500,Put,2025-08-29,5.5,1.43,0.0,0.01,1,10,7.84,7.86,7.889999866485596,2.2500043749999996
TDOC,TDOC250829P00006000,Put,2025-08-29,6.0,1.31,0.0,0.01,13,133,7.84,7.86,7.889999866485596,1.75000125
TDOC,TDOC250829P00006500,Put,2025-08-29,6.5,1.21,0.0,0.02,4,747,7.84,7.86,7.889999866485596,1.4375028125
TDOC,TDOC250829P00007000,Put,2025-08-29,7.0,1.12,0.0,0.01,1,1380,7.84,7.86,7.889999866485596,0.8437515624999999
TDOC,TDOC250829P00007500,Put,2025-08-29,7.5,1.05,0.0,0.02,59,1679,7.84,7.86,7.889999866485596,0.5937540625000001
TDOC,TDOC250829P00008000,Put,2025-08-29,8.0,0.98,0.15,0.18,50,972,7.84,7.86,7.889999866485596,0.500005
TDOC,TDOC250829P00008500,Put,2025-08-29,8.5,0.92,0.59,0.63,4,3,7.84,7.86,7.889999866485596,0.7656273437500001
TDOC,TDOC250829P00009000,Put,2025-08-29,9.0,0.87,1.09,1.56,4,5,7.84,7.86,7.889999866485596,2.4843787890625
TDOC,TDOC250829P00009500,Put,2025-08-29,9.5,0.8300000000000001,1.59,1.64,1,2,7.84,7.86,7.889999866485596,1.1875040625
TDOC,TDOC250829P00010000,Put,2025-08-29,10.0,0.78,2.08,2.44,1,7,7.84,7.86,7.889999866485596,3.0468773828125
TDOC,TDOC250829P00010500,Put,2025-08-29,10.5,0.75,2.59,3.1,9,2,7.84,7.86,7.889999866485596,3.9843750390625
TDOC,TDOC250829P00011000,Put,2025-08-29,11.0,0.71,3.05,4.3,0,0,7.84,7.86,7.889999866485596,6.14062732421875
TDOC,TDOC250829P00011500,Put,2025-08-29,11.5,0.68,3.55,5.5,1,0,7.84,7.86,7.889999866485596,8.179692387695312
TDOC,TDOC250829P00012000,Put,2025-08-29,12.0,0.65,4.05,4.45,2,2,7.84,7.86,7.889999866485596,4.343754570312499
TDOC,TDOC250829P00015000,Put,2025-08-29,15.0,0.52,7.05,8.55,0,0,7.84,7.86,7.889999866485596,9.343754160156251
TDOC,TDOC250905C00006000,Call,2025-09-05,6.0,1.31,1.88,1.94,5,76,7.84,7.86,7.889999866485596,1.0312548437500002
TDOC,TDOC250905C00006500,Call,2025-09-05,6.5,1.21,1.39,1.44,1,8,7.84,7.86,7.889999866485596,0.8125018749999999
TDOC,TDOC250905C00007000,Call,2025-09-05,7.0,1.12,0.9,0.94,14,414,7.84,7.86,7.889999866485596,0.57812921875
TDOC,TDOC250905C00007500,Call,2025-09-05,7.5,1.05,0.46,0.5,36,582,7.84,7.86,7.889999866485596,0.5390671093750001
TDOC,TDOC250905C00008000,Call,2025-09-05,8.0,0.98,0.17,0.19,659,2936,7.84,7.86,7.889999866485596,0.48438015625
TDOC,TDOC250905C00008500,Call,2025-09-05,8.5,0.92,0.05,0.08,146,402,7.84,7.86,7.889999866485596,0.51562984375
TDOC,TDOC250905C00009000,Call,2025-09-05,9.0,0.87,0.01,0.04,7,175,7.84,7.86,7.889999866485596,0.57812921875
TDOC,TDOC250905C00009500,Call,2025-09-05,9.5,0.8300000000000001,0.0,0.16,3,72,7.84,7.86,7.889999866485596,1.0078174609375
TDOC,TDOC250905C00010000,Call,2025-09-05,10.0,0.78,0.0,0.01,4,6,7.84,7.86,7.889999866485596,0.6875031250000001
TDOC,TDOC250905C00012000,Call,2025-09-05,12.0,0.65,0.0,0.45,0,5,7.84,7.86,7.889999866485596,2.3437541406249993
TDOC,TDOC250905P00005000,Put,2025-09-05,5.0,1.57,0.0,1.51,0,151,7.84,7.86,7.889999866485596,4.773441533203124
TDOC,TDOC250905P00005500,Put,2025-09-05,5.5,1.43,0.0,0.65,1,3,7.84,7.86,7.889999866485596,2.7812530468750003
TDOC,TDOC250905P00006000,Put,2025-09-05,6.0,1.31,0.0,0.01,4,50,7.84,7.86,7.889999866485596,0.8125018749999999
