Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility
UBER,UBER250829C00050000,Call,2025-08-29,50.0,1.92,45.9,46.05,27,36,95.91,95.92,95.95999908447266,3.1875020312499998
UBER,UBER250829C00055000,Call,2025-08-29,55.0,1.74,40.9,41.05,6,1,95.91,95.92,95.95999908447266,2.7812530468750003
UBER,UBER250829C00060000,Call,2025-08-29,60.0,1.6,35.9,36.05,1,31,95.91,95.92,95.95999908447266,2.3750040624999995
UBER,UBER250829C00065000,Call,2025-08-29,65.0,1.48,29.85,31.05,5,6,95.91,95.92,95.95999908447266,2.4843787890625
UBER,UBER250829C00070000,Call,2025-08-29,70.0,1.37,25.9,26.05,2,11,95.91,95.92,95.95999908447266,1.640626796875
UBER,UBER250829C00075000,Call,2025-08-29,75.0,1.28,20.9,21.05,9,87,95.91,95.92,95.95999908447266,1.3125034374999998
UBER,UBER250829C00076000,Call,2025-08-29,76.0,1.26,19.9,20.25,5,22,95.91,95.92,95.95999908447266,1.65625171875
UBER,UBER250829C00077000,Call,2025-08-29,77.0,1.25,18.9,19.05,2,21,95.91,95.92,95.95999908447266,1.1875040625
UBER,UBER250829C00078000,Call,2025-08-29,78.0,1.23,17.9,18.05,2,5,95.91,95.92,95.95999908447266,1.125004375
UBER,UBER250829C00079000,Call,2025-08-29,79.0,1.21,16.9,17.05,1,15,95.91,95.92,95.95999908447266,1.0625046875000002
UBER,UBER250829C00080000,Call,2025-08-29,80.0,1.2,15.9,16.05,20,64,95.91,95.92,95.95999908447266,1.000005
UBER,UBER250829C00081000,Call,2025-08-29,81.0,1.18,13.9,15.05,9,24,95.91,95.92,95.95999908447266,1.2109414453124998
UBER,UBER250829C00082000,Call,2025-08-29,82.0,1.17,13.9,14.05,4,35,95.91,95.92,95.95999908447266,0.87500125
UBER,UBER250829C00083000,Call,2025-08-29,83.0,1.16,11.9,13.05,56,57,95.91,95.92,95.95999908447266,1.0625046875000002
UBER,UBER250829C00084000,Call,2025-08-29,84.0,1.1400000000000001,11.9,12.1,3,41,95.91,95.92,95.95999908447266,0.867188828125
UBER,UBER250829C00085000,Call,2025-08-29,85.0,1.1300000000000001,10.9,11.05,12,134,95.91,95.92,95.95999908447266,0.70312796875
UBER,UBER250829C00086000,Call,2025-08-29,86.0,1.12,9.9,10.05,4,110,95.91,95.92,95.95999908447266,0.64062859375
UBER,UBER250829C00087000,Call,2025-08-29,87.0,1.1,8.9,10.05,11,93,95.91,95.92,95.95999908447266,1.173832255859375
UBER,UBER250829C00088000,Call,2025-08-29,88.0,1.09,7.95,8.05,5,162,95.91,95.92,95.95999908447266,0.6015664843750002
