Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility
NET,NET250829C00110000,Call,2025-08-29,110.0,1.94,101.7,104.95,1,1,213.38,213.5,213.4199981689453,5.6582060522460935
NET,NET250829C00115000,Call,2025-08-29,115.0,1.86,96.55,99.85,3,4,213.38,213.5,213.4199981689453,5.253909682617186
NET,NET250829C00125000,Call,2025-08-29,125.0,1.71,86.65,89.95,6,25,213.38,213.5,213.4199981689453,4.712894733886718
NET,NET250829C00135000,Call,2025-08-29,135.0,1.58,76.75,79.95,1,2,213.38,213.5,213.4199981689453,4.139653262939454
NET,NET250829C00150000,Call,2025-08-29,150.0,1.42,61.85,64.5,1,2,213.38,213.5,213.4199981689453,3.086916345214843
NET,NET250829C00155000,Call,2025-08-29,155.0,1.3800000000000001,57.4,59.3,1,2,213.38,213.5,213.4199981689453,2.7255891235351566
NET,NET250829C00160000,Call,2025-08-29,160.0,1.33,52.0,54.65,1,1,213.38,213.5,213.4199981689453,2.699222001953125
NET,NET250829C00165000,Call,2025-08-29,165.0,1.29,47.05,49.3,1,3,213.38,213.5,213.4199981689453,2.2832074169921874
NET,NET250829C00170000,Call,2025-08-29,170.0,1.26,42.25,44.3,1,1,213.38,213.5,213.4199981689453,2.0673876440429684
NET,NET250829C00175000,Call,2025-08-29,175.0,1.22,36.8,39.95,10,45,213.38,213.5,213.4199981689453,2.1376999682617184
NET,NET250829C00177500,Call,2025-08-29,177.5,1.2,34.7,36.4,1,11,213.38,213.5,213.4199981689453,1.5302757861328122
NET,NET250829C00180000,Call,2025-08-29,180.0,1.19,32.55,34.0,3,7,213.38,213.5,213.4199981689453,1.4941431542968748
NET,NET250829C00182500,Call,2025-08-29,182.5,1.17,30.0,31.45,3,5,213.38,213.5,213.4199981689453,1.369143779296875
NET,NET250829C00185000,Call,2025-08-29,185.0,1.1500000000000001,27.5,28.95,4,16,213.38,213.5,213.4199981689453,1.2744176904296873
NET,NET250829C00187500,Call,2025-08-29,187.5,1.1400000000000001,25.0,26.45,1,18,213.38,213.5,213.4199981689453,1.1787150439453122
NET,NET250829C00190000,Call,2025-08-29,190.0,1.12,22.45,24.05,2,36,213.38,213.5,213.4199981689453,1.12891060546875
NET,NET250829C00192500,Call,2025-08-29,192.5,1.11,19.95,21.45,1,52,213.38,213.5,213.4199981689453,0.9873048144531251
NET,NET250829C00195000,Call,2025-08-29,195.0,1.09,17.55,18.85,6,90,213.38,213.5,213.4199981689453,0.8476577734374999
NET,NET250829C00197500,Call,2025-08-29,197.5,1.08,15.6,16.55,17,128,213.38,213.5,213.4199981689453,0.6044961425781252
NET,NET250829C00200000,Call,2025-08-29,200.0,1.07,12.35,14.05,37,310,213.38,213.5,213.4199981689453,0.7319362744140624
NET,NET250829C00202500,Call,2025-08-29,202.5,1.05,10.15,11.65,21,310,213.38,213.5,213.4199981689453,0.659183095703125
NET,NET250829C00205000,Call,2025-08-29,205.0,1.04,8.4,9.3,245,642,213.38,213.5,213.4199981689453,0.5898478515625001
NET,NET250829C00207500,Call,2025-08-29,207.5,1.03,6.25,6.65,154,400,213.38,213.5,213.4199981689453,0.4387263159179688
