Expiry,Skew_90_110,Skew_80_120,ATM_12m_3m_Ratio,Ticker
2025-08-15,,,0.9776427541926892,ETSY
2025-08-22,1.020218627488478,1.4080972630070048,0.9776427541926892,ETSY
2025-08-29,0.9916936162332904,1.28188628779563,0.9776427541926892,ETSY
2025-09-05,0.984181919413992,1.2085734095308478,0.9776427541926892,ETSY
2025-09-12,0.9841349406130062,1.1650827509761696,0.9776427541926892,ETSY
2025-09-19,0.987112790932535,1.1399963657828998,0.9776427541926892,ETSY
2025-09-26,0.9911742498881616,1.1257147104813332,0.9776427541926892,ETSY
2025-10-17,1.0018859864470555,1.104767428851785,0.9776427541926892,ETSY
2025-11-21,1.01103382669188,1.0797635630581155,0.9776427541926892,ETSY
2025-12-19,1.023053764062121,1.0767174288106052,0.9776427541926892,ETSY
2026-01-16,1.039667237038738,1.0739166146603203,0.9776427541926892,ETSY
2026-03-20,1.0685567630879405,1.085805203151327,0.9776427541926892,ETSY
2026-06-18,1.1038639352875874,1.1180719144515283,0.9776427541926892,ETSY
2026-09-18,1.0795687365934836,1.0924769913822605,0.9776427541926892,ETSY
2026-12-18,1.0767044426324577,1.0918156610484877,0.9776427541926892,ETSY
2027-01-15,1.0861410509178655,1.0989368621883653,0.9776427541926892,ETSY
2027-12-17,1.1017900705136257,1.113924405275434,0.9776427541926892,ETSY
