Expiry,Skew_90_110,Skew_80_120,ATM_12m_3m_Ratio,Ticker
2025-08-15,,,0.9806470049971656,AKAM
2025-08-22,1.993759579149706,5.832898198252857,0.9806470049971656,AKAM
2025-08-29,1.4126821141820205,2.2125521522046,0.9806470049971656,AKAM
2025-09-19,1.1386357445590571,1.4330233904258494,0.9806470049971656,AKAM
2025-11-21,1.06655440104834,1.1835834238685647,0.9806470049971656,AKAM
2026-01-16,1.0767967024941822,1.174231381167282,0.9806470049971656,AKAM
2026-02-20,1.07919707650424,1.1689445924596835,0.9806470049971656,AKAM
2026-03-20,1.079467723573076,1.1663391940749588,0.9806470049971656,AKAM
2026-06-18,1.0958852830390309,1.1849457081381225,0.9806470049971656,AKAM
2026-09-18,1.0964890152187623,1.1742450468925751,0.9806470049971656,AKAM
2027-01-15,1.1061472733836737,1.181258256269812,0.9806470049971656,AKAM
2027-12-17,1.142270692328618,1.1927267445614445,0.9806470049971656,AKAM
