Expiry,Skew_25_delta,Skew_75_delta,Skew_90_Moneyness,Skew_80_Moneyness,Skew_70_Moneyness,Skew_90_Moneyness_Vol,Skew_80_Moneyness_Vol,Skew_70_Moneyness_Vol,ATM_12m_3m_Ratio,Ticker
2025-09-12,1.0922646859630232,1.417456151264124,1.0219910140694348,1.0219910140694348,1.0219910140694348,1.9402807795834,1.9402807795834,1.9402807795834,1.0774717423375308,PDD
2025-09-19,1.0653523129875986,1.2127265304094408,1.127458841995498,1.2538883841433743,1.2538883841433743,0.8834963376611986,1.0158461957281024,1.0158461957281024,1.0774717423375308,PDD
2025-09-26,1.0580907070129455,1.2879505550695745,1.0809872525360762,1.0809872525360762,1.0809872525360762,1.5781756744293902,1.5781756744293902,1.5781756744293902,1.0774717423375308,PDD
2025-10-03,1.0685958077228588,1.3905013555388024,1.091907141899692,1.1272112977543924,1.1272112977543924,1.658083361439825,2.2556431919273146,2.2556431919273146,1.0774717423375308,PDD
2025-10-10,1.0646506788815417,1.288347360054962,1.05316317026754,1.05316317026754,1.05316317026754,1.2259520395338952,1.2259520395338952,1.2259520395338952,1.0774717423375308,PDD
2025-10-17,1.0446210230627586,1.1926587158343052,1.0931049430646909,1.0931049430646909,1.0931049430646909,1.2381025285122411,1.2381025285122411,1.2381025285122411,1.0774717423375308,PDD
2025-10-24,1.0336707469650386,1.1463138444448793,1.0328694132585057,1.0328694132585057,1.0328694132585057,1.1038984049336173,1.1038984049336173,1.1038984049336173,1.0774717423375308,PDD
2025-11-21,1.0202082361633251,1.1900410453011916,1.0897979945101102,1.1715133062759404,1.1715133062759404,1.1983042240149726,1.273441940818779,1.273441940818779,1.0774717423375308,PDD
2025-12-19,1.0257336181824417,1.101831976171932,1.1047172284151174,1.2133661563147702,1.2478116122901028,1.0320664881924064,1.2128568381228972,1.307446677248807,1.0774717423375308,PDD
2026-01-16,1.0212718485891263,1.1890584864988922,1.0992998567065606,1.212719851270962,1.2948829524180387,1.1067478763299423,1.2662685710918933,1.3068104353563486,1.0774717423375308,PDD
2026-02-20,1.0296131577843526,1.209638448878097,1.1073233195537513,1.2140485387066016,1.2600830282417574,1.1174124331012525,1.2169378961951027,1.1893464736493122,1.0774717423375308,PDD
2026-03-20,1.0319375200592416,1.2307439445056676,1.1134686240742266,1.2213266180502935,1.2970772790825338,1.0930476331582044,1.1947216056188326,1.1920839797760145,1.0774717423375308,PDD
2026-04-17,1.0422541750876266,1.2237936586454121,1.0501401720357053,1.0501401720357053,1.0501401720357053,1.0821561848378722,1.0821561848378722,1.0821561848378722,1.0774717423375308,PDD
2026-05-15,1.0449008411716902,1.2135085949849134,1.121151689443743,1.2331467612536213,1.2331467612536213,1.1080062129234205,1.2075027912800156,1.2075027912800156,1.0774717423375308,PDD
2026-06-18,1.0476510701569701,1.1939933456959522,1.1213566092436353,1.2351033078803457,1.1857707509881423,1.135983210269891,1.1317393109694858,1.109036000890634,1.0774717423375308,PDD
2026-09-18,1.0686320914780933,1.2455735676296733,1.1367449932849947,1.2489688545657491,1.3263010812082838,1.1196555876842504,1.1394436395799377,1.1856874131480772,1.0774717423375308,PDD
2026-12-18,1.0879242787889591,1.3161006984335175,1.148490093370776,1.2574073455706543,1.3116651101973935,1.1278975805976044,1.157596066497979,1.1823920311633176,1.0774717423375308,PDD
2027-01-15,1.0840655744751762,1.3431324004055356,1.151102002277905,1.2648221343873518,1.3133736765100625,1.1483715282130382,1.2223496139169205,1.2003109197714898,1.0774717423375308,PDD
2027-06-17,1.1359825802397525,1.3287150312587788,0.9881422924901185,1.2354094988592872,1.3123680567501503,1.1309829973507484,1.250688889110394,1.2867859090045528,1.0774717423375308,PDD
