Expiry,Skew_25_delta,Skew_75_delta,Skew_90_Moneyness,Skew_80_Moneyness,Skew_70_Moneyness,Skew_90_Moneyness_Vol,Skew_80_Moneyness_Vol,Skew_70_Moneyness_Vol,ATM_12m_3m_Ratio,Ticker
2025-09-12,1.0037917753392294,1.5476874089485124,1.1185990901259844,1.2084165401131697,1.2113735727265589,2.761936760784912,0.6474738858323378,1.8539793555932405,1.035419359109448,LCID
2025-09-19,1.162961679417283,1.6407024360492013,1.0611763883868837,1.121219280484829,1.121219280484829,1.662578887555761,2.582545658086527,2.582545658086527,1.035419359109448,LCID
2025-09-26,1.172037031023243,1.6996202631088835,1.049795784933822,1.0790974318062068,1.3124071924472012,1.7382582213217301,2.0230169619698155,0.9353363235402088,1.035419359109448,LCID
2025-10-03,1.1842427412200447,1.768578738642505,1.0548357017277672,1.2101175456803333,1.2101175456803333,1.579128570248719,1.205746000926389,1.205746000926389,1.035419359109448,LCID
2025-10-10,1.1859566383340816,1.862374695889927,1.0441758930992926,1.0721136915450626,1.0721136915450626,1.691721732536725,1.821770771646467,1.821770771646467,1.035419359109448,LCID
2025-10-17,1.1796196253790674,1.8889775139620282,1.056784035697787,1.056784035697787,1.056784035697787,1.7181538829350667,1.7181538829350667,1.7181538829350667,1.035419359109448,LCID
2025-10-24,1.1762231265803647,1.8732661808617306,1.0054940456264918,1.0054940456264918,1.0054940456264918,1.553497755720782,1.553497755720782,1.553497755720782,1.035419359109448,LCID
2025-11-21,1.1815064745717407,1.80046735699775,0.3228741953850756,1.118538763895058,1.176711335638348,1.9557083476655783,1.9481822089794543,2.83078935388619,1.035419359109448,LCID
2025-12-19,1.2077912786340428,1.783614189110207,0.29837098488674435,0.3725187656498436,0.3725187656498436,3.0191065466236515,2.002312529242979,2.002312529242979,1.035419359109448,LCID
2026-01-16,1.2159499589302276,1.7848881247333235,0.3001573787728898,0.37225338111629486,0.41236010642406956,3.42493364200731,1.9722387873133191,2.100834011414753,1.035419359109448,LCID
2026-02-20,1.2091312792795532,1.7858637469761023,0.970720141746577,1.0899071799735598,1.0899071799735598,1.4516622338442133,1.6768924971118369,1.6768924971118369,1.035419359109448,LCID
2026-08-21,,,0.4812248569192151,0.4812248569192151,0.5485897173169163,3.6126778472241816,3.6126778472241816,3.066188737748002,1.035419359109448,LCID
2026-12-18,,,0.4862779313156157,0.5370553290132658,1.1606506781880135,3.087809579066776,2.7725199222286543,1.4191757720846137,1.035419359109448,LCID
2027-01-15,,,0.49237097954550463,0.541602362031367,1.154802641937766,3.007739046363945,2.726260479808567,1.4382585930607823,1.035419359109448,LCID
2027-12-17,,,1.0209122162190134,1.0709588694601229,1.0709588694601229,1.4295153020719173,1.445950357944121,1.445950357944121,1.035419359109448,LCID
