Expiry,Skew_25_delta,Skew_75_delta,Skew_call_25_75,Skew_put_25_75,Skew_60_Moneyness,Skew_80_Moneyness,Skew_120_Moneyness,Skew_140_Moneyness,ATM_12m_3m_Ratio,Ticker
2025-09-12,0.7748071664037993,,0.9297418993881318,,,,,,1.0207901983550953,GEO
2025-09-19,0.828965958952864,0.7362922810306062,0.9135835890555707,1.0285720976525756,,,,,1.0207901983550953,GEO
2025-09-26,0.9207265339216576,0.8978422917987512,0.83494561137985,0.8562267402649631,,,,,1.0207901983550953,GEO
2025-10-03,0.9421053050384149,0.9750135666826453,0.8534239254983527,0.8246195080077321,,,,,1.0207901983550953,GEO
2025-10-10,0.9869586112112796,0.9656757742508729,0.8813669879489534,0.9007917166280527,0.4479813109605593,0.4479813109605593,0.4479813109605593,0.4479813109605593,1.0207901983550953,GEO
2025-10-17,1.0222046846885084,0.9197276311443069,0.902030540077436,1.0025357644763284,,,,,1.0207901983550953,GEO
2025-12-19,1.0275373843698774,1.1288667694796541,0.9309856967088327,0.8474185205424308,,,,,1.0207901983550953,GEO
2026-01-16,1.0497210463710855,1.0075546486561207,0.9333449686703772,0.9724056739201713,,,,,1.0207901983550953,GEO
2026-03-20,1.078481507995395,1.0340681395017735,0.9236599924387704,0.9633313158650624,,,,,1.0207901983550953,GEO
2026-04-17,1.0549093020205556,1.111041764518136,0.9455356379869058,0.8977649371596108,,,,,1.0207901983550953,GEO
2027-01-15,1.1429682214446,1.0576330603006538,0.9296995654285539,1.0047124079816692,,,,,1.0207901983550953,GEO
