Expiry,Skew_25_delta,Skew_75_delta,Skew_call_25_75,Skew_put_25_75,Skew_60_Moneyness,Skew_80_Moneyness,Skew_120_Moneyness,Skew_140_Moneyness,ATM_12m_3m_Ratio,Ticker
2025-09-12,1.0134137937137493,0.9995101435981851,0.7586239809636904,0.7691767927266853,,,,,0.9601265902335874,CHTR
2025-09-19,1.0641798076632936,1.0387200405162729,0.8583191472018668,0.8793571601150743,,,,,0.9601265902335874,CHTR
2025-09-26,1.0691981785220808,0.9698386896432041,0.9053318283293129,0.9980826215170672,,,,,0.9601265902335874,CHTR
2025-10-03,1.0853319289992236,0.9496849191212718,0.9225195001784813,1.0542863727840828,,,,,0.9601265902335874,CHTR
2025-10-10,1.0876092685797496,0.9558319636086041,0.9295265049638937,1.0576771657358404,,,,,0.9601265902335874,CHTR
2025-10-17,1.0772406695594556,0.9683150627490316,0.9339830486577602,1.0390466526844013,,,,,0.9601265902335874,CHTR
2025-10-24,1.069693121920308,0.9789984469517118,0.9375691462732714,1.0244257998732875,,,,,0.9601265902335874,CHTR
2025-12-19,1.0799133625639614,1.0501957670868929,0.9464476743694827,0.9732294897305777,,,,,0.9601265902335874,CHTR
2026-01-16,1.0889170076326424,1.0122256860907053,0.9177136244775289,0.9872442357091391,,,,,0.9601265902335874,CHTR
2026-03-20,1.087252125226041,1.077854180264951,0.9466436628129264,0.9548975669158856,,,,,0.9601265902335874,CHTR
2026-06-18,1.136230381002886,1.1205436383124072,0.9530331714992148,0.9663748974486964,,,,,0.9601265902335874,CHTR
2026-09-18,1.1400920982400786,1.0685979600139917,0.9172286049467757,0.9785954343071154,,,,,0.9601265902335874,CHTR
2026-12-18,1.170038047308109,1.2277262265095072,0.9613830771360687,0.9162097819522603,,,,,0.9601265902335874,CHTR
2027-01-15,1.150664172274176,1.2196898927496707,0.938446314931555,0.8853369685306509,,,,,0.9601265902335874,CHTR
2027-12-17,,,,,,,,,0.9601265902335874,CHTR
