Expiry,Skew_25_delta,Skew_75_delta,Skew_call_25_75,Skew_put_25_75,Skew_60_Moneyness,Skew_80_Moneyness,Skew_120_Moneyness,Skew_140_Moneyness,ATM_12m_3m_Ratio,Ticker
2025-09-12,1.0672140227341573,0.9906720630986587,0.9413865424872817,1.0141205716584336,,,,,0.902836749258594,RTX
2025-09-19,1.0737139185296587,1.0448838775441316,0.938370321463172,0.9642614806711892,,,,,0.902836749258594,RTX
2025-09-26,1.0894457161714997,1.0340865816602185,0.9595393069851126,1.0109076029347301,,,,,0.902836749258594,RTX
2025-10-03,1.079812479500687,1.0150100473530257,0.9527375528578717,1.0135642518492831,1.1031068270134174,1.1031068270134174,1.0582951225329278,1.0582951225329278,0.902836749258594,RTX
2025-10-10,1.1077308674137052,1.0176792717652916,0.9127631936622825,0.9935310586654201,,,,,0.902836749258594,RTX
2025-10-17,1.113305410922749,1.0457549527920713,0.911034510842794,0.9698827127241048,,,,,0.902836749258594,RTX
2025-10-24,1.0992374512356726,1.0553883318436896,0.9460697331878568,0.9853768995000193,0.992034095429802,0.992034095429802,1.0218237976911424,1.0218237976911424,0.902836749258594,RTX
2025-11-21,1.1924112335845278,1.2032427362270879,0.9601814699719576,0.9515379869770387,,,,,0.902836749258594,RTX
2026-01-16,1.221998296044159,1.1739550601487747,0.8929814096496227,0.9295260083061955,,,,,0.902836749258594,RTX
2026-02-20,1.2491440249461367,1.2397632491614448,0.9390538251112531,0.9461592570468136,,,,,0.902836749258594,RTX
2026-03-20,1.3385958254605694,1.3094258432401662,0.9811070535532705,1.0029631024896837,,,,,0.902836749258594,RTX
2026-06-18,1.3996528556131436,1.4609516661038753,0.9970813894393061,0.955245711673133,,,,,0.902836749258594,RTX
2026-09-18,1.378338736168902,1.4084101954757837,1.0029139855878686,0.9815004178625085,,,,,0.902836749258594,RTX
2026-12-18,1.4690188174969077,1.5361717046574508,0.9967806537776398,0.9532069448204965,,,,,0.902836749258594,RTX
2027-01-15,1.460117319021282,1.5374584542170382,0.9877750166551935,0.9380854521036591,,,,,0.902836749258594,RTX
