Expiry,Skew_25_delta,Skew_75_delta,Skew_90_Moneyness,Skew_80_Moneyness,Skew_70_Moneyness,Skew_90_Moneyness_Vol,Skew_80_Moneyness_Vol,Skew_70_Moneyness_Vol,ATM_12m_3m_Ratio,Ticker
2025-09-12,0.8901458247431085,1.0244636872810142,1.0882924480205127,1.0882924480205127,1.0882924480205127,1.6026266462995777,1.6026266462995777,1.6026266462995777,0.9671171791945607,SRPT
2025-09-19,0.9445020897336738,1.1173513978251846,1.0899104917307252,1.1498403892795308,1.1498403892795308,1.04628162722423,1.0613369978559033,1.0613369978559033,0.9671171791945607,SRPT
2025-09-26,1.0014037417088932,1.0942851127137185,1.1257092495573704,1.1257092495573704,1.1257092495573704,1.5730797197998383,1.5730797197998383,1.5730797197998383,0.9671171791945607,SRPT
2025-10-03,0.9753683803499549,1.0381104857788892,0.944369058853617,0.944369058853617,0.944369058853617,0.990237357585935,0.990237357585935,0.990237357585935,0.9671171791945607,SRPT
2025-10-10,0.9664075977279757,1.0383627313865063,0.98585731346083,0.98585731346083,0.98585731346083,0.9557621632740112,0.9557621632740112,0.9557621632740112,0.9671171791945607,SRPT
2025-10-17,0.9802989570280881,1.0746638574848257,1.141108401197217,1.141108401197217,1.141108401197217,0.9994154232881504,0.9994154232881504,0.9994154232881504,0.9671171791945607,SRPT
2025-10-24,0.9880644691741924,1.1141281932201588,1.1563664942924612,1.1563664942924612,1.1563664942924612,0.9139338369676254,0.9139338369676254,0.9139338369676254,0.9671171791945607,SRPT
2025-11-21,0.9915243352221454,1.075114586909768,1.1373177669333996,1.1373177669333996,1.2635607692692044,0.9676804410954135,0.9676804410954135,0.9771098416142551,0.9671171791945607,SRPT
2026-01-16,0.9935998921088429,1.0263503766152928,1.1373329196190416,1.1373329196190416,1.247651598147934,0.9517686818543135,0.9517686818543135,0.9630587402553156,0.9671171791945607,SRPT
2026-02-20,,,1.1331471833344777,1.1331471833344777,1.353802290536691,0.9856417680564428,0.9856417680564428,0.949243352176068,0.9671171791945607,SRPT
2026-06-18,,,1.145545951870867,1.145545951870867,1.13314447592068,1.0063690351805525,1.0063690351805525,1.0540476853129852,0.9671171791945607,SRPT
2027-01-15,,,1.1739820985776235,1.1739820985776235,1.274787535410765,1.0110013832814926,1.0110013832814926,1.0872096087531153,0.9671171791945607,SRPT
2027-12-17,,,1.1849605683410125,1.1849605683410125,1.2519911565822972,1.0296186309060253,1.0296186309060253,1.0019386290500807,0.9671171791945607,SRPT
