Expiry,Skew_25_delta,Skew_75_delta,Skew_call_25_75,Skew_put_25_75,Skew_60_Moneyness,Skew_80_Moneyness,Skew_120_Moneyness,Skew_140_Moneyness,ATM_12m_3m_Ratio,Ticker
2025-09-12,1.1471751248054043,1.7939937020633698,1.3244428336846004,0.8469192903421271,,,,,0.972369003471059,MP
2025-09-19,1.0389472890260854,1.3484332039409668,1.1062086637828024,0.8523169623644374,,,,,0.972369003471059,MP
2025-09-26,1.02143687277584,1.1898687454663435,1.072381512715618,0.9205805454966877,,,,,0.972369003471059,MP
2025-10-03,1.0066569128386504,1.169106118815084,1.0803322112105749,0.9302182847863465,,,,,0.972369003471059,MP
2025-10-10,1.0039436586088273,1.1948366474418057,1.0849221995307854,0.9115896843596958,,,,,0.972369003471059,MP
2025-10-17,1.0027930288899423,1.2172982118379594,1.0914378134856566,0.8991110150221678,,,,,0.972369003471059,MP
2025-10-24,0.9994357856792583,1.2341536287974615,1.1072125249810008,0.8966370101723417,,,,,0.972369003471059,MP
2025-11-21,0.9905218590687592,1.188832920849427,1.129700640299456,0.941253525870615,,,,,0.972369003471059,MP
2025-12-19,0.9836373219900767,1.2033836344018025,1.0999182774751526,0.89906546668421,,,,,0.972369003471059,MP
2026-01-16,0.9832707967356163,1.2118815545176997,1.0852741192530004,0.8805467365489608,,,,,0.972369003471059,MP
2026-02-20,0.9682422310746164,1.2634932324204429,1.1237462554410902,0.8611510957171176,,,,,0.972369003471059,MP
2026-03-20,0.9573212475858437,1.3041838755456618,1.1379241362549868,0.8352801887861765,,,,,0.972369003471059,MP
2026-04-17,0.9603235530901303,1.301347071376094,1.1096496725600462,0.8188612705074391,,,,,0.972369003471059,MP
2026-05-15,0.9352144183059238,1.3058803842298254,1.1199418988063077,0.8020534070938617,,,,,0.972369003471059,MP
2027-01-15,,,,,,,,,0.972369003471059,MP
2027-12-17,,,,,,,,,0.972369003471059,MP
