Expiry,Skew_25_delta,Skew_75_delta,Skew_90_Moneyness,Skew_80_Moneyness,Skew_70_Moneyness,Skew_90_Moneyness_Vol,Skew_80_Moneyness_Vol,Skew_70_Moneyness_Vol,ATM_12m_3m_Ratio,Ticker
2025-09-12,0.7432588000126864,,,,,,,,0.9304911196614927,SPOT
2025-09-19,0.8778963016641703,0.4028361730925518,,,,,,,0.9304911196614927,SPOT
2025-09-26,0.9198918508213734,0.5049088003718837,1.1166476412185085,,,0.2465764795959169,,,0.9304911196614927,SPOT
2025-10-03,0.9493084210133772,0.5761242026634772,1.0699679247043812,1.0699679247043812,1.0699679247043812,0.6169695572309585,0.6169695572309585,0.6169695572309585,0.9304911196614927,SPOT
2025-10-10,0.9648573302148814,0.6299551350045881,1.1354386632598545,1.1354386632598545,1.1354386632598545,0.5128974779946186,0.5128974779946186,0.5128974779946186,0.9304911196614927,SPOT
2025-10-17,0.9756471264717674,0.6726340592110202,1.1261128031387944,1.22066682661307,1.3173960285182755,0.6236721485306731,0.4407678989709972,0.35040361412970317,0.9304911196614927,SPOT
2025-10-24,0.9889138547954186,0.7002714896152311,1.0463470980586855,1.0463470980586855,1.0463470980586855,0.825307126431471,0.825307126431471,0.825307126431471,0.9304911196614927,SPOT
2025-11-21,1.0389897782230981,0.7339583672228002,1.1330971475656144,1.2088487429364978,1.313879260469417,0.7727031902575211,0.6642976951163717,0.5842660952148914,0.9304911196614927,SPOT
2025-12-19,1.0510964311921953,0.8509802445540099,1.1379576910423672,1.1950725614280788,1.3286802419891504,0.8546835023172579,0.7792626061722182,0.6999097083630452,0.9304911196614927,SPOT
2026-01-16,1.057713514593559,0.8889080759688167,1.121201928467317,1.155485269660529,1.2718077111798995,0.8660255804945087,0.818740000205214,0.7522733020985151,0.9304911196614927,SPOT
2026-03-20,1.079384180982284,0.9019756240997404,1.149180424857606,1.1884448297692944,1.2994080706015565,0.9167378911958043,0.8704571821374172,0.809188676001156,0.9304911196614927,SPOT
2026-04-17,1.089073094724064,0.9422436234940209,1.1339523214370435,1.1744925478032227,1.1744925478032227,0.956366283539603,0.928974225179888,0.928974225179888,0.9304911196614927,SPOT
2026-05-15,1.101315138931602,0.9538740212777129,1.154111368603341,1.2333981956060762,1.2613346668583736,0.947245207878334,0.9126201104378731,0.8970655851786747,0.9304911196614927,SPOT
2026-06-18,1.1013032506347102,0.9965303070140783,1.1605805241234823,1.2365704785489968,1.3435387664260643,0.9649393948830225,0.940934581689383,0.8990584911155451,0.9304911196614927,SPOT
2026-09-18,1.134186201705638,1.0594434081676833,1.2052920731023657,1.2465917945123133,1.3474830820551396,0.9888989995654062,0.982642853661099,0.9501558081032322,0.9304911196614927,SPOT
2026-12-18,1.15241869999623,1.120306183409624,1.1832275529360339,1.2392160011369548,1.2913163142173643,1.024654300546067,1.1051212948408065,1.771688434725018,0.9304911196614927,SPOT
2027-01-15,1.1544232237498055,1.1015737363004876,1.188537026574211,1.25970873427121,1.3668094804497513,1.025618654454067,1.0096604844772743,0.9898699235945034,0.9304911196614927,SPOT
2027-06-17,1.3054777674181473,1.1290420684073,1.164548854244505,1.2770393554811315,1.3823943392185718,1.2242019448229162,1.054055080679676,1.0225723862328753,0.9304911196614927,SPOT
2027-12-17,,,1.22302747120066,1.3734723623724634,1.3734723623724634,1.1127130140932602,1.1174132233498393,1.5691553437266832,0.9304911196614927,SPOT
