Expiry,Skew_25_delta,Skew_75_delta,Skew_90_Moneyness,Skew_80_Moneyness,Skew_70_Moneyness,Skew_90_Moneyness_Vol,Skew_80_Moneyness_Vol,Skew_70_Moneyness_Vol,ATM_12m_3m_Ratio,Ticker
2025-09-12,1.1689307261903268,1.4831402975808685,1.0981594174809723,1.1537106947445688,1.1537106947445688,3.4093327589950846,2.515215543987324,2.515215543987324,0.9591597476278121,EXAS
2025-09-19,1.0012879234690841,1.2328314741803739,1.1114447904586342,1.1905467228520106,1.236959664046402,1.5505508033112407,2.6418955788834744,2.0244842693642666,0.9591597476278121,EXAS
2025-09-26,0.9691729275382753,1.1551432066820373,1.1249281152238948,1.1939245379309464,1.2292054657095846,1.4000877581494595,2.3328632572698327,2.3340465503491545,0.9591597476278121,EXAS
2025-10-03,0.9715868680328418,1.2380254157391728,1.116945863414355,1.116945863414355,1.116945863414355,1.694100774639532,1.694100774639532,1.694100774639532,0.9591597476278121,EXAS
2025-10-10,0.9846098585018469,1.3827543740820132,1.0193256605480046,1.0193256605480046,1.0193256605480046,1.0066732717372757,1.0066732717372757,1.0066732717372757,0.9591597476278121,EXAS
2025-10-17,0.9976071034283518,1.5515851496761153,1.1024231708428567,1.1516158227780084,1.258672360527584,1.3998321938941944,1.723051629686931,2.044195217187533,0.9591597476278121,EXAS
2025-11-21,1.1404606516233058,1.318958289428065,1.110428692257087,1.1973512944949234,1.1973512944949234,1.0799324021272165,1.2795457873249152,1.2795457873249152,0.9591597476278121,EXAS
2026-01-16,1.0307406089024687,1.135401189310675,1.1119821832793146,1.1603077600831453,1.282701756994736,1.0281340418134988,1.02874716341387,1.0606120315917866,0.9591597476278121,EXAS
2026-04-17,1.0698177818367627,1.1372729150754801,1.0816927836269026,1.245582591468508,1.245582591468508,1.022749358610791,1.0618126739707192,1.0618126739707192,0.9591597476278121,EXAS
2027-01-15,1.20679355331602,1.3498669903777976,1.1206600028905682,1.1731793159462143,1.2781340850124028,1.1784455383565287,1.1316449882186064,1.2164525259314,0.9591597476278121,EXAS
