Expiry,Skew_25_delta,Skew_75_delta,Skew_call_25_75,Skew_put_25_75,Skew_60_Moneyness,Skew_80_Moneyness,Skew_120_Moneyness,Skew_140_Moneyness,ATM_12m_3m_Ratio,Ticker
2025-09-12,1.1232887895122492,1.2584918317422005,0.9834400065372679,0.8777864954211787,,,,,1.0497412270759034,TEVA
2025-09-19,1.1716774289627117,1.3695550650751411,1.066629637250727,0.9125196225394514,,,,,1.0497412270759034,TEVA
2025-09-26,1.1697562188125665,1.295179932945736,1.0342418921484116,0.9340871135530227,,,,,1.0497412270759034,TEVA
2025-10-03,1.1654636299337586,1.1495239642946586,0.9514020697334585,0.9645945140416587,,,,,1.0497412270759034,TEVA
2025-10-10,1.1600523161435456,1.055173465274048,0.91535310787391,1.0063345296524662,,,,,1.0497412270759034,TEVA
2025-10-17,1.1541144870614042,1.0190611394620117,0.9321560017001547,1.0556920523250777,,,,,1.0497412270759034,TEVA
2025-11-21,1.1934535844508936,0.8499194959625911,0.8910543243758007,1.2512149473196401,,,,,1.0497412270759034,TEVA
2025-12-19,1.091308110309859,0.9959705222049137,1.0033287485741842,1.099370690411631,,,,,1.0497412270759034,TEVA
2026-01-16,1.1069621808404169,1.2142119268302694,0.9465317451389832,0.8629258382998897,,,,,1.0497412270759034,TEVA
2026-02-20,1.0836162817870396,1.713264487421829,0.9695438352859026,0.613223173383492,,,,,1.0497412270759034,TEVA
2026-03-20,1.0995216443986116,1.9796044276276306,0.9587227096459288,0.5324984908704551,,,,,1.0497412270759034,TEVA
2026-06-18,1.1668786459554006,1.5197417428613709,0.963126396492288,0.7395017151445987,,,,,1.0497412270759034,TEVA
2026-09-18,1.1957259266777414,1.2360319054773985,0.9455854623724337,0.9147507020149114,,,,,1.0497412270759034,TEVA
2027-01-15,1.2032634485018727,1.2393473076157069,0.9659090438344086,0.9377863976315846,,,,,1.0497412270759034,TEVA
