Expiry,Skew_25_delta,Skew_75_delta,Skew_90_Moneyness,Skew_80_Moneyness,Skew_70_Moneyness,Skew_90_Moneyness_Vol,Skew_80_Moneyness_Vol,Skew_70_Moneyness_Vol,ATM_12m_3m_Ratio,Ticker
2025-09-12,1.0674549844704515,0.9215235460898836,1.0855270058120305,1.2144626200862345,1.256522694104608,0.9188357538824486,0.6936693088064063,0.7254394448374647,0.9536879391235834,RKLB
2025-09-19,1.0011801513599066,1.0012024889510025,1.094071300926489,1.1912121168798628,1.2998086981971864,0.9921071054941191,0.947036591066288,0.8907315059918092,0.9536879391235834,RKLB
2025-09-26,0.9917189523849643,1.0256599139946339,1.1035907901275215,1.1035907901275215,1.1035907901275215,1.0149330604421705,1.0149330604421705,1.0149330604421705,0.9536879391235834,RKLB
2025-10-03,0.9851799392102766,1.0353016341976842,1.1019253840655803,1.143284599992622,1.143284599992622,1.0213625762459186,1.036790454405234,1.036790454405234,0.9536879391235834,RKLB
2025-10-10,0.9803465817587966,1.0404736336880307,1.12673496910687,1.12673496910687,1.12673496910687,1.025114120187147,1.025114120187147,1.025114120187147,0.9536879391235834,RKLB
2025-10-17,0.9736375935112748,1.047680255436296,1.100922432400989,1.1824978712967955,1.2844887711206356,1.0280379649366191,1.0157003136241811,1.0302511276576514,0.9536879391235834,RKLB
2025-10-24,0.9699408521249803,1.056399256116792,1.1005241038215337,1.1005241038215337,1.1005241038215337,1.0271135279480872,1.0271135279480872,1.0271135279480872,0.9536879391235834,RKLB
2025-12-19,0.9779221938337457,1.0666422550544488,1.1007313731454804,1.1701005399384998,1.2701079896145397,1.0192636497333307,1.0232544789342422,1.015718475784557,0.9536879391235834,RKLB
2026-01-16,0.9750417318361744,1.0830242537883163,1.1024591368014844,1.1677983387679804,1.2485439713541724,1.0227654738614147,1.0348547084841124,1.1556910810447767,0.9536879391235834,RKLB
2026-04-17,1.0164468183870699,1.0999928513255204,1.0932344300913797,1.137244592524548,1.3001970741474578,1.0304560048289364,1.0335284490714542,1.091050275908211,0.9536879391235834,RKLB
2026-12-18,,,1.1260805009040675,1.1945972147570652,1.2642421411377673,1.070817640897354,1.0532032484015956,1.0582505343029658,0.9536879391235834,RKLB
2027-01-15,,,1.15345350130495,1.1851318048151598,1.2573289507805003,1.0314466580641375,1.0993062899245094,1.0831376913358088,0.9536879391235834,RKLB
