Expiry,Skew_25_delta,Skew_75_delta,Skew_90_Moneyness,Skew_80_Moneyness,Skew_70_Moneyness,Skew_90_Moneyness_Vol,Skew_80_Moneyness_Vol,Skew_70_Moneyness_Vol,ATM_12m_3m_Ratio,Ticker
2025-09-12,1.0607213458858364,1.9977239388261256,0.9454630078240981,0.9454630078240981,0.9454630078240981,0.8701903484093733,0.8701903484093733,0.8701903484093733,0.693849502543541,ABR
2025-09-19,1.169866005946296,1.5660859299456968,1.0285679526391938,1.0285679526391938,1.0285679526391938,1.4809480504751058,1.4809480504751058,1.4809480504751058,0.693849502543541,ABR
2025-09-26,1.1744375650808436,1.496726971620079,1.0249657521424957,1.0249657521424957,1.0249657521424957,1.4037192426409741,1.4037192426409741,1.4037192426409741,0.693849502543541,ABR
2025-10-03,1.1923638425783913,1.4225280415561963,0.9813385710196972,0.9813385710196972,0.9813385710196972,1.2647103220068612,1.2647103220068612,1.2647103220068612,0.693849502543541,ABR
2025-10-10,1.2360968568105943,1.3866090511766755,0.9646325572827407,0.9646325572827407,0.9646325572827407,1.2909912048744687,1.2909912048744687,1.2909912048744687,0.693849502543541,ABR
2025-10-17,1.2824420477580671,1.4108148544490364,1.065335558420993,1.065335558420993,1.065335558420993,1.5195678084055557,1.5195678084055557,1.5195678084055557,0.693849502543541,ABR
2025-10-24,1.3713602905899123,1.471438277317208,0.9522179302192012,0.9522179302192012,0.9522179302192012,1.335917132223017,1.335917132223017,1.335917132223017,0.693849502543541,ABR
2025-11-21,1.7020550317604914,1.7521795390467423,1.0420743917237167,1.1305798464451196,1.1305798464451196,1.6495421550274345,1.9714605597759323,1.9714605597759323,0.693849502543541,ABR
2025-12-19,1.6951663369798942,1.6458830600994363,1.0431683273164931,1.1466322336095425,1.1466322336095425,1.6514764879986161,1.1049836454622577,1.1049836454622577,0.693849502543541,ABR
2026-01-16,2.308635035285047,1.4258155065171152,1.047177360500153,1.144846817092252,1.144846817092252,1.5535585553804787,1.3918057678834486,1.3918057678834486,0.693849502543541,ABR
2026-04-17,1.793063773213293,2.0278670350079113,1.0163796365454787,1.0163796365454787,1.0163796365454787,1.8803590228298026,1.8803590228298026,1.8803590228298026,0.693849502543541,ABR
2026-08-21,2.0435000421826928,2.735417712692036,1.0665989927091744,1.0665989927091744,1.0665989927091744,2.4908759899469026,2.4908759899469026,2.4908759899469026,0.693849502543541,ABR
2027-01-15,2.6559177261649403,4.480623402658954,0.8417508417508418,0.8417508417508418,0.8417508417508418,3.902294627699374,3.902294627699374,3.902294627699374,0.693849502543541,ABR
