Expiry,Skew_25_delta,Skew_75_delta,Skew_call_25_75,Skew_put_25_75,Skew_60_Moneyness,Skew_80_Moneyness,Skew_120_Moneyness,Skew_140_Moneyness,ATM_12m_3m_Ratio,Ticker
2025-09-12,0.8969892688961462,0.35361885966901474,0.7559986024414663,1.9176653482939177,,,,,0.8841527407593812,MTCH
2025-09-19,0.9880454844204403,0.9484833687747499,0.9033288041344765,0.9410074812644899,,,,,0.8841527407593812,MTCH
2025-09-26,1.0130501148461697,1.1523114594708408,0.9265283097177512,0.8145537413980279,,,,,0.8841527407593812,MTCH
2025-10-03,1.0608175997520624,1.2811564525324644,0.9118314159939938,0.755010687555946,,,,,0.8841527407593812,MTCH
2025-10-17,1.1067877155091326,1.4143585588102938,0.9684633408525671,0.7578582686120158,,,,,0.8841527407593812,MTCH
2025-10-24,1.100940722058598,1.395677425619899,0.9975563169261802,0.7868941287511544,0.8231505333786233,0.8231505333786233,0.8231505333786233,0.8231505333786233,0.8841527407593812,MTCH
2025-11-21,1.0798860549150293,1.2725818859852238,1.0123252005855303,0.8590377398818856,,,,,0.8841527407593812,MTCH
2025-12-19,1.0856525514017434,1.1702851238688958,1.017792576541837,0.9441879461540404,,,,,0.8841527407593812,MTCH
2026-01-16,1.1144077993419923,1.1892869158490629,1.0501296609582107,0.9840120738709246,,,,,0.8841527407593812,MTCH
2026-03-20,1.1254292060700897,1.4599903176429012,1.066986005039134,0.8224829973377927,,,,,0.8841527407593812,MTCH
2027-01-15,1.208527500966053,0.9803696351669263,1.1659510542081206,1.4372986098768266,,,,,0.8841527407593812,MTCH
