Expiry,Skew_25_delta,Skew_75_delta,Skew_90_Moneyness,Skew_80_Moneyness,Skew_70_Moneyness,Skew_90_Moneyness_Vol,Skew_80_Moneyness_Vol,Skew_70_Moneyness_Vol,ATM_12m_3m_Ratio,Ticker
2025-09-12,1.0875791907298082,1.2286179856640498,1.061609548369744,1.061609548369744,1.061609548369744,1.7564512962824945,1.7564512962824945,1.7564512962824945,0.866598821257062,XOM
2025-09-19,1.15297296323762,1.1209262887499782,1.0914131023047298,1.1875341596120697,1.330712392514688,1.04804000103663,0.4273005172024922,0.5589002274131819,0.866598821257062,XOM
2025-09-26,1.161413456552403,1.0104055128642848,1.094961794120442,1.094961794120442,1.094961794120442,1.0460153884580718,1.0460153884580718,1.0460153884580718,0.866598821257062,XOM
2025-10-03,1.1474782585157213,0.9783210642379512,1.0314357854586298,1.0314357854586298,1.0314357854586298,1.055832757790397,1.055832757790397,1.055832757790397,0.866598821257062,XOM
2025-10-10,1.140679170058736,1.0146072026798596,1.044694052731674,1.044694052731674,1.044694052731674,1.0246305458183984,1.0246305458183984,1.0246305458183984,0.866598821257062,XOM
2025-10-17,1.1456575363482133,1.084623551553814,1.1034583814172252,1.1034583814172252,1.1034583814172252,1.3595420470032562,1.3595420470032562,1.3595420470032562,0.866598821257062,XOM
2025-10-24,1.1660199594094998,1.1462047369289166,1.0342913554988917,1.0342913554988917,1.0342913554988917,1.097577545204905,1.097577545204905,1.097577545204905,0.866598821257062,XOM
2025-11-21,1.3082927288261996,1.2554507758309923,1.1112425865107298,1.1994377048726492,1.1994377048726492,1.1505181290735669,1.2097585178017027,1.2097585178017027,0.866598821257062,XOM
2025-12-19,1.31863579359418,1.3552735318789872,1.0827393305061808,1.1278534692772715,1.3733449259433406,1.4026766567773679,2.604046550429621,0.5777007907932991,0.866598821257062,XOM
2026-01-16,1.3405261291212118,1.445315919433152,1.0827393305061808,1.203947964055613,1.203947964055613,1.638214949372928,1.641434235624414,1.641434235624414,0.866598821257062,XOM
2026-02-20,1.4435834735115776,1.6304113120188535,1.0827393305061808,1.0827393305061808,1.0827393305061808,1.638598181286411,1.638598181286411,1.638598181286411,0.866598821257062,XOM
2026-03-20,1.4552860273480286,1.7268494228296005,1.1047623911452087,1.1529700454021319,1.1529700454021319,1.9760085477238016,2.1176152182101395,2.1176152182101395,0.866598821257062,XOM
2026-04-17,1.4538277817747582,1.6267980933089206,1.1223620386351676,1.1223620386351676,1.1223620386351676,1.5470496321967202,1.5470496321967202,1.5470496321967202,0.866598821257062,XOM
2026-05-15,1.50067546185844,1.6103751325601312,1.1099019430866652,1.1099019430866652,1.1099019430866652,1.8184205744584825,1.8184205744584825,1.8184205744584825,0.866598821257062,XOM
2026-06-18,1.6247304271687195,1.6824055757814258,1.1226582740169342,1.1226582740169342,1.1226582740169342,1.7318663602197792,1.7318663602197792,1.7318663602197792,0.866598821257062,XOM
2026-09-18,1.7532022664327895,2.064695061786995,1.0376251917350898,1.0376251917350898,1.0376251917350898,2.1897246305748457,2.1897246305748457,2.1897246305748457,0.866598821257062,XOM
2026-12-18,1.7725209633962857,2.432294535985003,1.1054070046149307,1.1054070046149307,1.1054070046149307,2.5185603245860166,2.5185603245860166,2.5185603245860166,0.866598821257062,XOM
2027-01-15,1.7864055229925948,2.308238368040734,1.1278534692772715,1.1278534692772715,1.1278534692772715,2.893984803708321,2.893984803708321,2.893984803708321,0.866598821257062,XOM
2027-06-17,1.8631220163363593,2.6917233325770655,1.054533507801878,1.054533507801878,1.054533507801878,2.9668760687945435,2.9668760687945435,2.9668760687945435,0.866598821257062,XOM
2027-12-17,2.031355943345438,3.1744253456985314,1.050271627288885,1.050271627288885,1.050271627288885,4.4823582256651875,4.4823582256651875,4.4823582256651875,0.866598821257062,XOM
