Expiry,Skew_25_delta,Skew_75_delta,Skew_call_25_75,Skew_put_25_75,Skew_60_Moneyness,Skew_80_Moneyness,Skew_120_Moneyness,Skew_140_Moneyness,ATM_12m_3m_Ratio,Ticker
2025-09-12,0.49199216132181967,,0.7617112003992371,,0.34980780913762916,0.34980780913762916,,,0.9959711797322509,HLF
2025-09-19,0.7244273936161323,0.31969646442350486,0.8080017201474805,1.8309197795455987,,,,,0.9959711797322509,HLF
2025-09-26,0.8010286364735149,0.4935889816158672,0.8198692673632371,1.3305377262931217,,,,,0.9959711797322509,HLF
2025-10-03,0.8447695079031999,0.590731795709191,0.8296305672050938,1.1864040688006519,,,,,0.9959711797322509,HLF
2025-10-10,0.8720781023430634,0.6568245044814137,0.8483144961633906,1.1263229233330403,0.3664532406189134,0.3664532406189134,0.3664532406189134,0.3664532406189134,0.9959711797322509,HLF
2025-10-17,0.8812250532372427,0.7028944599712341,0.8808847154413553,1.104373023928016,,,,,0.9959711797322509,HLF
2025-11-21,0.9272040348356253,0.7988793285886723,0.9497545449609298,1.1023144731344776,,,,,0.9959711797322509,HLF
2026-01-16,0.9645515615903093,0.8637618340127908,0.9248508569541235,1.0327688758473503,,,,,0.9959711797322509,HLF
2026-02-20,0.9934707886396734,0.8869201970129711,0.9532814416318208,1.0678043738355405,,,,,0.9959711797322509,HLF
2026-12-18,,,,,,,,,0.9959711797322509,HLF
2027-01-15,,,,,,,,,0.9959711797322509,HLF
2027-12-17,,,,,,,,,0.9959711797322509,HLF
