Expiry,Skew_25_delta,Skew_75_delta,Skew_90_Moneyness,Skew_80_Moneyness,Skew_70_Moneyness,Skew_90_Moneyness_Vol,Skew_80_Moneyness_Vol,Skew_70_Moneyness_Vol,ATM_12m_3m_Ratio,Ticker
2025-09-19,1.5568318665459548,2.606662925818098,0.9964969191063056,0.9964969191063056,0.9964969191063056,1.993412160389815,1.993412160389815,1.993412160389815,0.9406743727744423,LYV
2025-10-17,1.362955593199174,1.5340840705945533,1.065043320890487,1.065043320890487,1.065043320890487,2.0989587984463185,2.0989587984463185,2.0989587984463185,0.9406743727744423,LYV
2025-11-21,1.2943396585266305,1.3084903777049695,1.041711249773714,1.041711249773714,1.041711249773714,1.2097537095014832,1.2097537095014832,1.2097537095014832,0.9406743727744423,LYV
2025-12-19,1.3108060839165327,1.341872093980346,1.1030616017402424,1.1030616017402424,1.1030616017402424,1.3381532883975147,1.3381532883975147,1.3381532883975147,0.9406743727744423,LYV
2026-01-16,1.3196424801203046,1.376208814693289,1.1136667520722214,1.1780871215698117,1.1780871215698117,1.3076235976809862,1.370221196141171,1.370221196141171,0.9406743727744423,LYV
2026-03-20,1.31843739366864,1.509420798913242,1.0761757947703674,1.1851532493970078,1.1851532493970078,1.1536438716177806,1.5304453616127525,1.5304453616127525,0.9406743727744423,LYV
2026-04-17,1.3454414398973948,1.4916901573524055,,,,,,,0.9406743727744423,LYV
2026-06-18,1.3062623223562555,1.434301552907476,1.0882847735803403,1.2243146900986057,1.2243146900986057,2.3510013571929873,1.4421734021858381,1.4421734021858381,0.9406743727744423,LYV
2026-09-18,1.3066024678213897,1.5825049833726486,1.1253957075551595,1.205756424609804,1.205756424609804,3.025288910691478,1.3782654994562247,1.3782654994562247,0.9406743727744423,LYV
2027-01-15,1.4839662225330037,1.413353057191895,1.1470374527809428,1.2600072043772417,1.3248678638451667,1.3912055080682795,1.6504595136771019,1.9412879875175721,0.9406743727744423,LYV
