Expiry,Skew_25_delta,Skew_75_delta,Skew_90_Moneyness,Skew_80_Moneyness,Skew_70_Moneyness,Skew_90_Moneyness_Vol,Skew_80_Moneyness_Vol,Skew_70_Moneyness_Vol,ATM_12m_3m_Ratio,Ticker
2025-09-12,0.9454465142158015,0.8464734098028638,1.0939478767337065,1.2329635050518395,1.3029452967624355,0.6698129938685806,0.4822912448703202,0.48614352298398267,0.9423316619452794,SMCI
2025-09-19,0.9828192449142417,0.9127574521160805,1.0926179409032426,1.2126865470846924,1.3058315190851286,0.9184826913544102,0.670772324771907,0.5894058625828067,0.9423316619452794,SMCI
2025-09-26,0.9766499678052684,0.9362825164881643,1.117651553631139,1.117651553631139,1.117651553631139,0.9102196879125248,0.9102196879125248,0.9102196879125248,0.9423316619452794,SMCI
2025-10-03,0.9679842938289632,0.9532866142316433,1.049440298507463,1.049440298507463,1.049440298507463,0.8871361467878077,0.8871361467878077,0.8871361467878077,0.9423316619452794,SMCI
2025-10-10,0.9696378246915783,0.9716842941907111,1.0488605006827123,1.0488605006827123,1.0488605006827123,0.9606033256890338,0.9606033256890338,0.9606033256890338,0.9423316619452794,SMCI
2025-10-17,0.9731749256260522,0.9826161544559098,1.0952627842858875,1.1887135812573189,1.3052478084704706,0.97020960749943,0.9295568869621572,0.8372754617625133,0.9423316619452794,SMCI
2025-10-24,0.969205912029258,0.9895193439293771,1.107147738032377,1.107147738032377,1.107147738032377,1.001528139458117,1.001528139458117,1.001528139458117,0.9423316619452794,SMCI
2025-11-21,0.978613429734302,1.0150723488200373,1.0978442464602483,1.2079973066518674,1.2996220897802453,0.9783694487510902,0.9527900780896915,0.9311703962967399,0.9423316619452794,SMCI
2025-12-19,0.9794608068131077,1.040133780002417,1.0996761968310984,1.186276716388907,1.2994400837527864,0.9937527575678224,0.9752828980291062,0.946397477917828,0.9423316619452794,SMCI
2026-01-16,0.9853637122462117,1.0517771366694357,1.1051463067499692,1.2095010269718174,1.298549576732065,0.9976735112154664,0.98105653785525,0.9581898788270562,0.9423316619452794,SMCI
2026-02-20,1.0038433700265623,1.0298973466414227,1.0914562034863715,1.1904785688010484,1.1904785688010484,0.9938408810826193,0.9819156030842646,0.9819156030842646,0.9423316619452794,SMCI
2026-03-20,0.9917232126082032,1.065660019424462,1.1121413919251653,1.190763383149635,1.297500229124985,1.003627641835588,0.9978407123828197,0.983359245009821,0.9423316619452794,SMCI
2026-05-15,0.990827639541609,1.1142160779390884,1.1020034676873547,1.193764797327563,1.297080506091467,1.0124176098356388,1.0071060527732543,0.9866004459178475,0.9423316619452794,SMCI
2026-06-18,1.007349311787827,1.1476151300916995,1.1401602298470666,1.1974453519259023,1.295632570985632,1.0166687738340938,1.014227415648846,1.0012995375308926,0.9423316619452794,SMCI
2026-09-18,1.023250949972267,1.3141558540433644,1.1111538868189903,1.2049817929457494,1.301741196835886,1.0470733171738107,1.027876363535362,1.0056684798660098,0.9423316619452794,SMCI
2026-12-18,,,1.1473239610648458,1.2524300441603233,1.2975558148922235,1.0539994161575532,1.0102167912468067,1.0438672650454468,0.9423316619452794,SMCI
2027-01-15,,,1.154381341194824,1.232512361517778,1.3021792351692123,1.0575777965957391,1.0348636200604644,1.045021342847747,0.9423316619452794,SMCI
2027-12-17,,,1.184564569619579,1.2307783089215025,1.3099936918005748,1.1276878297718553,1.1036547907442413,1.1157139094210544,0.9423316619452794,SMCI
