Ticker,Contract Name,Type,Expiry,Strike,Bid,Ask,Volume,Open Interest,Implied Volatility,Last Stock Price,Bid Stock,Ask Stock,Moneyness
NVCR,NVCR251017C00015000,Call,2025-10-17,15.0,0.0,0.3,835.0,200,0.5468795312500001,12.69,12.65,12.73,0.846
NVCR,NVCR251219C00022500,Call,2025-12-19,22.5,0.0,0.15,90.0,215,0.632816171875,12.69,12.65,12.73,0.564
NVCR,NVCR251219C00025000,Call,2025-12-19,25.0,0.0,1.0,76.0,216,1.0957076464843751,12.69,12.65,12.73,0.5075999999999999
NVCR,NVCR250919C00011000,Call,2025-09-19,11.0,1.65,3.7,28.0,7,6.9140638574218745,12.69,12.65,12.73,1.1536363636363636
NVCR,NVCR250919C00022000,Call,2025-09-19,22.0,0.0,1.2,118.0,228,9.765628896484376,12.69,12.65,12.73,0.5768181818181818
NVCR,NVCR250919P00012000,Put,2025-09-19,12.0,0.0,0.75,5.0,237,2.5781285546875,12.69,12.65,12.73,0.9456264775413712
NVCR,NVCR260116C00022500,Call,2026-01-16,22.5,0.0,0.3,1.0,314,0.6347692773437501,12.69,12.65,12.73,0.564
NVCR,NVCR250919C00012000,Call,2025-09-19,12.0,0.0,0.75,91.0,341,1.078129609375,12.69,12.65,12.73,1.0575
NVCR,NVCR251219C00021000,Call,2025-12-19,21.0,0.0,0.2,5.0,368,0.6054726953125001,12.69,12.65,12.73,0.6042857142857143
NVCR,NVCR250919C00020000,Call,2025-09-19,20.0,0.0,0.2,8.0,406,5.375003281249999,12.69,12.65,12.73,0.6345
NVCR,NVCR251219P00010000,Put,2025-12-19,10.0,0.0,0.6,1.0,434,0.5293015820312501,12.69,12.65,12.73,0.7880220646178093
NVCR,NVCR260116C00028000,Call,2026-01-16,28.0,0.0,1.8,8.0,484,1.2583044897460938,12.69,12.65,12.73,0.4532142857142857
NVCR,NVCR251219C00016000,Call,2025-12-19,16.0,0.0,0.75,1.0,643,0.51758294921875,12.69,12.65,12.73,0.793125
NVCR,NVCR250919C00013000,Call,2025-09-19,13.0,0.0,0.3,11.0,693,1.0390673046875003,12.69,12.65,12.73,0.976153846153846
NVCR,NVCR251219C00028000,Call,2025-12-19,28.0,0.0,1.15,41.0,699,1.255863095703125,12.69,12.65,12.73,0.4532142857142857
NVCR,NVCR250919C00021000,Call,2025-09-19,21.0,0.0,1.75,4.0,703,10.593753378906252,12.69,12.65,12.73,0.6042857142857143
NVCR,NVCR250919C00018000,Call,2025-09-19,18.0,0.0,0.75,2.0,764,6.3437520703125,12.69,12.65,12.73,0.705
NVCR,NVCR250919C00028000,Call,2025-09-19,28.0,0.1,0.25,14.0,21,9.093754316406253,12.69,12.65,12.73,0.4532142857142857
NVCR,NVCR260116C00035000,Call,2026-01-16,35.0,0.0,0.95,1.0,1370,1.2275429248046876,12.69,12.65,12.73,0.3625714285714285
NVCR,NVCR260116C00030000,Call,2026-01-16,30.0,0.0,0.3,1.0,2381,0.8554701953125,12.69,12.65,12.73,0.423
NVCR,NVCR260320P00009000,Put,2026-03-20,9.0,0.9,1.75,1.0,16,0.936524072265625,12.69,12.65,12.73,0.7092198581560284
NVCR,NVCR260116C00042000,Call,2026-01-16,42.0,0.5,0.95,4.0,43,1.5166039794921873,12.69,12.65,12.73,0.3021428571428571
NVCR,NVCR270115C00035000,Call,2027-01-15,35.0,0.9,1.3,31.0,11,0.7700218310546876,12.69,12.65,12.73,0.3625714285714285
NVCR,NVCR260116C00021000,Call,2026-01-16,21.0,0.25,0.4,6.0,23,0.70117486328125,12.69,12.65,12.73,0.6042857142857143
NVCR,NVCR260116C00020000,Call,2026-01-16,20.0,0.3,0.95,1.0,1468,0.807619111328125,12.69,12.65,12.73,0.6345
NVCR,NVCR260320C00018000,Call,2026-03-20,18.0,1.35,1.7,4.0,7,0.8442398388671875,12.69,12.65,12.73,0.705
NVCR,NVCR250919P00013000,Put,2025-09-19,13.0,0.25,0.4,2.0,79,0.7812521875,12.69,12.65,12.73,1.0244286840031522
NVCR,NVCR270115C00042000,Call,2027-01-15,42.0,0.65,0.95,26.0,35,0.7744163183593751,12.69,12.65,12.73,0.3021428571428571
NVCR,NVCR250919C00033000,Call,2025-09-19,33.0,0.35,0.5,5.0,29,12.593752128906251,12.69,12.65,12.73,0.3845454545454545
NVCR,NVCR260116P00009000,Put,2026-01-16,9.0,0.4,0.55,,20,0.70898728515625,12.69,12.65,12.73,0.7092198581560284
NVCR,NVCR251219C00020000,Call,2025-12-19,20.0,0.15,0.25,15.0,125,0.657229990234375,12.69,12.65,12.73,0.6345
NVCR,NVCR251219P00015000,Put,2025-12-19,15.0,2.05,3.1,10.0,84,0.6171913281250001,12.69,12.65,12.73,1.182033096926714
NVCR,NVCR270115P00028000,Put,2027-01-15,28.0,14.3,18.5,1.0,16,0.6684603466796877,12.69,12.65,12.73,2.206461780929866
NVCR,NVCR260320C00025000,Call,2026-03-20,25.0,0.55,0.8,60.0,69,0.8491226025390625,12.69,12.65,12.73,0.5075999999999999
NVCR,NVCR251219C00017500,Call,2025-12-19,17.5,0.35,0.5,1.0,137,0.6562534375000001,12.69,12.65,12.73,0.7251428571428571
NVCR,NVCR250919P00014000,Put,2025-09-19,14.0,1.25,1.5,1.0,12,1.5937520312499998,12.69,12.65,12.73,1.103230890464933
NVCR,NVCR251017P00011000,Put,2025-10-17,11.0,0.2,0.25,4.0,23,0.6035195898437502,12.69,12.65,12.73,0.8668242710795903
NVCR,NVCR270115C00010000,Call,2027-01-15,10.0,5.2,6.9,3.0,58,0.9248054394531252,12.69,12.65,12.73,1.269
NVCR,NVCR260116P00028000,Put,2026-01-16,28.0,10.5,12.6,5.0,13,1.0000000000000004e-05,12.69,12.65,12.73,2.206461780929866
NVCR,NVCR260116C00019000,Call,2026-01-16,19.0,0.4,0.55,12.0,310,0.684573466796875,12.69,12.65,12.73,0.6678947368421052
NVCR,NVCR270115C00037000,Call,2027-01-15,37.0,2.1,2.8,10.0,203,1.055180505371094,12.69,12.65,12.73,0.3429729729729729
NVCR,NVCR251017P00014000,Put,2025-10-17,14.0,1.65,1.85,6.0,8,0.63867548828125,12.69,12.65,12.73,1.103230890464933
NVCR,NVCR251017C00014000,Call,2025-10-17,14.0,0.4,0.5,3.0,71,0.64648791015625,12.69,12.65,12.73,0.9064285714285714
NVCR,NVCR251219P00030000,Put,2025-12-19,30.0,10.8,12.5,5.0,16,1.0000000000000004e-05,12.69,12.65,12.73,2.364066193853428
NVCR,NVCR260116P00042000,Put,2026-01-16,42.0,16.5,19.2,,19,1.0000000000000004e-05,12.69,12.65,12.73,3.3096926713947994
NVCR,NVCR251219P00011000,Put,2025-12-19,11.0,0.75,0.9,1.0,41,0.6459996337890624,12.69,12.65,12.73,0.8668242710795903
NVCR,NVCR260116P00032000,Put,2026-01-16,32.0,9.6,10.7,10.0,10,1.0000000000000004e-05,12.69,12.65,12.73,2.52167060677699
NVCR,NVCR260116P00011000,Put,2026-01-16,11.0,1.0,1.15,3.0,25,0.6679720703125002,12.69,12.65,12.73,0.8668242710795903
NVCR,NVCR260116C00016000,Call,2026-01-16,16.0,0.85,1.05,1.0,170,0.6850617431640625,12.69,12.65,12.73,0.793125
NVCR,NVCR251017P00012000,Put,2025-10-17,12.0,0.5,0.6,24.0,125,0.6132851171875001,12.69,12.65,12.73,0.9456264775413712
NVCR,NVCR260116C00017500,Call,2026-01-16,17.5,0.6,0.75,10.0,396,0.68555001953125,12.69,12.65,12.73,0.7251428571428571
NVCR,NVCR270115P00010000,Put,2027-01-15,10.0,2.15,2.4,1.0,27,0.6833527758789064,12.69,12.65,12.73,0.7880220646178093
NVCR,NVCR260116P00020000,Put,2026-01-16,20.0,6.8,7.7,20.0,49,0.692385888671875,12.69,12.65,12.73,1.5760441292356189
NVCR,NVCR270115P00013000,Put,2027-01-15,13.0,3.8,4.2,1.0,23,0.6674837939453127,12.69,12.65,12.73,1.0244286840031522
NVCR,NVCR270115C00030000,Call,2027-01-15,30.0,1.25,1.55,14.0,1156,0.7631859619140625,12.69,12.65,12.73,0.423
NVCR,NVCR260320C00016000,Call,2026-03-20,16.0,1.85,2.0,1.0,13,0.8349625878906248,12.69,12.65,12.73,0.793125
NVCR,NVCR250919P00025000,Put,2025-09-19,25.0,5.4,6.2,,120,1.0000000000000004e-05,12.69,12.65,12.73,1.9700551615445236
NVCR,NVCR260116C00015000,Call,2026-01-16,15.0,1.1,1.3,4.0,389,0.6884796777343751,12.69,12.65,12.73,0.846
NVCR,NVCR270115P00015000,Put,2027-01-15,15.0,5.1,5.5,1.0,17,0.6518589501953126,12.69,12.65,12.73,1.182033096926714
NVCR,NVCR260116P00040000,Put,2026-01-16,40.0,20.9,23.0,1.0,41,1.0000000000000004e-05,12.69,12.65,12.73,3.1520882584712373
NVCR,NVCR270115C00018000,Call,2027-01-15,18.0,2.65,3.1,40.0,452,0.752932158203125,12.69,12.65,12.73,0.705
NVCR,NVCR260116P00012500,Put,2026-01-16,12.5,1.65,1.9,402.0,257,0.6523472265625001,12.69,12.65,12.73,0.9850275807722616
NVCR,NVCR260116C00007500,Call,2026-01-16,7.5,5.3,5.7,1.0,17,0.8300798242187499,12.69,12.65,12.73,1.692
NVCR,NVCR251017P00013000,Put,2025-10-17,13.0,1.0,1.1,2.0,46,0.614261669921875,12.69,12.65,12.73,1.0244286840031522
NVCR,NVCR251219C00010000,Call,2025-12-19,10.0,3.2,3.4,4.0,11,0.7158231542968749,12.69,12.65,12.73,1.269
NVCR,NVCR251017C00013000,Call,2025-10-17,13.0,0.75,0.85,8.0,184,0.6562534375000001,12.69,12.65,12.73,0.976153846153846
NVCR,NVCR251219P00012500,Put,2025-12-19,12.5,1.4,1.55,11.0,73,0.624027197265625,12.69,12.65,12.73,0.9850275807722616
NVCR,NVCR260116C00012500,Call,2026-01-16,12.5,2.05,2.3,4.0,130,0.726565234375,12.69,12.65,12.73,1.0152
