Ticker,Contract Name,Type,Expiry,Strike,Bid,Ask,Volume,Open Interest,Implied Volatility,Last Stock Price,Bid Stock,Ask Stock,Moneyness
GPRO,GPRO250919C00002500,Call,2025-09-19,2.5,0.0,0.05,1585.0,9132,1.0312548437500002,2.43,2.42,2.46,0.972
GPRO,GPRO260116C00006000,Call,2026-01-16,6.0,0.1,0.35,28.0,267,1.48047134765625,2.43,2.42,2.46,0.405
GPRO,GPRO251031P00001500,Put,2025-10-31,1.5,0.05,0.15,110.0,349,1.5625021874999998,2.43,2.42,2.46,0.6172839506172839
GPRO,GPRO260116C00007000,Call,2026-01-16,7.0,0.05,0.2,45.0,1844,1.3671906640625,2.43,2.42,2.46,0.3471428571428571
GPRO,GPRO251010P00002000,Put,2025-10-10,2.0,0.1,0.2,61.0,123,1.484377578125,2.43,2.42,2.46,0.8230452674897119
GPRO,GPRO251024C00004000,Call,2025-10-24,4.0,0.1,0.2,67.0,312,1.6875015625,2.43,2.42,2.46,0.6075
GPRO,GPRO251003P00002000,Put,2025-10-03,2.0,0.05,0.1,245.0,468,1.2812535937499998,2.43,2.42,2.46,0.8230452674897119
GPRO,GPRO251024P00002000,Put,2025-10-24,2.0,0.15,0.25,13.0,150,1.375003125,2.43,2.42,2.46,0.8230452674897119
GPRO,GPRO260417P00001000,Put,2026-04-17,1.0,0.1,0.2,31.0,812,1.3203158984375,2.43,2.42,2.46,0.4115226337448559
GPRO,GPRO250926C00003500,Call,2025-09-26,3.5,0.05,0.1,263.0,872,2.3437541406249998,2.43,2.42,2.46,0.6942857142857143
GPRO,GPRO260116P00001000,Put,2026-01-16,1.0,0.05,0.1,12.0,3635,1.3671906640625,2.43,2.42,2.46,0.4115226337448559
GPRO,GPRO251010C00003500,Call,2025-10-10,3.5,0.1,0.15,90.0,143,1.6875015625,2.43,2.42,2.46,0.6942857142857143
GPRO,GPRO250926P00002500,Put,2025-09-26,2.5,0.2,0.3,197.0,152,1.46875265625,2.43,2.42,2.46,1.02880658436214
GPRO,GPRO260116C00005000,Call,2026-01-16,5.0,0.25,0.45,50.0,4189,1.5625021874999998,2.43,2.42,2.46,0.486
GPRO,GPRO250926C00003000,Call,2025-09-26,3.0,0.1,0.15,213.0,1035,2.1093797265625,2.43,2.42,2.46,0.81
GPRO,GPRO251003P00002500,Put,2025-10-03,2.5,0.3,0.4,15.0,163,1.5781271093749998,2.43,2.42,2.46,1.02880658436214
GPRO,GPRO251024C00002500,Call,2025-10-24,2.5,0.35,0.5,8.0,745,1.5000025,2.43,2.42,2.46,0.972
GPRO,GPRO260116P00002000,Put,2026-01-16,2.0,0.4,0.55,13.0,496,1.35547197265625,2.43,2.42,2.46,0.8230452674897119
GPRO,GPRO260417P00001500,Put,2026-04-17,1.5,0.25,0.35,5.0,1084,1.171879140625,2.43,2.42,2.46,0.6172839506172839
GPRO,GPRO251010C00002500,Call,2025-10-10,2.5,0.3,0.4,94.0,548,1.6015644921875,2.43,2.42,2.46,0.972
GPRO,GPRO251017C00004000,Call,2025-10-17,4.0,0.1,0.15,340.0,7554,1.7578137109375,2.43,2.42,2.46,0.6075
GPRO,GPRO251031C00002500,Call,2025-10-31,2.5,0.4,0.55,148.0,1430,1.5234398828124998,2.43,2.42,2.46,0.972
GPRO,GPRO250919C00001000,Call,2025-09-19,1.0,1.1,1.45,27.0,761,10.750003281250002,2.43,2.42,2.46,2.43
GPRO,GPRO251017P00002000,Put,2025-10-17,2.0,0.15,0.2,4.0,1171,1.4140654296875002,2.43,2.42,2.46,0.8230452674897119
GPRO,GPRO251010C00003000,Call,2025-10-10,3.0,0.2,0.25,181.0,330,1.7265638671875,2.43,2.42,2.46,0.81
GPRO,GPRO260417C00001000,Call,2026-04-17,1.0,1.15,1.6,509.0,22104,1.390628046875,2.43,2.42,2.46,2.43
GPRO,GPRO251010C00002000,Call,2025-10-10,2.0,0.5,0.6,14.0,298,1.3281283593749995,2.43,2.42,2.46,1.215
GPRO,GPRO251003C00001500,Call,2025-10-03,1.5,0.85,1.0,44.0,276,2.31250421875,2.43,2.42,2.46,1.62
GPRO,GPRO250926C00002500,Call,2025-09-26,2.5,0.2,0.25,900.0,2383,1.78125109375,2.43,2.42,2.46,0.972
GPRO,GPRO260116P00001500,Put,2026-01-16,1.5,0.2,0.25,5.0,3071,1.3359408203124996,2.43,2.42,2.46,0.6172839506172839
GPRO,GPRO260116C00004000,Call,2026-01-16,4.0,0.4,0.5,186.0,3237,1.5078149609375,2.43,2.42,2.46,0.6075
GPRO,GPRO251003C00002500,Call,2025-10-03,2.5,0.25,0.3,126.0,766,1.5546897265624997,2.43,2.42,2.46,0.972
GPRO,GPRO251024C00003000,Call,2025-10-24,3.0,0.3,0.35,42.0,451,1.6875015625,2.43,2.42,2.46,0.81
GPRO,GPRO260116P00003000,Put,2026-01-16,3.0,1.1,1.25,1.0,204,1.4296903515625,2.43,2.42,2.46,1.2345679012345678
GPRO,GPRO260417P00002000,Put,2026-04-17,2.0,0.55,0.65,2.0,1107,1.234378828125,2.43,2.42,2.46,0.8230452674897119
GPRO,GPRO251031C00003000,Call,2025-10-31,3.0,0.3,0.35,135.0,813,1.54297103515625,2.43,2.42,2.46,0.81
GPRO,GPRO251031C00002000,Call,2025-10-31,2.0,0.65,0.75,95.0,589,1.515627421875,2.43,2.42,2.46,1.215
GPRO,GPRO260417C00004000,Call,2026-04-17,4.0,0.55,0.65,215.0,1742,1.341800166015625,2.43,2.42,2.46,0.6075
GPRO,GPRO251017P00003000,Put,2025-10-17,3.0,0.75,0.85,23.0,280,1.5234398828124998,2.43,2.42,2.46,1.2345679012345678
GPRO,GPRO251010C00001500,Call,2025-10-10,1.5,0.9,1.0,11.0,124,1.3437532812499997,2.43,2.42,2.46,1.62
GPRO,GPRO251024C00002000,Call,2025-10-24,2.0,0.6,0.7,2.0,1256,1.453127734375,2.43,2.42,2.46,1.215
GPRO,GPRO251017C00003000,Call,2025-10-17,3.0,0.25,0.3,850.0,5149,1.6953140234375002,2.43,2.42,2.46,0.81
GPRO,GPRO251017C00002000,Call,2025-10-17,2.0,0.55,0.65,120.0,4361,1.390628046875,2.43,2.42,2.46,1.215
GPRO,GPRO260417C00003000,Call,2026-04-17,3.0,0.75,0.85,191.0,2510,1.3496126269531248,2.43,2.42,2.46,0.81
GPRO,GPRO260417C00001500,Call,2026-04-17,1.5,1.2,1.35,6.0,1817,1.2734411328124997,2.43,2.42,2.46,1.62
GPRO,GPRO250919P00003000,Put,2025-09-19,3.0,0.55,0.6,276.0,334,2.250004375,2.43,2.42,2.46,1.2345679012345678
GPRO,GPRO251003C00002000,Call,2025-10-03,2.0,0.5,0.55,36.0,675,1.421877890625,2.43,2.42,2.46,1.215
GPRO,GPRO260116C00001500,Call,2026-01-16,1.5,1.1,1.25,22.0,7038,1.390628046875,2.43,2.42,2.46,1.62
GPRO,GPRO260417C00005000,Call,2026-04-17,5.0,0.45,0.5,170.0,1617,1.3535188574218748,2.43,2.42,2.46,0.486
GPRO,GPRO250926C00002000,Call,2025-09-26,2.0,0.45,0.5,165.0,1625,1.4375028125,2.43,2.42,2.46,1.215
GPRO,GPRO250919C00002000,Call,2025-09-19,2.0,0.4,0.45,1517.0,4557,3.1250021875,2.43,2.42,2.46,1.215
GPRO,GPRO251017C00001000,Call,2025-10-17,1.0,1.35,1.5,113.0,6129,2.718753203125,2.43,2.42,2.46,2.43
GPRO,GPRO251017C00001500,Call,2025-10-17,1.5,0.9,1.0,67.0,7182,1.171879140625,2.43,2.42,2.46,1.62
GPRO,GPRO260116C00002000,Call,2026-01-16,2.0,0.9,1.0,247.0,7614,1.4570339648437498,2.43,2.42,2.46,1.215
GPRO,GPRO260116C00003000,Call,2026-01-16,3.0,0.6,0.65,622.0,11966,1.46484642578125,2.43,2.42,2.46,0.81
GPRO,GPRO250926C00001500,Call,2025-09-26,1.5,0.9,0.95,94.0,608,2.250004375,2.43,2.42,2.46,1.62
GPRO,GPRO250926C00001000,Call,2025-09-26,1.0,1.4,1.45,2.0,182,3.750000625,2.43,2.42,2.46,2.43
GPRO,GPRO250919C00001500,Call,2025-09-19,1.5,0.9,0.95,129.0,3181,6.2500021875,2.43,2.42,2.46,1.62
GPRO,GPRO260116C00001000,Call,2026-01-16,1.0,1.45,1.55,18.0,21094,1.3437532812499997,2.43,2.42,2.46,2.43
GPRO,GPRO260417C00002000,Call,2026-04-17,2.0,1.05,1.1,743.0,53732,1.3085972070312497,2.43,2.42,2.46,1.215
