Ticker,Contract Name,Type,Expiry,Strike,Bid,Ask,Volume,Open Interest,Implied Volatility,Last Stock Price,Bid Stock,Ask Stock,Moneyness
BE,BE250919C00022000,Call,2025-09-19,22.0,31.6,35.2,1.0,18,3.2187519531249995,55.0,59.0,59.85,2.5
BE,BE260320P00030000,Put,2026-03-20,30.0,2.0,2.25,1.0,24,0.8527846752929689,55.0,59.0,59.85,0.5454545454545454
BE,BE251024P00045000,Put,2025-10-24,45.0,2.9,3.2,1.0,15,0.9873048144531252,55.0,59.0,59.85,0.8181818181818182
BE,BE250919P00046000,Put,2025-09-19,46.0,0.75,0.9,15.0,173,1.0654343603515626,55.0,59.0,59.85,0.8363636363636363
BE,BE260116P00031000,Put,2026-01-16,31.0,1.45,1.7,26.0,91,0.8981943774414061,55.0,59.0,59.85,0.5636363636363636
BE,BE251017P00039000,Put,2025-10-17,39.0,1.15,1.3,5.0,32,1.0268603344726563,55.0,59.0,59.85,0.7090909090909091
BE,BE250912P00080000,Put,2025-09-12,80.0,22.9,26.8,18.0,88,3.425782685546875,55.0,59.0,59.85,1.4545454545454546
BE,BE251010C00057000,Call,2025-10-10,57.0,5.7,6.2,9.0,11,1.0478563232421876,55.0,59.0,59.85,0.9649122807017544
BE,BE251017P00038000,Put,2025-10-17,38.0,0.95,1.15,17.0,332,1.0302782861328126,55.0,59.0,59.85,0.6909090909090909
BE,BE260116P00027000,Put,2026-01-16,27.0,0.85,1.05,1.0,759,0.920899228515625,55.0,59.0,59.85,0.4909090909090909
BE,BE251003P00045000,Put,2025-10-03,45.0,1.65,1.85,11.0,36,1.0258837768554687,55.0,59.0,59.85,0.8181818181818182
BE,BE251121P00038000,Put,2025-11-21,38.0,2.1,2.35,1.0,34,0.97851583984375,55.0,59.0,59.85,0.6909090909090909
BE,BE250926P00047000,Put,2025-09-26,47.0,1.6,1.9,159.0,226,1.0463914868164066,55.0,59.0,59.85,0.8545454545454545
BE,BE260220P00031000,Put,2026-02-20,31.0,1.9,2.15,2.0,52,0.8686536572265625,55.0,59.0,59.85,0.5636363636363636
BE,BE251010C00055500,Call,2025-10-10,55.5,6.3,6.8,1.0,11,1.045659068603516,55.0,59.0,59.85,0.990990990990991
BE,BE260220P00039000,Put,2026-02-20,39.0,4.1,4.5,19.0,20,0.8443619079589844,55.0,59.0,59.85,0.7090909090909091
BE,BE250926C00065000,Call,2025-09-26,65.0,2.0,2.35,2.0,196,1.109379453125,55.0,59.0,59.85,0.8461538461538461
BE,BE251003C00062000,Call,2025-10-03,62.0,3.3,3.7,2.0,42,1.0522508325195314,55.0,59.0,59.85,0.8870967741935484
BE,BE250919C00019000,Call,2025-09-19,19.0,35.1,38.1,4.0,14,4.019536225585938,55.0,59.0,59.85,2.8947368421052637
BE,BE250912P00059000,Put,2025-09-12,59.0,4.8,5.5,2.0,90,1.1308637207031251,55.0,59.0,59.85,1.0727272727272728
BE,BE250912P00055000,Put,2025-09-12,55.0,2.55,3.1,157.0,711,1.23047259765625,55.0,59.0,59.85,1.0
BE,BE260116P00029000,Put,2026-01-16,29.0,1.15,1.35,5.0,225,0.91211025390625,55.0,59.0,59.85,0.5272727272727272
BE,BE250919C00068000,Call,2025-09-19,68.0,0.8,0.95,75.0,337,1.1401410180664064,55.0,59.0,59.85,0.8088235294117647
BE,BE250912P00058000,Put,2025-09-12,58.0,4.1,4.6,4.0,50,1.0927779736328125,55.0,59.0,59.85,1.0545454545454545
BE,BE251003C00064000,Call,2025-10-03,64.0,2.85,3.2,51.0,52,1.0625046875000002,55.0,59.0,59.85,0.859375
BE,BE251017P00041000,Put,2025-10-17,41.0,1.5,1.7,13.0,74,1.0122119702148438,55.0,59.0,59.85,0.7454545454545455
BE,BE251003P00048000,Put,2025-10-03,48.0,2.6,2.8,10.0,12,1.0288134497070316,55.0,59.0,59.85,0.8727272727272727
BE,BE251010P00053000,Put,2025-10-10,53.0,5.2,5.6,2.0,12,0.9992675854492188,55.0,59.0,59.85,0.9636363636363636
BE,BE251003C00067000,Call,2025-10-03,67.0,2.25,2.6,2.0,148,1.0759323547363282,55.0,59.0,59.85,0.8208955223880597
BE,BE260220P00032000,Put,2026-02-20,32.0,2.1,2.4,10.0,110,0.8645033081054687,55.0,59.0,59.85,0.5818181818181818
BE,BE260320P00032000,Put,2026-03-20,32.0,2.45,2.75,17.0,58,0.8447281152343749,55.0,59.0,59.85,0.5818181818181818
BE,BE250919C00021000,Call,2025-09-19,21.0,33.1,36.2,1.0,23,3.744141264648437,55.0,59.0,59.85,2.619047619047619
BE,BE251024C00061000,Call,2025-10-24,61.0,5.4,5.8,12.0,12,1.011235412597656,55.0,59.0,59.85,0.9016393442622952
BE,BE251121P00037000,Put,2025-11-21,37.0,1.85,2.1,33.0,94,0.9799806689453124,55.0,59.0,59.85,0.6727272727272727
BE,BE251024C00055000,Call,2025-10-24,55.0,7.5,8.2,15.0,24,1.0131885278320314,55.0,59.0,59.85,1.0
BE,BE250912C00034000,Call,2025-09-12,34.0,20.9,22.6,1.0,16,3.5742198144531248,55.0,59.0,59.85,1.6176470588235294
BE,BE250912C00057000,Call,2025-09-12,57.0,1.7,2.0,187.0,373,1.169926025390625,55.0,59.0,59.85,0.9649122807017544
BE,BE251003C00066000,Call,2025-10-03,66.0,2.45,2.75,49.0,67,1.0693405908203126,55.0,59.0,59.85,0.8333333333333334
BE,BE250912P00052000,Put,2025-09-12,52.0,1.3,1.55,943.0,630,1.19141029296875,55.0,59.0,59.85,0.9454545454545454
BE,BE260618P00028000,Put,2026-06-18,28.0,2.45,2.65,16.0,17,0.8186053295898437,55.0,59.0,59.85,0.509090909090909
BE,BE250919C00031000,Call,2025-09-19,31.0,22.4,25.0,6.0,57,2.68750328125,55.0,59.0,59.85,1.7741935483870968
BE,BE251010C00054500,Call,2025-10-10,54.5,6.7,7.2,18.0,14,1.039555583496094,55.0,59.0,59.85,1.0091743119266054
BE,BE250926C00046000,Call,2025-09-26,46.0,8.9,10.9,14.0,2067,0.85937640625,55.0,59.0,59.85,1.1956521739130437
BE,BE251003C00065000,Call,2025-10-03,65.0,2.65,3.0,19.0,108,1.0698288696289064,55.0,59.0,59.85,0.8461538461538461
BE,BE251003P00050000,Put,2025-10-03,50.0,3.3,3.6,2.0,26,1.0253954980468751,55.0,59.0,59.85,0.9090909090909092
BE,BE251024C00058000,Call,2025-10-24,58.0,6.4,6.9,11.0,17,1.0131885278320314,55.0,59.0,59.85,0.9482758620689656
BE,BE251121P00036000,Put,2025-11-21,36.0,1.65,1.9,11.0,224,0.9877930908203124,55.0,59.0,59.85,0.6545454545454545
BE,BE250926C00044000,Call,2025-09-26,44.0,10.4,12.5,10.0,1206,0.807619111328125,55.0,59.0,59.85,1.25
BE,BE260220P00029000,Put,2026-02-20,29.0,1.5,1.75,10.0,393,0.8784191845703124,55.0,59.0,59.85,0.5272727272727272
BE,BE251010P00054000,Put,2025-10-10,54.0,5.7,6.1,2.0,13,0.9958496508789064,55.0,59.0,59.85,0.9818181818181818
BE,BE250926C00042000,Call,2025-09-26,42.0,12.1,14.1,4.0,383,0.6718782812500002,55.0,59.0,59.85,1.3095238095238095
BE,BE251024C00056000,Call,2025-10-24,56.0,7.2,7.7,78.0,13,1.015629921875,55.0,59.0,59.85,0.9821428571428572
BE,BE251121P00035000,Put,2025-11-21,35.0,1.45,1.7,1.0,522,0.9929199926757812,55.0,59.0,59.85,0.6363636363636364
BE,BE251010C00065000,Call,2025-10-10,65.0,3.2,3.7,5.0,322,1.05078599609375,55.0,59.0,59.85,0.8461538461538461
BE,BE260220C00080000,Call,2026-02-20,80.0,6.2,6.7,1.0,21,0.903443348388672,55.0,59.0,59.85,0.6875
BE,BE251121P00033000,Put,2025-11-21,33.0,1.15,1.35,2.0,646,1.0107471337890623,55.0,59.0,59.85,0.6
BE,BE260116P00028000,Put,2026-01-16,28.0,1.0,1.2,1.0,1776,0.9179695703125,55.0,59.0,59.85,0.509090909090909
BE,BE251024P00050000,Put,2025-10-24,50.0,4.7,5.1,1.0,28,0.9633792724609376,55.0,59.0,59.85,0.9090909090909092
BE,BE250912C00040000,Call,2025-09-12,40.0,13.9,15.4,2.0,69,2.18750453125,55.0,59.0,59.85,1.375
BE,BE260220P00030000,Put,2026-02-20,30.0,1.65,1.95,143.0,1017,0.8706067626953125,55.0,59.0,59.85,0.5454545454545454
BE,BE260918P00035000,Put,2026-09-18,35.0,5.6,6.1,,34,0.7780783911132813,55.0,59.0,59.85,0.6363636363636364
BE,BE251024C00058500,Call,2025-10-24,58.5,6.3,6.7,10.0,12,1.0173388977050783,55.0,59.0,59.85,0.9401709401709402
BE,BE260618P00025000,Put,2026-06-18,25.0,1.75,2.0,2.0,263,0.8327653442382811,55.0,59.0,59.85,0.4545454545454545
BE,BE260220P00040000,Put,2026-02-20,40.0,4.4,4.8,25.0,37,0.8364274169921874,55.0,59.0,59.85,0.7272727272727273
BE,BE251010C00056500,Call,2025-10-10,56.5,5.9,6.3,2.0,15,1.0402880017089848,55.0,59.0,59.85,0.9734513274336284
BE,BE260116P00032000,Put,2026-01-16,32.0,1.65,1.9,2.0,387,0.8945323046874999,55.0,59.0,59.85,0.5818181818181818
BE,BE250912C00042500,Call,2025-09-12,42.5,12.5,13.5,1.0,25,1.966797041015625,55.0,59.0,59.85,1.2941176470588236
BE,BE250919C00067000,Call,2025-09-19,67.0,0.9,1.05,10.0,697,1.12891060546875,55.0,59.0,59.85,0.8208955223880597
BE,BE250919C00057000,Call,2025-09-19,57.0,3.2,3.7,106.0,488,1.1308637207031251,55.0,59.0,59.85,0.9649122807017544
BE,BE250919C00051000,Call,2025-09-19,51.0,6.3,7.1,29.0,178,1.2055703784179688,55.0,59.0,59.85,1.0784313725490196
BE,BE250919C00039000,Call,2025-09-19,39.0,14.6,16.8,4.0,506,1.689454677734375,55.0,59.0,59.85,1.4102564102564104
BE,BE250926C00040000,Call,2025-09-26,40.0,14.2,15.9,3.0,158,0.6914093359375001,55.0,59.0,59.85,1.375
BE,BE250926P00051000,Put,2025-09-26,51.0,3.0,3.3,72.0,76,1.0449266503906252,55.0,59.0,59.85,0.9272727272727272
BE,BE251003P00047000,Put,2025-10-03,47.0,2.25,2.4,2.0,18,1.0210009887695315,55.0,59.0,59.85,0.8545454545454545
BE,BE250912P00057000,Put,2025-09-12,57.0,3.5,4.0,16.0,443,1.125004375,55.0,59.0,59.85,1.0363636363636364
BE,BE250919P00045000,Put,2025-09-19,45.0,0.6,0.7,74.0,1148,1.0664109179687502,55.0,59.0,59.85,0.8181818181818182
BE,BE260220P00034000,Put,2026-02-20,34.0,2.6,2.9,105.0,148,0.85742330078125,55.0,59.0,59.85,0.6181818181818182
BE,BE251010C00054000,Call,2025-10-10,54.0,7.0,7.4,19.0,12,1.0429735351562504,55.0,59.0,59.85,1.0185185185185186
BE,BE260618C00040000,Call,2026-06-18,40.0,21.5,23.2,3.0,33,0.8374039697265624,55.0,59.0,59.85,1.375
BE,BE260320P00036000,Put,2026-03-20,36.0,3.6,3.9,,40,0.8325212060546874,55.0,59.0,59.85,0.6545454545454545
BE,BE251121P00043000,Put,2025-11-21,43.0,3.6,3.9,10.0,41,0.9697268652343748,55.0,59.0,59.85,0.7818181818181819
BE,BE260320C00025000,Call,2026-03-20,25.0,30.3,32.0,,12,0.8686536572265625,55.0,59.0,59.85,2.2
BE,BE251121P00034000,Put,2025-11-21,34.0,1.3,1.5,84.0,856,1.0002491394042967,55.0,59.0,59.85,0.6181818181818182
BE,BE250912P00070000,Put,2025-09-12,70.0,14.7,15.5,1.0,12,1.2421912890624998,55.0,59.0,59.85,1.2727272727272727
BE,BE250912C00058000,Call,2025-09-12,58.0,1.4,1.6,355.0,636,1.1630901220703125,55.0,59.0,59.85,0.9482758620689656
BE,BE260618P00060000,Put,2026-06-18,60.0,17.7,19.1,,39,0.7977315148925781,55.0,59.0,59.85,1.0909090909090908
