Strike,Type,Expiry,IV Slope
13.0,Call,2025-12-19,-2.802421555753368
13.0,Call,2026-03-20,0.6366895533801888
13.0,Put,2025-12-19,-5.393399444332196
12.0,Call,2025-12-19,-1.9572896960447528
12.0,Call,2026-03-20,-0.09695997565707662
12.0,Put,2025-12-19,
15.0,Put,2025-12-19,-1.436143086874556
15.0,Put,2026-03-20,-0.7136966756440349
8.0,Call,2025-10-17,-17.890485468322346
8.0,Call,2026-03-20,
9.0,Call,2025-10-17,-5.526608894411285
9.0,Call,2025-12-19,-0.9332502828024352
9.0,Call,2026-03-20,
9.0,Put,2025-12-19,-0.8814273286050845
9.0,Put,2026-03-20,-0.06364304664251409
14.0,Put,2025-12-19,
11.0,Call,2025-12-19,-0.8245129651689301
11.0,Call,2026-03-20,-0.09719127566699082
11.0,Put,2025-10-17,
11.0,Put,2025-12-19,-0.6941141617736165
11.0,Put,2026-03-20,0.20778850073100227
10.0,Call,2025-10-17,-2.2628266134313373
10.0,Call,2025-12-19,-0.18326805775317756
10.0,Call,2026-03-20,-0.18711679832943037
10.0,Put,2025-10-17,0.5437875793075154
10.0,Put,2025-12-19,0.05339018030506164
10.0,Put,2026-03-20,0.16593761543013413
