Strike,Type,Expiry,IV Slope
17.0,Call,2027-12-17,-0.31855085151355855
8.0,Call,2025-09-19,-4.745245281868188
8.0,Call,2025-10-03,-4.487016534356407
8.0,Call,2025-10-10,11.333538546628368
8.0,Call,2025-10-17,-0.338741904265874
8.0,Call,2025-10-24,-0.4523398626228591
8.0,Call,2026-04-17,0.1522679682389878
8.0,Put,2025-09-19,-27.406087954879006
8.0,Put,2025-09-26,10.808078243940598
8.0,Put,2025-10-03,-14.389835992028532
8.0,Put,2025-10-17,-1.0716435885357556
8.0,Put,2026-04-17,-0.022444624804552678
3.0,Call,2025-10-17,
3.0,Call,2026-01-16,
3.0,Call,2027-12-17,
9.5,Call,2025-10-03,-4.454953291825441
6.5,Put,2025-10-03,-4.24041925090648
6.5,Put,2025-10-10,-0.489326325125788
2.5,Call,2026-01-16,
2.5,Call,2027-01-15,
11.0,Call,2025-10-17,-5.944464171685514
11.0,Call,2026-01-16,-0.22081378589133827
11.0,Call,2026-04-17,-0.20639270956055294
11.0,Put,2025-09-26,
11.0,Put,2025-10-17,
11.0,Put,2026-01-16,-0.6101715085812635
16.0,Call,2026-04-17,-1.3883162334207353
9.0,Call,2025-09-19,-27.688118799564457
9.0,Call,2025-09-26,-5.301171176011788
9.0,Call,2025-10-17,-0.45150731045202486
9.0,Call,2025-10-24,-0.6736385760886515
9.0,Call,2026-01-16,0.15500071353088754
9.0,Call,2026-04-17,-0.09312266592483665
9.0,Put,2025-09-19,-87.20295772275516
9.0,Put,2025-10-17,-4.1312553244540275
9.0,Put,2026-01-16,-0.08405172885020346
9.0,Put,2026-04-17,-0.11198364976743753
4.0,Call,2026-01-16,
4.0,Call,2027-01-15,
4.0,Put,2027-12-17,-0.011213973065779436
15.0,Call,2026-01-16,-2.2233957465119008
15.0,Call,2026-04-17,-0.254298095235778
15.0,Call,2027-01-15,-0.13584905377388112
15.0,Call,2027-12-17,0.0046657963300057725
15.0,Put,2027-01-15,-0.175963817211329
5.0,Call,2026-01-16,
5.0,Call,2026-04-17,0.2935597971647585
5.0,Call,2027-01-15,0.017482030792311948
5.0,Call,2027-12-17,0.03536702937367867
5.0,Put,2026-01-16,-0.7480405977614444
5.0,Put,2026-04-17,-0.19173411473668725
5.0,Put,2027-01-15,0.13727360691875765
5.0,Put,2027-12-17,-0.08052205115880669
20.0,Call,2026-04-17,-0.4982489352157207
20.0,Call,2027-01-15,-0.13645791665126414
20.0,Call,2027-12-17,-0.06982616958110988
20.0,Put,2027-01-15,-0.2383712225255862
12.5,Call,2027-01-15,-0.018577420155881725
12.5,Put,2027-01-15,-0.09585988075484987
7.5,Call,2025-09-19,
7.5,Call,2025-10-03,8.757034652774848
7.5,Call,2025-10-10,-0.4756297896122869
7.5,Call,2026-01-16,0.5696103635204633
7.5,Call,2027-01-15,-0.01577126220414492
7.5,Put,2025-09-19,-21.90122910510301
7.5,Put,2025-10-03,-1.4201107523999454
7.5,Put,2026-01-16,0.11890962382281317
7.5,Put,2027-01-15,-0.021191409641092326
8.5,Call,2025-09-26,-11.263714991811028
8.5,Call,2025-10-03,-6.240431909413344
8.5,Call,2025-10-10,-0.47785033118124454
8.5,Call,2025-10-24,0.3352209844191158
8.5,Put,2025-09-19,-47.12477174807601
7.0,Call,2025-09-19,
7.0,Call,2025-09-26,
7.0,Call,2025-10-17,
7.0,Call,2026-04-17,0.36648966578290304
7.0,Call,2027-12-17,0.020751378108199676
7.0,Put,2025-10-17,-1.3268329565304666
7.0,Put,2026-04-17,0.08182767444583834
7.0,Put,2027-12-17,0.00977214331521238
13.0,Call,2026-04-17,-0.4754383576313677
22.5,Call,2027-01-15,-0.16583488866307264
10.0,Call,2025-09-26,-14.865210371105158
10.0,Call,2025-10-17,-0.8348921046467676
10.0,Call,2026-01-16,-0.15605177875456716
10.0,Call,2026-04-17,-0.3243699886685504
10.0,Call,2027-01-15,-0.01395327240305859
10.0,Call,2027-12-17,0.007378373856120227
10.0,Put,2025-10-17,-7.313584594115945
10.0,Put,2026-01-16,-0.37178297617215517
10.0,Put,2026-04-17,-0.12294495881901524
10.0,Put,2027-01-15,-0.028711042214680235
10.0,Put,2027-12-17,0.010774213365925414
25.0,Call,2027-01-15,-0.2807863085245103
14.0,Call,2026-01-16,-1.043970415109639
6.0,Call,2025-10-17,
6.0,Call,2026-04-17,
6.0,Put,2026-04-17,0.06950034164728679
12.0,Call,2025-10-17,-6.995782432478855
12.0,Call,2026-04-17,-0.39864444969831675
12.0,Call,2027-12-17,-0.07245393862772449
12.0,Put,2027-12-17,-0.15835168704524286
17.5,Put,2027-01-15,-0.22325956465864655
