Strike,Type,Expiry,IV Slope
9.0,Put,2025-10-17,-4.33098520303876
9.0,Put,2025-12-19,0.12006838859559649
12.0,Call,2025-10-17,0.33898175155106736
12.0,Put,2025-12-19,
18.0,Call,2025-12-19,-2.8006866806034947
10.0,Call,2025-10-17,-6.343070322891637
10.0,Call,2025-12-19,-1.0455251933718948
10.0,Call,2026-01-16,2.9796156850028974
10.0,Call,2026-04-17,-0.03315514795274851
10.0,Put,2025-10-17,-2.904979815882485
10.0,Put,2025-12-19,1.7092137763632274
10.0,Put,2026-04-17,-0.29868281097775445
8.0,Call,2025-12-19,-6.602491467299747
8.0,Call,2026-01-16,4.281874090871532
8.0,Put,2026-01-16,6.52328806372891
13.0,Call,2025-10-17,-9.416729549323207
13.0,Call,2026-01-16,-1.229477243364959
14.0,Call,2025-10-17,-1.5235788550912532
14.0,Call,2026-01-16,-2.965079067975558
11.0,Call,2025-10-17,-13.381053661056912
11.0,Call,2026-04-17,0.027983490683990784
11.0,Put,2025-10-17,
20.0,Call,2025-12-19,-3.638707482481183
15.0,Put,2026-01-16,
