Strike,Type,Expiry,IV Slope
40.0,Put,2025-12-19,-3.4241253597972032
90.0,Call,2025-10-17,-5.554889146883831
90.0,Call,2025-12-19,-0.5391365809543422
90.0,Call,2026-03-20,-0.01020617376453267
80.0,Call,2025-10-17,-1.0918951718319916
80.0,Call,2025-12-19,0.37384207839588823
80.0,Call,2026-03-20,0.04212798847098868
80.0,Put,2025-10-17,-3.4191162821680505
80.0,Put,2025-12-19,-0.21367273715183
75.0,Call,2025-10-17,
75.0,Call,2025-12-19,1.1983956949067305
75.0,Call,2026-03-20,-0.05045962277826087
75.0,Put,2025-10-17,-1.9764712349440956
75.0,Put,2025-12-19,0.21864992868458674
70.0,Call,2025-10-17,
70.0,Call,2025-12-19,
70.0,Call,2026-03-20,-0.04367134358582682
70.0,Put,2025-10-17,-0.9280184745809126
70.0,Put,2025-12-19,-0.06580198219021792
70.0,Put,2026-03-20,0.0038182256370734293
65.0,Call,2025-10-17,
65.0,Call,2025-12-19,
65.0,Call,2026-03-20,0.5673049771155516
65.0,Put,2025-10-17,-7.457980381333549
65.0,Put,2025-12-19,0.10915008078603446
85.0,Call,2025-10-17,-2.607958199068349
85.0,Call,2025-12-19,0.06813079221087948
85.0,Call,2026-03-20,0.012620003257140994
85.0,Put,2025-10-17,
85.0,Put,2025-12-19,
55.0,Call,2025-10-17,
55.0,Call,2025-12-19,
55.0,Put,2025-12-19,-1.782917783945414
60.0,Call,2025-10-17,
60.0,Call,2025-12-19,
60.0,Put,2025-10-17,-5.053335459956262
60.0,Put,2025-12-19,0.08850088748581653
100.0,Call,2025-12-19,-0.7559455296783201
100.0,Call,2026-03-20,-0.1129438059799253
