Strike,Type,Expiry,IV Slope
5.0,Call,2025-12-19,
5.0,Call,2026-01-16,1.6006045760998289
5.0,Call,2026-04-17,-0.7659543450723969
5.0,Call,2027-01-15,0.11716578406580923
5.0,Put,2025-12-19,-3.2197921803628247
5.0,Put,2026-01-16,-0.40560662221223454
5.0,Put,2026-04-17,-0.10843987409059845
5.0,Put,2027-01-15,0.12333298554028839
15.0,Call,2027-01-15,-0.36313793186968335
12.5,Call,2025-12-19,-0.8729707507325225
12.5,Call,2026-01-16,-5.26262009487946
12.5,Call,2027-01-15,-0.10086391902987375
12.5,Put,2025-12-19,-1.4775749882681988
12.5,Put,2026-01-16,0.634608055563627
12.5,Put,2027-01-15,-0.1515686097824085
10.0,Call,2025-12-19,-1.8995667819075588
10.0,Call,2026-01-16,0.08183929635028306
10.0,Call,2026-04-17,-0.13658073403941334
10.0,Call,2027-01-15,0.005516589073737425
10.0,Put,2025-10-17,-11.730223631275663
10.0,Put,2025-12-19,-0.25595269018229216
10.0,Put,2026-01-16,0.8819163113346714
10.0,Put,2027-01-15,-0.03994546867663866
7.5,Call,2025-10-17,-0.32750496977208204
7.5,Call,2025-12-19,-0.4034678454503194
7.5,Call,2026-01-16,-0.33228836580134696
7.5,Call,2027-01-15,-0.060354418845518426
7.5,Put,2025-10-17,-0.21773298634571725
7.5,Put,2025-12-19,0.1553815167591463
7.5,Put,2026-01-16,-0.056306438436703146
7.5,Put,2026-04-17,0.05769523002757267
7.5,Put,2027-01-15,-0.0507734049847858
