Strike,Type,Expiry,IV Slope
35.0,Call,2025-10-03,0.034962830236799795
35.0,Call,2025-10-17,-0.39757064368010836
35.0,Call,2025-11-21,0.08978455430382652
35.0,Call,2026-01-16,-0.09230138126636116
35.0,Call,2026-02-20,0.037056782872204146
35.0,Call,2026-03-20,-0.06775371077770977
35.0,Call,2026-06-18,-0.03077823858512923
35.0,Call,2027-01-15,-0.024058277427101253
35.0,Put,2025-09-26,
35.0,Put,2025-10-17,1.5517141826540817
35.0,Put,2025-11-21,0.3803760386862991
35.0,Put,2026-01-16,0.039455978829497154
35.0,Put,2026-02-20,0.08262345977548384
35.0,Put,2026-03-20,0.06352075491165572
35.0,Put,2027-01-15,0.016890024132000633
30.0,Call,2025-09-26,-6.299842664533691
30.0,Call,2025-10-03,-1.4258353286972771
30.0,Call,2025-10-17,-1.8505294414135105
30.0,Call,2025-11-21,-0.019248099527893667
30.0,Call,2026-01-16,-0.1887320257069571
30.0,Call,2026-02-20,-0.033224443762544104
30.0,Call,2026-03-20,-0.0734465178635944
30.0,Call,2026-06-18,-0.051366218618527616
30.0,Call,2027-01-15,0.07209909594430507
30.0,Put,2025-10-17,0.17325106144904245
30.0,Put,2025-11-21,0.19569247179606378
30.0,Put,2026-01-16,-0.06047208058237254
30.0,Put,2026-02-20,0.07105609180079137
30.0,Put,2026-03-20,0.014225990580065089
30.0,Put,2026-06-18,-0.002399195211376277
30.0,Put,2027-01-15,0.01886617912625728
28.0,Call,2025-10-17,-5.253696081313753
28.0,Call,2025-11-21,-0.3686686297142698
28.0,Call,2026-01-16,-0.24011409571246786
28.0,Call,2026-03-20,-0.0525614414868081
28.0,Call,2026-06-18,0.20925765458211187
28.0,Put,2026-01-16,-0.06309989602174267
28.0,Put,2026-02-20,0.004555614188140085
28.0,Put,2026-03-20,0.0493836162742425
28.0,Put,2026-06-18,-0.022834923446440888
44.0,Call,2026-01-16,-0.12821382586058166
44.0,Call,2026-02-20,-0.03026131079836304
44.0,Call,2026-03-20,0.01238022836700584
44.0,Put,2026-02-20,-0.597370675665162
50.0,Call,2027-01-15,-0.03829669285735899
50.0,Put,2026-06-18,
31.0,Call,2025-09-19,-37.14295869983788
31.0,Call,2025-09-26,-2.66354208702825
31.0,Call,2025-10-03,-1.3657285714585456
31.0,Call,2025-10-17,-0.7637386094201065
31.0,Call,2025-11-21,0.016384520007057132
31.0,Call,2026-01-16,-0.15345128478045522
31.0,Put,2025-10-10,-0.729156153412904
31.0,Put,2025-10-17,0.2850803137683496
31.0,Put,2025-11-21,0.25095921118596204
31.0,Put,2026-01-16,-0.05845809280129243
31.0,Put,2026-02-20,0.0568792840885651
31.0,Put,2026-03-20,0.0086093805550318
42.0,Call,2026-02-20,0.021463283023397627
42.0,Call,2026-03-20,-0.004200451836916738
42.0,Put,2026-02-20,2.3747994655344935
42.0,Put,2026-03-20,
32.5,Call,2025-09-19,-21.094507454355707
32.5,Put,2025-09-19,-5.686116247736774
33.0,Call,2025-09-19,-15.133440918126214
33.0,Call,2025-09-26,-2.5862634106484634
33.0,Call,2025-10-03,-1.212921645062004
33.0,Call,2025-10-17,-0.3189779588850994
33.0,Call,2025-11-21,0.07206001862382443
33.0,Call,2026-01-16,-0.09450111845751262
33.0,Call,2026-02-20,-0.04674316984837512
33.0,Call,2026-03-20,-0.005953926662280559
33.0,Call,2026-06-18,-0.03794154678381492
33.0,Put,2025-09-19,4.698130513329545
33.0,Put,2025-09-26,0.6424450593599074
33.0,Put,2025-10-03,0.3920633781973089
33.0,Put,2025-10-17,0.10192108312530794
33.0,Put,2025-11-21,0.38714566770938647
33.0,Put,2026-01-16,-0.008204966069550759
33.0,Put,2026-02-20,0.0518646509592866
33.0,Put,2026-03-20,0.044199993286546516
33.0,Put,2026-06-18,0.005879399955659223
27.0,Call,2026-01-16,-1.0549700934114667
27.0,Call,2026-03-20,0.2502416002200033
27.0,Call,2027-01-15,-0.13027367927872532
