Strike,Type,Expiry,IV Slope
55.0,Call,2026-01-16,-1.4781579678895453
30.0,Call,2026-01-16,0.49666133073122815
30.0,Put,2025-12-19,0.9920526578398907
30.0,Put,2026-01-16,-0.6529745545679189
30.0,Put,2026-04-17,-0.6872268659937529
45.0,Call,2026-04-17,-1.4075814627049605
22.5,Call,2026-01-16,
35.0,Call,2025-10-17,0.16432747919385407
35.0,Call,2025-12-19,-1.1457692798520773
35.0,Call,2026-01-16,2.7530360817532156
35.0,Put,2025-12-19,-0.595709919997125
35.0,Put,2026-01-16,2.81154526264315
40.0,Call,2025-10-17,-15.250760874640953
40.0,Call,2025-12-19,0.35006585608204277
25.0,Put,2025-12-19,-4.020389343226039
25.0,Put,2026-04-17,-1.3306521783975176
