Strike,Type,Expiry,IV Slope
130.0,Call,2025-11-21,-1.8414099321779678
130.0,Call,2025-12-19,-0.42833222911595326
130.0,Call,2026-01-16,-0.1680748051772147
130.0,Call,2026-03-20,0.08911459801724485
130.0,Call,2026-06-18,-0.030259272728061698
130.0,Call,2026-09-18,-0.022911705260844573
130.0,Call,2027-01-15,-0.0014499981593565775
130.0,Put,2025-11-21,
130.0,Put,2025-12-19,-0.23114834799577239
130.0,Put,2026-01-16,
130.0,Put,2026-03-20,
130.0,Put,2026-06-18,
130.0,Put,2026-09-18,
130.0,Put,2027-01-15,0.08028238847083737
160.0,Call,2026-09-18,-0.021095485332847948
160.0,Call,2027-01-15,-0.006768787812361013
80.0,Call,2025-11-21,-1.476148014866981
80.0,Call,2026-01-16,-0.4333546926071753
80.0,Call,2026-03-20,-0.03463814632852279
80.0,Call,2026-06-18,-0.02427317767803975
80.0,Call,2026-09-18,-0.05307783414465193
80.0,Call,2027-01-15,-0.06914363181541439
80.0,Put,2025-10-17,-3.121592840131775
80.0,Put,2025-11-21,0.6031517914626952
80.0,Put,2025-12-19,-0.3643856621514806
80.0,Put,2026-01-16,-0.257388413908843
80.0,Put,2026-03-20,0.028641140843296855
80.0,Put,2026-06-18,-0.05675806293595079
80.0,Put,2026-09-18,-0.032983157025166576
80.0,Put,2027-01-15,0.08816964621597001
105.0,Call,2025-09-19,-47.572312984506226
105.0,Call,2025-09-26,-1.775835876694406
105.0,Call,2025-10-17,-0.459056425738956
105.0,Call,2025-10-24,-0.45789126038433553
105.0,Call,2025-11-21,1.2755510778665973
105.0,Call,2025-12-19,-0.440590960076366
105.0,Call,2026-01-16,-0.1423007485619083
105.0,Call,2026-03-20,0.044407632039960974
105.0,Call,2026-06-18,-0.03225352747156029
105.0,Call,2027-01-15,-0.02650912267325671
105.0,Put,2025-09-19,
105.0,Put,2025-09-26,-13.443086098189104
105.0,Put,2025-10-03,-0.035111986967350156
105.0,Put,2025-10-17,-0.19476527594821672
105.0,Put,2025-11-21,1.0271801621237904
105.0,Put,2025-12-19,-0.4740351857660828
105.0,Put,2026-01-16,-0.05418964031650337
105.0,Put,2026-03-20,0.09934512762203665
105.0,Put,2026-06-18,0.018682532744859096
105.0,Put,2026-09-18,0.007810323268207543
105.0,Put,2027-01-15,0.008025366799402096
70.0,Call,2025-10-17,-57.40041847566762
70.0,Call,2025-12-19,-0.22150108360980203
70.0,Call,2026-01-16,-0.4180134554830182
70.0,Call,2026-06-18,0.5856570965516775
70.0,Call,2027-01-15,1.2516425372054314
70.0,Put,2025-11-21,-5.015200016514348
70.0,Put,2025-12-19,-0.485056703343326
70.0,Put,2026-01-16,-0.28877512132545663
70.0,Put,2026-03-20,-0.03604807592314723
70.0,Put,2026-06-18,-0.21408730495134715
70.0,Put,2027-01-15,0.030400015637192593
115.0,Call,2025-10-17,-2.490377391095931
115.0,Call,2025-11-21,1.4458570031772355
115.0,Call,2025-12-19,-0.38069639324995824
115.0,Call,2026-01-16,-0.22518353225964913
115.0,Call,2026-03-20,0.03728219619882882
115.0,Call,2026-06-18,-0.015718966505971963
115.0,Call,2026-09-18,-0.01968246459356023
