Strike,Type,Expiry,IV Slope
22.5,Call,2025-10-17,
22.5,Call,2025-12-19,
22.5,Call,2026-01-16,
22.5,Call,2026-03-20,
22.5,Call,2026-12-18,
15.0,Call,2025-12-19,
15.0,Put,2025-12-19,-3.968389339385781
32.5,Call,2025-12-19,-3.1162082561465954
27.5,Call,2025-12-19,-1.1730976372847135
25.0,Call,2025-12-19,-0.9146305576336734
25.0,Call,2026-01-16,-0.34929238096219073
25.0,Put,2025-12-19,-8.909408032448933
17.5,Call,2025-10-17,
17.5,Call,2025-12-19,
17.5,Call,2026-12-18,
17.5,Put,2025-10-17,-5.187290308152253
17.5,Put,2025-12-19,-1.5763997153567033
20.0,Call,2025-10-17,
20.0,Call,2025-12-19,
20.0,Call,2026-01-16,
20.0,Call,2026-03-20,
20.0,Call,2026-12-18,
20.0,Put,2025-10-17,-0.8633789548734516
20.0,Put,2025-12-19,-1.3426600893757694
20.0,Put,2026-01-16,0.04979928586799445
20.0,Put,2026-12-18,-0.10845811353656454
