Strike,Type,Expiry,IV Slope
24.0,Call,2026-01-16,-0.5710949015554733
24.0,Call,2026-02-20,-0.2488002392587921
24.0,Call,2026-03-20,0.17995669296962225
23.0,Call,2026-01-16,-0.3970444058120593
23.0,Call,2026-02-20,-0.29094942590287215
23.0,Call,2026-03-20,0.14075053361656042
23.0,Put,2026-01-16,0.5453015690406884
30.0,Call,2027-01-15,0.041303658124793384
15.0,Call,2025-10-03,-1.1211079655180276
15.0,Call,2025-10-17,-0.22709740426126457
15.0,Call,2025-11-21,0.6482770430877183
15.0,Call,2025-12-19,-0.44797479007045643
15.0,Call,2026-01-16,-0.18149114339079261
15.0,Call,2026-02-20,-0.13345579126672646
15.0,Call,2026-03-20,0.3887852395214365
15.0,Call,2026-06-18,-0.04011321312990593
15.0,Call,2027-01-15,0.07418617535270516
15.0,Put,2025-09-19,
15.0,Put,2025-09-26,-1.1121560528886536
15.0,Put,2025-10-17,-1.427889450401532
15.0,Put,2025-11-21,0.8139083315981103
15.0,Put,2026-01-16,-0.2307610347585534
15.0,Put,2026-02-20,-0.12291669093420647
15.0,Put,2026-03-20,0.6266599268736783
15.0,Put,2026-06-18,0.011994367734911688
15.0,Put,2027-01-15,-0.1815862288731878
7.0,Call,2025-09-26,-86.20464289210614
7.0,Call,2025-10-17,-12.348699919247665
7.0,Call,2025-11-21,-0.7549109991151756
7.0,Call,2026-01-16,-1.483851195482007
7.0,Call,2026-02-20,-1.3598690571921483
7.0,Call,2026-03-20,4.052625271879274
7.0,Call,2026-06-18,-0.5368660616322161
7.0,Call,2027-01-15,-0.03473153621978667
21.0,Call,2025-12-19,-0.577878632173251
21.0,Call,2026-01-16,-0.5318533347019468
21.0,Call,2026-02-20,-0.2559968762968203
21.0,Put,2025-12-19,-6.582242562816089
21.0,Put,2026-01-16,0.13350049288499205
13.0,Call,2025-10-17,-0.5908669710630035
13.0,Call,2025-11-21,0.8950567995770612
13.0,Call,2026-01-16,-0.11542947031587615
13.0,Call,2026-02-20,-0.6347472012901311
13.0,Call,2026-03-20,0.7100349834349354
13.0,Put,2025-09-19,-12.913595522255903
13.0,Put,2025-10-03,-0.9321916149390285
13.0,Put,2025-10-17,-0.42164213807561757
13.0,Put,2025-11-21,0.9336063012999599
13.0,Put,2025-12-19,-0.2563498330082225
13.0,Put,2026-01-16,-0.2298003831803507
13.0,Put,2026-02-20,-0.12051273126841587
18.0,Call,2025-12-19,-0.5170802725045641
18.0,Call,2026-01-16,-0.40287575419304383
18.0,Call,2026-02-20,-0.19882433905015304
18.0,Call,2026-03-20,1.0213046382028699
18.0,Put,2025-11-21,
18.0,Put,2026-01-16,-0.4604485392955782
18.0,Put,2026-02-20,-0.3491677853117016
11.0,Call,2025-10-17,-0.3663488470742747
11.0,Call,2025-11-21,0.9863053221285529
11.0,Call,2026-01-16,-0.3062510477175827
11.0,Put,2025-11-21,0.8942768376977677
11.0,Put,2025-12-19,-0.3736528860183543
11.0,Put,2026-01-16,-0.2500051985848432
11.0,Put,2026-02-20,-0.13293595686542478
11.0,Put,2026-03-20,0.7531982814583007
17.0,Call,2025-11-21,0.09019607973657517
17.0,Call,2025-12-19,-0.6034398455643456
17.0,Call,2026-01-16,0.34963255361541506
17.0,Call,2026-02-20,-0.690753151618338
17.0,Call,2026-03-20,0.43911205539099796
17.0,Call,2026-06-18,0.013067808473865393
17.0,Call,2027-01-15,-0.0029125571172324565
17.0,Put,2025-11-21,
17.0,Put,2025-12-19,-0.14514095119484433
17.0,Put,2026-01-16,-0.2244215973631706
17.0,Put,2026-02-20,-0.05236602607755067
17.0,Put,2026-06-18,0.17866064439517496
17.0,Put,2027-01-15,0.4521047371334486
25.0,Call,2026-02-20,-0.1871927760243215
25.0,Call,2026-03-20,0.10068849816306347
25.0,Call,2026-06-18,-0.06210568549898961
25.0,Call,2027-01-15,0.017293393524063106
22.0,Call,2026-01-16,-0.6382558983825206
22.0,Call,2026-02-20,-0.45184321098210056
22.0,Call,2026-03-20,0.4440426412218147
22.0,Call,2026-06-18,-0.023777166249639055
22.0,Put,2027-01-15,-0.03714870866906985
9.0,Call,2026-01-16,-0.6969845205453307
9.0,Put,2026-01-16,-0.43769506590306884
9.0,Put,2026-02-20,-0.2955882803044504
13.5,Call,2025-09-19,-21.39551485157007
13.5,Call,2025-10-03,-0.6217300221812887
13.5,Put,2025-09-19,-20.09242864140992
13.5,Put,2025-09-26,-0.6965615175388398
13.5,Put,2025-10-03,-1.7921387425597943
5.0,Call,2026-01-16,
5.0,Call,2026-02-20,
5.0,Call,2026-06-18,-0.6798114398440478
5.0,Call,2027-01-15,
8.0,Call,2025-09-26,
8.0,Call,2025-10-03,4.433225260700025
8.0,Call,2025-10-17,-15.257811240084784
8.0,Call,2025-11-21,-5.311403838042379
8.0,Call,2026-01-16,0.994536229354241
27.0,Call,2026-06-18,-0.08534332428175682
27.0,Call,2027-01-15,0.011308726491943729
14.5,Call,2025-10-03,-1.8322292603151364
14.5,Put,2025-09-19,
20.0,Call,2025-12-19,-0.6964942399809018
20.0,Call,2026-01-16,-0.43076983545060515
20.0,Call,2026-02-20,-0.3024149548103844
20.0,Call,2026-03-20,0.41377576817370615
20.0,Call,2026-06-18,-0.03315224489219163
20.0,Call,2027-01-15,0.02992969314015377
20.0,Put,2027-01-15,0.23388526871561466
12.0,Call,2025-10-17,-0.14410984057730142
12.0,Call,2025-11-21,0.7602802372925896
12.0,Call,2026-01-16,-0.4009708806695898
12.0,Call,2026-02-20,-0.16460998639821234
12.0,Call,2026-06-18,0.15885602285417746
12.0,Call,2027-01-15,0.2046948743975129
12.0,Put,2025-09-26,0.8076388261600379
12.0,Put,2025-10-17,-0.39776881632099426
12.0,Put,2025-11-21,0.7266570893757004
12.0,Put,2025-12-19,-0.4818024225164336
12.0,Put,2026-01-16,-0.1857700261627075
12.0,Put,2026-02-20,-0.09206731248700549
12.0,Put,2026-03-20,0.5457863863604179
12.0,Put,2026-06-18,0.12187664535307445
12.0,Put,2027-01-15,0.29588688690694165
10.0,Call,2025-11-21,-2.356698736214805
10.0,Call,2026-01-16,-0.41898314428674516
10.0,Call,2026-02-20,-0.07549263643448008
10.0,Call,2026-03-20,0.4406346411793527
10.0,Call,2026-06-18,-0.044603857245179915
10.0,Call,2027-01-15,0.05858377589086361
10.0,Put,2026-01-16,-0.43648970976748547
10.0,Put,2026-02-20,-0.15581416802864134
10.0,Put,2026-03-20,0.5705552442804085
10.0,Put,2026-06-18,0.09467476554694838
10.0,Put,2027-01-15,0.11635007738302934
19.0,Call,2025-12-19,-0.5967719638076239
19.0,Call,2026-01-16,-0.4820606525530952
19.0,Call,2026-02-20,-0.15356115295390751
19.0,Put,2026-01-16,-0.35058520378481123
12.5,Put,2025-10-03,-0.2321480328493694
4.0,Call,2026-01-16,
14.0,Call,2025-09-26,-1.9486282140256623
14.0,Call,2025-10-03,0.18419152279607007
14.0,Call,2025-10-17,0.11134274243392234
14.0,Call,2025-11-21,0.7045221120911118
14.0,Call,2025-12-19,-0.6093545875975528
14.0,Call,2026-01-16,-0.29190176295017894
14.0,Call,2026-02-20,-0.12146740050701663
14.0,Call,2026-03-20,0.6699829920019806
14.0,Put,2025-09-26,-2.8008726920608993
14.0,Put,2025-10-17,0.038938733709483885
14.0,Put,2025-11-21,0.9125775424073257
14.0,Put,2025-12-19,-0.26338012688828916
14.0,Put,2026-01-16,-0.23349469546137375
14.0,Put,2026-02-20,-0.049439179508456985
16.0,Call,2025-11-21,0.3045205959622763
16.0,Call,2025-12-19,-0.5209510161547465
16.0,Call,2026-01-16,-0.14255827293712153
16.0,Call,2026-02-20,-0.1923039181436626
16.0,Call,2026-03-20,0.40528834294591287
16.0,Put,2025-11-21,-0.30848992295673044
16.0,Put,2025-12-19,-0.24659968182236522
16.0,Put,2026-01-16,-0.04822332867586398
16.0,Put,2026-02-20,-0.09399704314935206
