Strike,Type,Expiry,IV Slope
24.0,Call,2025-12-19,-5.772690971573758
24.0,Put,2026-03-20,-0.09579995834989599
33.0,Call,2025-12-19,0.04506914762950342
29.0,Call,2025-10-17,-1.8849524048523336
29.0,Call,2025-12-19,0.008450946060735003
29.0,Put,2025-10-17,-0.7724871331116441
29.0,Put,2025-12-19,0.20631584980190593
29.0,Put,2026-03-20,-0.01516239393817422
25.0,Call,2025-10-17,-3.605800116965738
25.0,Call,2025-12-19,-1.2322531798816823
25.0,Call,2026-03-20,-0.6573828257209976
25.0,Put,2026-03-20,-0.055588010462705846
28.0,Call,2025-10-17,-3.5568666800297692
28.0,Call,2025-12-19,0.6194866133285026
28.0,Put,2026-03-20,0.07905530041533647
23.0,Call,2025-12-19,-5.489276908864118
23.0,Put,2026-03-20,0.06260241594237119
30.0,Call,2025-10-17,-0.9597101334357023
30.0,Call,2025-12-19,-0.03304300782587464
30.0,Call,2026-03-20,-0.042993310421957795
30.0,Put,2025-10-17,-0.19190997711957514
30.0,Put,2026-03-20,0.10926737658598965
27.0,Call,2025-10-17,-5.484194755299586
27.0,Call,2025-12-19,0.6713830465269357
27.0,Call,2026-03-20,-0.0620773506891796
27.0,Put,2025-12-19,0.06397861461829474
27.0,Put,2026-03-20,-0.02833405149215901
20.0,Call,2025-12-19,
21.0,Call,2025-12-19,
32.0,Call,2025-10-17,-0.5227188214685885
32.0,Call,2025-12-19,0.12402835941119802
32.0,Call,2026-03-20,-0.00024218677895512157
26.0,Call,2025-12-19,-2.7448756929176783
26.0,Call,2026-03-20,-0.1310224737968444
35.0,Call,2026-03-20,0.0013008808461324785
31.0,Call,2025-10-17,-0.7023862186233956
31.0,Call,2025-12-19,0.1348903549594462
