Strike,Type,Expiry,IV Slope
145.0,Call,2025-12-19,-2.53095618557844
145.0,Put,2026-06-18,-0.002850432527297046
105.0,Put,2025-11-21,-2.773041099754686
105.0,Put,2025-12-19,0.5027646585800114
105.0,Put,2026-02-20,-0.012269661696861375
155.0,Call,2026-06-18,0.04865107554080279
150.0,Call,2025-12-19,-3.046602282961746
150.0,Call,2026-06-18,-0.058218705712571595
90.0,Put,2025-12-19,-4.15620802645999
140.0,Call,2025-10-17,-5.875354283730716
140.0,Call,2025-11-21,-0.5172675696636133
140.0,Call,2025-12-19,0.18720526354497732
140.0,Call,2026-02-20,-0.14599948782047864
140.0,Call,2026-06-18,-0.06147457084138228
140.0,Put,2026-06-18,-0.6950754371276477
195.0,Call,2025-12-19,4.217483094337702
115.0,Call,2025-10-17,-0.8214589354072414
115.0,Call,2025-12-19,0.9772579574932693
115.0,Call,2026-06-18,-0.4189174276579729
115.0,Put,2025-11-21,-0.4764382927663058
115.0,Put,2025-12-19,-0.5344927512707388
115.0,Put,2026-06-18,-0.024365537434266255
130.0,Call,2025-10-17,-2.732514914050872
130.0,Call,2025-12-19,0.025210562772565163
130.0,Call,2026-02-20,-0.03581908153484831
130.0,Call,2026-06-18,0.1486540090445726
130.0,Put,2025-10-17,-0.42002816789106456
130.0,Put,2025-12-19,-0.31642146315951497
130.0,Put,2026-06-18,0.08749010318805804
95.0,Put,2025-12-19,-1.1210224026468794
95.0,Put,2026-02-20,0.038305076986469566
125.0,Call,2025-10-17,-0.09201562523712546
125.0,Call,2025-11-21,0.28668092546671886
125.0,Call,2025-12-19,1.2849837159648405
125.0,Call,2026-02-20,-0.7561298648456833
125.0,Call,2026-06-18,0.004858590678097054
125.0,Put,2025-11-21,0.11069784843579324
125.0,Put,2025-12-19,-0.43664933076903734
125.0,Put,2026-06-18,-0.14151998874224953
160.0,Call,2026-06-18,-0.10160066486228966
135.0,Call,2025-10-17,-4.642884152386216
135.0,Call,2025-11-21,0.044352573468644935
135.0,Call,2026-06-18,-0.06270931963534436
135.0,Put,2025-12-19,
135.0,Put,2026-06-18,
120.0,Call,2025-11-21,-0.568696292316366
120.0,Call,2025-12-19,-0.20759670463913357
120.0,Call,2026-06-18,0.08785951139469424
120.0,Put,2025-10-17,-2.237193577782198
120.0,Put,2025-11-21,0.21224343496791198
120.0,Put,2025-12-19,-1.1375075985244172
120.0,Put,2026-06-18,0.03164057206206082
110.0,Call,2026-06-18,-0.11247952832026044
110.0,Put,2025-10-17,-3.4879311183022823
110.0,Put,2025-12-19,-0.04150687178888673
110.0,Put,2026-02-20,0.005649433534759075
110.0,Put,2026-06-18,-0.06177243666706744
