Ticker,Contract Name,Type,Expiry,Strike,Moneyness,Bid,Ask,Volume,Open Interest,Bid Stock,Ask Stock,Last Stock Price,Implied Volatility,Expiry_dt,Years_to_Expiry,Forward,LogMoneyness,IV_bid,IV_ask,IV_mid,IV_spread,Delta,Ivol/Rvol100d Ratio,Smoothed_IV,TotalVariance,Call Local Vol,Put Local Vol,Realised Vol 100d
SNAP,SNAP260116C00020000,Call,2026-01-16,20.0,2.782066244153446,0.03,0.06,700.0,20284,7.07,7.06,7.05,0.85937640625,2026-01-16,0.34770704996577684,7.1889014296587295,1.0231939049192114,0.8038410600866266,0.8938738538299369,0.8537034837301292,0.0900327937433103,0.03746739660220242,1.46668877535028,0.8537034837301293,0.25341224926183653,0.0,,0.5820617830297669
SNAP,SNAP260320C00017000,Call,2026-03-20,17.0,2.3444497951671246,0.08,0.12,20.0,500,7.07,7.06,7.05,0.710940390625,2026-03-20,0.5201916495550992,7.25116828479074,0.8520507454419705,0.6699613344312202,0.7255793834889477,0.6993176998207374,0.05561804905772749,0.07534186931655318,1.2014492622769808,0.699452481550789,0.25449532388784607,0.44149850436136134,,0.5820617830297669
SNAP,SNAP251003C00009500,Call,2025-10-03,9.5,1.3406132340159864,0.02,0.03,4.0,531,7.07,7.06,7.05,0.6796907031250001,2025-10-03,0.06023271731690623,7.086309279180751,0.2931271466041592,0.6699664969841611,0.7243384959095599,0.6986982628573991,0.05437199892539879,0.05222132608333429,1.200385050570598,0.6986982628573991,0.029404363519339734,0.0,,0.5820617830297669
SNAP,SNAP251010C00009500,Call,2025-10-10,9.5,1.339329209671679,0.03,0.04,1.0,97,7.07,7.06,7.05,0.64062859375,2025-10-10,0.07939767282683094,7.093102973785523,0.29216889882866287,0.6293031110016535,0.6684761073283088,0.6496405752179396,0.039172996326655274,0.06621837232168354,1.1161024381920583,0.6496405752179396,0.033508428287790194,0.49084931076642396,,0.5820617830297669
SNAP,SNAP250912C00007500,Call,2025-09-12,7.5,1.0614258140445856,0.01,0.02,9750.0,57775,7.07,7.06,7.05,0.51562984375,2025-09-12,0.0027378507871321013,7.065967211991096,0.05961311186641748,0.7891387123233143,0.9455898110636307,0.8734098199673459,0.15645109874031637,0.09999609673547677,1.5005448655657219,0.8734098199673459,0.0020885549996314625,0.4402223069115123,0.5256515253136754,0.5820617830297669
SNAP,SNAP270115C00022000,Call,2027-01-15,22.0,2.9115197636280734,0.28,0.47,1.0,5122,7.07,7.06,7.05,0.711916943359375,2027-01-15,1.3442847364818618,7.556191194314815,1.068675200397732,0.6369110723855895,0.7287540815511439,0.6853952401199327,0.09184300916555432,0.1716998826275597,1.1775300493914773,0.6853952401199329,0.6315001173796542,0.0,,0.5820617830297669
SNAP,SNAP250926C00009000,Call,2025-09-26,9.0,1.271272253081186,0.02,0.03,67.0,936,7.07,7.06,7.05,0.6875031250000001,2025-09-26,0.04106776180698152,7.079522091500602,0.24001817310937953,0.6931771438765867,0.7527645713315205,0.7246090061164313,0.05958742745493384,0.059250434754738575,1.244900502391126,0.7246090061164313,0.021562965574745067,0.0,0.33845204758821174,0.5820617830297669
SNAP,SNAP260320C00014000,Call,2026-03-20,14.0,1.9307233607258671,0.16,0.22,1.0,325,7.07,7.06,7.05,0.6894562304687502,2026-03-20,0.5201916495550992,7.25116828479074,0.6578947310010129,0.6457917362289056,0.7006123189707633,0.6741921842580897,0.05482058274185764,0.13353170399172837,1.158282855728412,0.6852571763143438,0.24427024109831197,0.0,,0.5820617830297669
SNAP,SNAP260618C00020000,Call,2026-06-18,20.0,2.7244030677105218,0.1,0.16,1.0,5115,7.07,7.06,7.05,0.6992217578125001,2026-06-18,0.7665982203969883,7.341057656643733,1.002249346397651,0.6484610255392325,0.7119379190354735,0.6822205113513121,0.06347689349624108,0.08390994183246409,1.1720757679712208,0.6822205113513121,0.3567938434233123,0.33596232741159204,,0.5820617830297669
SNAP,SNAP251024P00007000,Put,2025-10-24,7.0,0.9849846257834729,0.4,0.49,56.0,46,7.07,7.06,7.05,0.523442265625,2025-10-24,0.11772758384668036,7.10670990872785,-0.015129246273511482,0.47046067514307954,0.5649477873908866,0.5177029959660712,0.09448711224780704,-0.43093750962639255,0.8894296293965681,0.5177029959660712,0.031552922265260984,0.5363077227941188,0.23058359798035774,0.5820617830297669
