Ticker,Strike,Expiry,Type,Bid,Ask,Volume,Open Interest
ETSY,85.0,16/01/2026,Call,0.89,1.05,117,"5,044"
ETSY,90.0,16/01/2026,Call,0.61,0.79,1,"4,734"
ETSY,45.0,16/01/2026,Call,14.3,15.4,4,"4,696"
ETSY,80.0,16/01/2026,Call,1.31,1.45,7,"4,495"
ETSY,75.0,15/01/2027,Call,8.0,8.6,150,"3,066"
ETSY,60.0,16/01/2026,Call,6.05,6.2,74,"3,018"
ETSY,50.0,16/01/2026,Put,2.99,3.1,3,"2,925"
ETSY,70.0,15/01/2027,Call,8.85,10.15,150,"2,844"
AORT,40.0,16/01/2026,Call,2.2,7.0,1,17
AORT,35.0,16/01/2026,Call,5.9,10.5,2,15
AORT,45.0,16/01/2026,Call,0.2,4.9,10,11
AORT,40.0,17/04/2026,Put,1.5,5.9,5,9
AORT,40.0,16/01/2026,Put,0.55,4.9,1,7
AORT,35.0,17/04/2026,Call,6.8,11.5,N/A,2
DDD,3.0,16/01/2026,Put,1.0,1.15,2,"7,915"
DDD,3.5,16/01/2026,Call,0.15,0.2,1,"6,310"
DDD,5.0,16/01/2026,Call,0.05,0.15,3,"4,146"
DDD,2.0,16/01/2026,Call,0.45,0.55,60,"3,525"
DDD,3.0,16/01/2026,Call,0.2,0.3,13,"3,343"
DDD,2.0,16/01/2026,Put,0.3,0.45,2,"2,835"
DDD,1.5,16/01/2026,Call,0.7,0.85,1,"2,357"
DDD,1.0,16/01/2026,Call,1.1,1.2,1,"2,035"
DDD,1.0,15/01/2027,Call,1.3,1.45,1,"1,748"
DDD,1.5,16/01/2026,Put,0.1,0.2,1,"1,733"
WK,105.0,19/12/2025,Call,0.3,0.95,4,"1,002"
WK,80.0,16/01/2026,Call,3.6,7.9,3,142
WK,85.0,19/12/2025,Call,0.95,4.4,1,109
WK,95.0,19/12/2025,Call,0.0,3.4,30,96
WK,70.0,19/12/2025,Call,8.1,12.3,2,70
WK,40.0,19/12/2025,Put,0.0,2.6,1,63
WK,80.0,19/12/2025,Call,2.75,6.9,1,53
WK,90.0,19/12/2025,Call,0.1,3.9,6,53
WK,40.0,16/01/2026,Put,0.0,2.25,1,38
WK,60.0,19/12/2025,Put,0.0,2.8,1,34
HAE,50.0,19/12/2025,Put,2.25,2.8,1,412
HAE,95.0,19/12/2025,Call,0.0,2.15,1,198
HAE,55.0,19/12/2025,Put,4.4,5.4,4,110
HAE,80.0,19/12/2025,Call,0.0,1.15,1,101
HAE,65.0,19/12/2025,Call,0.0,1.3,2,80
HAE,60.0,19/12/2025,Put,7.5,8.2,2,70
HAE,55.0,20/03/2026,Put,6.0,7.0,1,65
HAE,75.0,19/12/2025,Call,0.0,0.4,1,64
HAE,55.0,19/12/2025,Call,3.7,4.3,4,64
HAE,45.0,19/12/2025,Put,1.0,1.5,13,60
SABR,2.0,19/12/2025,Put,0.35,0.45,7,"54,901"
SABR,2.0,18/12/2026,Put,0.6,0.7,7,"27,086"
SABR,4.5,18/06/2026,Call,0.05,0.15,5,"13,987"
SABR,5.0,15/01/2027,Call,0.1,0.15,20,"10,258"
SABR,1.5,17/04/2026,Put,0.2,0.3,2,"8,202"
SABR,4.5,16/01/2026,Call,0.0,0.15,10,"7,859"
SABR,5.0,19/12/2025,Call,0.0,0.1,50,"6,772"
SABR,2.0,16/01/2026,Put,0.4,0.5,50,"6,276"
SABR,3.5,16/01/2026,Call,0.0,0.1,687,"5,804"
SABR,3.0,16/01/2026,Call,0.05,0.1,1,"3,065"
ZD,35.0,19/12/2025,Put,2.4,2.95,350,677
ZD,30.0,19/12/2025,Put,0.0,1.85,1,671
ZD,25.0,19/12/2025,Put,0.25,0.7,5,150
ZD,40.0,16/01/2026,Call,0.7,4.8,1,112
ZD,55.0,16/01/2026,Call,0.0,2.4,N/A,90
ZD,35.0,19/12/2025,Call,4.3,4.9,3,56
ZD,35.0,20/03/2026,Call,5.7,6.4,5,56
ZD,30.0,19/12/2025,Call,7.6,8.5,50,52
ZD,55.0,19/12/2025,Call,0.35,3.0,44,47
ZD,45.0,19/12/2025,Call,0.0,1.5,44,46
BLMN,7.5,15/01/2027,Call,1.2,1.7,10,"2,548"
BLMN,10.0,16/01/2026,Call,0.15,0.25,12,"1,106"
BLMN,15.0,15/01/2027,Put,8.1,8.4,300,"1,000"
BLMN,12.5,15/01/2027,Call,0.45,0.6,23,998
BLMN,10.0,15/01/2027,Call,0.85,1.1,33,895
BLMN,10.0,19/12/2025,Call,0.05,0.2,18,886
BLMN,7.5,19/12/2025,Call,0.55,0.65,2,843
BLMN,15.0,15/01/2027,Call,0.0,0.6,9,828
BLMN,7.5,16/01/2026,Call,0.6,0.75,1,707
BLMN,12.5,16/01/2026,Call,0.0,0.15,100,599
FLR,70.0,18/06/2026,Call,1.2,1.55,10,"20,012"
FLR,47.5,18/06/2026,Call,5.0,5.4,3,"11,090"
FLR,50.0,16/01/2026,Call,1.95,2.1,278,"3,254"
FLR,55.0,16/01/2026,Call,1.1,1.25,2,"2,542"
FLR,55.0,20/03/2026,Call,2.05,2.2,200,"2,214"
FLR,40.0,16/01/2026,Put,3.6,3.8,6,"1,811"
FLR,60.0,15/01/2027,Call,4.1,4.5,1,"1,750"
FLR,35.0,16/01/2026,Call,8.6,8.8,2,"1,724"
FLR,40.0,20/03/2026,Put,4.6,4.9,8,"1,700"
FLR,37.5,20/03/2026,Put,3.5,3.7,2,"1,696"
GWRE,230.0,19/12/2025,Call,33.9,36.1,1,183
GWRE,220.0,19/12/2025,Put,4.9,7.0,12,150
GWRE,240.0,19/12/2025,Call,27.2,29.5,1,134
GWRE,185.0,16/01/2026,Put,2.0,3.2,2,102
GWRE,230.0,19/12/2025,Put,7.8,9.6,3,93
GWRE,260.0,19/12/2025,Call,16.7,18.7,2,88
GWRE,180.0,19/12/2025,Call,75.2,78.4,5,76
GWRE,280.0,19/12/2025,Call,9.4,11.1,11,68
GWRE,210.0,19/12/2025,Put,3.7,6.2,3,56
GWRE,230.0,16/01/2026,Put,9.9,10.8,1,54
XRX,5.0,15/01/2027,Put,1.9,2.15,12,"29,308"
XRX,5.0,16/01/2026,Put,1.6,1.7,80,"20,420"
XRX,5.0,17/12/2027,Put,2.2,2.6,5,"16,836"
XRX,3.0,17/04/2026,Put,0.5,0.55,1,"16,806"
XRX,4.0,16/01/2026,Put,0.85,0.9,5,"14,163"
XRX,5.0,16/01/2026,Call,0.15,0.35,8,"11,810"
XRX,3.0,16/01/2026,Put,0.25,0.45,46,"10,742"
XRX,3.0,15/01/2027,Put,0.75,0.95,5,"10,398"
XRX,8.0,16/01/2026,Call,0.05,0.15,1,"8,648"
XRX,3.0,17/12/2027,Put,1.1,1.15,4,"5,727"
LNTH,55.0,19/12/2025,Put,4.4,8.6,1,354
LNTH,60.0,19/12/2025,Call,2.75,3.0,2,332
LNTH,100.0,16/01/2026,Call,0.0,2.25,46,228
LNTH,60.0,16/01/2026,Put,8.0,10.8,2,214
LNTH,55.0,16/01/2026,Call,5.0,5.4,1,190
LNTH,45.0,16/01/2026,Put,0.55,3.4,1,132
LNTH,92.5,19/12/2025,Call,0.0,0.7,3,124
LNTH,160.0,16/01/2026,Call,0.0,2.2,6,114
LNTH,50.0,16/01/2026,Call,7.5,7.9,40,114
LNTH,85.0,16/01/2026,Call,0.0,1.1,3,107
RNG,15.0,16/01/2026,Put,0.05,0.65,10,"3,122"
RNG,40.0,16/01/2026,Call,0.6,0.75,107,"2,674"
RNG,22.5,16/01/2026,Put,0.4,0.5,1,"1,512"
RNG,50.0,16/01/2026,Call,0.0,0.5,1,"1,510"
RNG,60.0,16/01/2026,Call,0.0,0.15,1,759
RNG,45.0,19/12/2025,Call,0.15,0.3,6,723
RNG,30.0,16/01/2026,Call,3.6,3.8,2,655
RNG,45.0,16/01/2026,Call,0.15,0.35,3,599
RNG,30.0,16/01/2026,Put,2.45,2.65,2,549
RNG,40.0,19/12/2025,Call,0.45,0.65,22,524
CHTR,400.0,15/01/2027,Call,18.5,19.4,2,"4,056"
CHTR,200.0,15/01/2027,Put,18.3,20.5,165,"2,486"
CHTR,220.0,15/01/2027,Put,22.4,28.5,2,"2,297"
CHTR,350.0,15/01/2027,Call,27.8,30.8,80,"1,838"
CHTR,450.0,15/01/2027,Call,11.9,13.1,4,"1,827"
CHTR,300.0,15/01/2027,Call,42.9,44.2,8,"1,505"
CHTR,300.0,16/01/2026,Call,14.0,14.5,21,"1,385"
CHTR,400.0,16/01/2026,Call,2.0,2.3,1,"1,031"
CHTR,500.0,15/01/2027,Call,7.7,9.0,6,936
CHTR,135.0,17/12/2027,Put,7.8,9.0,265,894
WOLF,2.0,16/01/2026,Put,1.4,1.58,10,"59,783"
WOLF,2.0,19/12/2025,Put,1.3,1.44,893,"26,831"
WOLF,3.0,19/12/2025,Put,2.2,2.51,5,"25,305"
WOLF,1.0,16/01/2026,Put,0.55,0.58,503,"25,169"
WOLF,5.0,16/01/2026,Put,4.15,4.55,2,"21,465"
WOLF,2.0,15/01/2027,Put,1.55,1.71,11,"17,229"
WOLF,1.5,16/01/2026,Put,0.95,0.98,67,"13,894"
WOLF,5.0,18/06/2026,Put,4.3,5.0,913,"12,897"
WOLF,0.5,16/01/2026,Put,0.2,0.22,"4,596","10,507"
WOLF,4.0,20/03/2026,Put,3.2,3.95,2,"10,055"
SRPT,10.0,16/01/2026,Put,0.85,1.1,1,"5,400"
SRPT,7.5,15/01/2027,Put,1.6,2.65,36,"5,240"
SRPT,50.0,18/06/2026,Call,1.45,1.75,5,"4,752"
SRPT,30.0,16/01/2026,Call,1.35,1.7,51,"3,496"
SRPT,25.0,16/01/2026,Call,2.0,2.95,34,"3,280"
SRPT,20.0,16/01/2026,Call,3.3,3.6,393,"3,262"
SRPT,25.0,15/01/2027,Call,5.9,6.4,20,"2,769"
SRPT,50.0,16/01/2026,Call,0.3,0.55,1,"2,521"
SRPT,12.5,16/01/2026,Put,1.7,1.9,2,"2,236"
SRPT,17.5,16/01/2026,Put,4.2,4.4,14,"2,013"
ENOV,35.0,16/01/2026,Call,1.75,2.8,21,"2,854"
ENOV,20.0,16/01/2026,Put,0.6,0.95,35,"1,035"
ENOV,30.0,16/01/2026,Call,4.2,4.9,50,942
ENOV,25.0,19/12/2025,Put,1.4,1.7,2,206
ENOV,30.0,19/12/2025,Call,3.8,4.4,3,133
ENOV,35.0,19/12/2025,Call,1.8,2.2,11,96
ENOV,25.0,16/01/2026,Put,1.55,2.0,35,85
ENOV,30.0,16/01/2026,Put,3.3,3.9,14,54
ENOV,22.5,16/01/2026,Put,0.8,1.3,49,51
ENOV,45.0,18/12/2026,Call,1.5,4.5,N/A,32
MTH,62.5,19/12/2025,Put,0.35,3.1,1,834
MTH,82.5,19/12/2025,Call,4.3,5.2,5,398
MTH,65.0,19/12/2025,Put,0.8,2.1,1,296
MTH,72.5,19/12/2025,Call,9.6,10.7,1,169
MTH,70.0,19/12/2025,Put,2.35,3.2,2,129
MTH,70.0,19/12/2025,Call,11.1,12.4,1,107
MTH,75.0,19/12/2025,Call,8.0,9.2,2,82
MTH,75.0,19/12/2025,Put,4.2,5.0,14,44
MTH,85.0,19/12/2025,Call,3.3,4.5,10,39
MTH,87.5,19/12/2025,Call,1.8,3.4,20,31
INVA,20.0,19/12/2025,Put,0.0,2.15,100,"1,608"
INVA,25.0,20/03/2026,Call,0.0,0.95,1,288
INVA,22.5,20/03/2026,Call,0.0,2.0,1,92
INVA,20.0,19/12/2025,Call,0.0,2.75,20,23
INVA,22.5,19/12/2025,Call,0.15,0.8,10,14
INVA,35.0,20/03/2026,Call,0.0,1.95,N/A,10
INVA,25.0,19/12/2025,Call,0.0,1.3,9,9
INVA,15.0,19/12/2025,Call,4.5,7.4,8,8
INVA,17.5,20/03/2026,Call,2.25,5.5,1,7
INVA,20.0,20/03/2026,Call,0.55,4.7,1,7
MP,30.0,15/01/2027,Call,34.0,37.0,5,"8,156"
MP,40.0,16/01/2026,Put,0.7,1.2,47,"6,789"
MP,30.0,16/01/2026,Call,32.4,33.3,2,"5,862"
MP,40.0,16/01/2026,Call,23.3,24.6,1,"3,982"
MP,35.0,16/01/2026,Call,27.8,29.8,4,"3,826"
MP,55.0,15/01/2027,Put,12.2,13.1,1,"3,461"
MP,60.0,15/01/2027,Put,15.1,15.8,31,"3,029"
MP,20.0,15/01/2027,Call,42.0,45.5,3,"2,806"
MP,60.0,17/12/2027,Call,24.9,26.2,17,"2,639"
MP,65.0,16/01/2026,Call,9.2,9.4,441,"2,616"
AMPH,40.0,19/12/2025,Call,0.0,0.5,5,111
AMPH,35.0,19/12/2025,Call,0.1,2.9,2,62
AMPH,22.5,19/12/2025,Put,0.0,2.85,1,62
AMPH,30.0,19/12/2025,Call,0.4,4.0,3,51
AMPH,30.0,19/12/2025,Put,0.95,3.6,3,41
AMPH,25.0,19/12/2025,Call,5.0,7.0,1,32
AMPH,35.0,20/03/2026,Call,1.0,3.5,1,32
AMPH,35.0,19/12/2025,Put,7.0,8.5,2,25
AMPH,55.0,19/12/2025,Call,0.0,0.2,2,24
AMPH,45.0,19/12/2025,Call,0.0,2.3,10,22
MIDD,125.0,19/12/2025,Call,16.8,20.6,2,85
MIDD,110.0,19/12/2025,Put,0.65,3.5,4,77
MIDD,130.0,19/12/2025,Put,3.7,7.4,7,60
MIDD,140.0,19/12/2025,Call,7.4,11.4,1,30
MIDD,180.0,19/12/2025,Call,0.0,2.5,1,18
MIDD,95.0,19/12/2025,Put,0.0,2.4,1,18
MIDD,135.0,19/12/2025,Put,6.6,9.3,1,18
MIDD,125.0,20/03/2026,Put,4.8,8.7,5,17
MIDD,115.0,19/12/2025,Put,0.55,4.0,5,17
MIDD,145.0,19/12/2025,Call,5.3,9.0,4,15
IART,12.5,19/12/2025,Call,2.35,5.4,1,191
IART,10.0,19/12/2025,Call,4.4,7.6,2,66
IART,25.0,19/12/2025,Call,0.0,2.2,3,45
IART,15.0,19/12/2025,Call,0.65,3.7,5,23
IART,15.0,20/03/2026,Call,1.1,4.8,20,20
IART,12.5,19/12/2025,Put,0.0,2.55,4,14
IART,17.5,19/12/2025,Call,0.0,3.2,9,14
IART,12.5,20/03/2026,Put,0.0,2.95,1,12
IART,15.0,19/12/2025,Put,0.3,3.6,5,11
IART,20.0,20/03/2026,Call,0.0,3.0,5,10
GMED,70.0,19/12/2025,Call,0.55,1.05,133,459
GMED,60.0,19/12/2025,Call,3.4,3.9,7,361
GMED,55.0,19/12/2025,Call,6.1,6.8,20,287
GMED,67.5,19/12/2025,Call,0.85,1.55,2,220
GMED,65.0,19/12/2025,Call,1.55,2.9,1,137
GMED,42.5,19/12/2025,Call,15.4,18.7,120,120
GMED,80.0,19/12/2025,Call,0.0,0.4,6,106
GMED,75.0,19/12/2025,Call,0.15,0.6,4,103
GMED,75.0,20/03/2026,Call,0.8,1.45,1,94
GMED,72.5,19/12/2025,Call,0.3,1.3,3,89
ENPH,50.0,18/06/2026,Call,4.95,5.1,7,"15,519"
ENPH,45.0,16/01/2026,Call,3.3,3.45,71,"11,381"
ENPH,30.0,18/06/2026,Put,4.4,4.6,19,"8,792"
ENPH,40.0,16/01/2026,Put,7.2,7.35,4,"7,919"
ENPH,100.0,16/01/2026,Call,0.1,0.15,30,"6,722"
ENPH,35.0,19/12/2025,Put,4.05,4.2,"1,013","6,250"
ENPH,35.0,16/01/2026,Put,4.45,4.6,57,"5,863"
ENPH,60.0,15/01/2027,Call,5.5,6.2,23,"5,590"
ENPH,40.0,16/01/2026,Call,4.95,5.05,48,"5,457"
ENPH,75.0,15/01/2027,Call,3.55,4.05,6,"4,924"
SEDG,35.0,16/01/2026,Call,4.3,4.55,15,"6,832"
SEDG,32.5,15/01/2027,Call,8.0,11.3,1,"6,264"
SEDG,35.0,19/12/2025,Call,3.75,3.9,13,"5,789"
SEDG,37.5,19/12/2025,Call,3.0,3.25,70,"5,283"
SEDG,50.0,16/01/2026,Call,1.33,1.74,56,"5,082"
SEDG,35.0,15/01/2027,Call,7.95,9.8,2,"5,047"
SEDG,75.0,16/01/2026,Call,0.27,0.6,100,"3,888"
SEDG,40.0,16/01/2026,Call,2.17,3.2,8,"3,720"
SEDG,45.0,16/01/2026,Call,1.82,2.36,4,"3,521"
SEDG,25.0,19/12/2025,Call,7.9,8.45,7,"3,480"
PAR,40.0,19/12/2025,Put,1.05,3.7,101,"1,452"
PAR,70.0,19/12/2025,Call,0.0,2.4,1,688
PAR,55.0,16/01/2026,Call,1.45,3.9,4,140
PAR,85.0,16/01/2026,Call,0.0,2.25,90,107
PAR,115.0,19/12/2025,Call,0.0,0.8,12,96
PAR,70.0,16/10/2026,Call,1.35,2.5,10,95
PAR,45.0,16/01/2026,Call,5.5,6.0,1,93
PAR,55.0,19/12/2025,Call,0.0,3.2,4,78
PAR,90.0,19/12/2025,Call,0.2,3.9,2,71
PAR,35.0,19/12/2025,Put,0.0,1.6,6,67
NEO,10.0,20/02/2026,Call,0.0,0.5,10,"2,728"
NEO,5.0,20/02/2026,Put,0.15,0.25,8,"2,078"
NEO,10.0,19/12/2025,Call,0.0,0.3,2,"1,284"
NEO,6.0,19/12/2025,Put,0.0,0.4,1,"1,139"
NEO,15.0,19/12/2025,Call,0.0,0.95,52,"1,015"
NEO,20.0,19/12/2025,Call,0.0,0.1,3,"1,003"
NEO,22.0,19/12/2025,Call,0.0,0.95,"1,000",900
NEO,8.0,20/02/2026,Call,0.9,1.05,3,747
NEO,9.0,19/12/2025,Call,0.4,0.5,100,487
NEO,11.0,19/12/2025,Call,0.1,0.2,1,482
MODG,5.0,16/01/2026,Put,0.05,0.2,1,"12,571"
MODG,10.0,17/07/2026,Call,1.65,2.2,1,"2,931"
MODG,12.5,16/01/2026,Call,0.4,0.55,10,"2,061"
MODG,10.0,16/01/2026,Call,1.05,1.2,4,"1,041"
MODG,7.5,16/01/2026,Put,0.45,0.65,5,919
MODG,7.5,16/01/2026,Call,2.35,2.5,1,621
MODG,17.5,17/07/2026,Call,0.3,0.45,2,605
MODG,10.0,17/07/2026,Put,2.1,2.25,120,603
MODG,17.5,16/01/2026,Call,0.05,0.2,2,587
MODG,15.0,16/01/2026,Call,0.15,0.25,8,505
SPB,35.0,16/01/2026,Put,0.0,1.7,1,"1,632"
SPB,65.0,16/01/2026,Call,1.4,1.85,2,"1,036"
SPB,60.0,16/01/2026,Call,2.55,3.2,4,583
SPB,100.0,16/01/2026,Call,0.0,2.4,200,202
SPB,55.0,16/01/2026,Put,5.0,6.0,2,147
SPB,75.0,16/01/2026,Call,0.5,1.3,10,90
SPB,105.0,16/01/2026,Call,0.0,1.4,40,83
SPB,85.0,16/01/2026,Call,0.0,2.4,2,27
SPB,40.0,16/01/2026,Put,0.7,1.4,2,26
SPB,50.0,17/04/2026,Put,2.95,5.7,N/A,20
WIX,140.0,19/12/2025,Call,32.7,34.0,1,"2,822"
WIX,135.0,19/12/2025,Call,35.7,40.0,1,"2,821"
WIX,240.0,19/12/2025,Call,1.65,2.4,2,"1,753"
WIX,135.0,19/12/2025,Put,5.5,6.9,1,"1,540"
WIX,140.0,19/12/2025,Put,6.6,7.1,20,"1,424"
WIX,110.0,16/01/2026,Put,2.2,7.0,1,"1,290"
WIX,140.0,16/01/2026,Put,7.5,8.2,4,"1,003"
WIX,160.0,19/12/2025,Call,16.9,21.1,36,905
WIX,200.0,19/12/2025,Call,6.2,6.9,3,572
WIX,190.0,17/04/2026,Call,16.4,17.2,8,424
DOCN,50.0,16/01/2026,Call,0.6,0.8,22,"2,265"
DOCN,25.0,16/01/2026,Put,0.8,1.0,40,"2,024"
DOCN,22.5,16/01/2026,Put,0.45,0.7,1,"1,601"
DOCN,45.0,16/01/2026,Call,1.2,1.4,5,"1,564"
DOCN,30.0,16/01/2026,Put,2.1,2.45,5,"1,052"
DOCN,27.5,16/01/2026,Put,1.15,1.85,52,"1,026"
DOCN,40.0,19/12/2025,Call,1.95,2.15,9,865
DOCN,40.0,16/01/2026,Call,2.3,2.6,37,838
DOCN,42.5,16/01/2026,Call,1.7,1.95,1,742
DOCN,32.5,16/01/2026,Call,5.3,5.6,3,691
CFLT,32.0,15/01/2027,Call,1.95,2.2,1,"19,020"
CFLT,23.0,20/02/2026,Put,4.1,5.0,22,"16,855"
CFLT,28.0,16/01/2026,Call,0.65,0.8,2,"11,817"
CFLT,21.0,16/01/2026,Call,2.3,2.45,16,"10,560"
CFLT,13.0,16/01/2026,Put,0.2,0.35,5,"10,156"
CFLT,15.0,20/02/2026,Put,0.8,1.5,1,"7,761"
CFLT,18.0,16/01/2026,Put,1.45,1.6,1,"5,365"
CFLT,15.0,15/01/2027,Put,1.8,3.6,"5,001","5,294"
CFLT,30.0,16/01/2026,Put,10.1,10.4,1,"5,193"
CFLT,19.0,20/02/2026,Call,3.8,4.0,2,"4,219"
LCID,7.0,16/01/2026,Put,5.0,5.1,20,"6,601"
LCID,18.0,16/01/2026,Call,3.55,3.7,2,"6,236"
LCID,18.0,16/01/2026,Put,3.05,3.2,"6,015","6,026"
LCID,20.0,15/01/2027,Call,5.75,6.6,1,"5,290"
LCID,7.0,19/12/2025,Put,5.0,5.05,21,"3,385"
LCID,15.0,16/01/2026,Put,1.65,1.79,4,"3,191"
LCID,18.0,19/12/2025,Call,3.25,3.5,3,"2,949"
LCID,18.0,19/12/2025,Put,2.71,2.89,66,"2,643"
LCID,15.0,15/01/2027,Put,2.96,4.9,4,"2,502"
LCID,12.0,16/01/2026,Put,0.77,0.9,1,"2,500"
CHGG,1.0,16/01/2026,Call,0.7,0.85,5,"15,248"
CHGG,1.0,19/12/2025,Put,0.05,0.15,"8,041","8,055"
CHGG,2.0,19/12/2025,Call,0.3,0.35,112,"6,698"
CHGG,2.0,15/01/2027,Call,0.65,0.8,5,"6,507"
CHGG,2.0,16/01/2026,Call,0.3,0.45,18,"5,006"
CHGG,1.5,19/12/2025,Call,0.45,0.55,2,"4,489"
CHGG,2.0,17/04/2026,Call,0.4,0.55,5,"4,395"
CHGG,3.0,16/01/2026,Call,0.1,0.2,542,"2,185"
CHGG,1.0,19/12/2025,Call,0.7,0.8,8,"2,143"
CHGG,5.0,15/01/2027,Call,0.25,0.45,1,"1,790"
NSIT,125.0,20/02/2026,Call,11.0,15.2,642,644
NSIT,115.0,20/02/2026,Call,17.5,21.8,N/A,641
NSIT,130.0,19/12/2025,Put,9.0,13.2,N/A,40
NSIT,115.0,19/12/2025,Put,3.0,7.4,10,9
NSIT,135.0,19/12/2025,Call,4.0,8.4,1,7
NSIT,100.0,19/12/2025,Put,0.0,3.7,5,6
NSIT,150.0,19/12/2025,Call,33.5,38.5,4,5
NSIT,105.0,19/12/2025,Put,0.15,4.4,N/A,5
NSIT,105.0,20/02/2026,Put,2.4,6.5,N/A,4
NSIT,100.0,20/02/2026,Put,1.6,5.5,N/A,4
