T,Skew_90_Moneyness,Skew_80_Moneyness,Skew_70_Moneyness,Skew_90_Moneyness_Vol,Skew_80_Moneyness_Vol,Skew_70_Moneyness_Vol,ATM_12m_3m_Ratio,Ticker
0.1,1.009627334041784,1.1213950661785514,1.232023117469587,2.3974699708310094,2.763027772671847,3.064574460670547,0.950418116736363,BMRN
0.2,1.0718530125979147,1.1686732853383683,1.270284400714,1.4538243172896612,1.664015677988758,1.874955042854135,0.950418116736363,BMRN
0.30000000000000004,1.1081208782607208,1.2043029198987472,1.3027436687936234,1.1186492346452361,1.1920129312982404,1.3144508838122873,0.950418116736363,BMRN
0.4,1.1218561926202089,1.2223847008352189,1.3232562531336085,1.0550917635096506,1.0380589168994814,1.062193285176434,0.950418116736363,BMRN
0.5,1.1295652322899623,1.2315918982472094,1.3349390104888972,1.0512843873971922,1.0100598816668247,0.9831620805897688,0.950418116736363,BMRN
0.6,1.136669202078763,1.2387466579179316,1.3429140293793171,1.0533419662632575,1.0072753282531972,0.9660705936777201,0.950418116736363,BMRN
0.7000000000000001,1.1440937863474305,1.2457063390528826,1.3499303873726738,1.0540057176175128,1.0075872942794333,0.9629121660061882,0.950418116736363,BMRN
0.8,1.1519304577911302,1.252883083411672,1.3568121699004856,1.0528485637272003,1.0072859004052543,0.9622364152727231,0.950418116736363,BMRN
0.9,1.1601425744533276,1.2603376546926353,1.3637956801266042,1.0503162888549877,1.005977672787837,0.9615727245515867,0.950418116736363,BMRN
1.0,1.168664128720607,1.2680555285117034,1.3709462061342454,1.046855391715107,1.003856384235013,0.960462996820449,0.950418116736363,BMRN
1.1,1.1774390589721504,1.2760151453990414,1.3782740254817372,1.0428048510346197,1.0011713365636645,0.9589189515449004,0.950418116736363,BMRN
1.2000000000000002,1.186414190614296,1.2841694712670848,1.3857709236475402,1.0384101476632814,0.9981300297046405,0.9570477572819813,0.950418116736363,BMRN
1.3000000000000003,1.1955586554021893,1.2924959221921932,1.3934266982602352,1.0338450942221704,0.9948850611349145,0.954957042034675,0.950418116736363,BMRN
1.4000000000000001,1.2048362933306245,1.3009684580778418,1.4012130824199258,1.0292333523209256,0.9915461117207577,0.9527349742845248,0.950418116736363,BMRN
1.5000000000000002,1.2142184123481035,1.3095660041533532,1.4091334276624432,1.0246607812063653,0.988189943886923,0.9504462628645832,0.950418116736363,BMRN
1.6,1.2236985978834816,1.318271023710096,1.417166971928288,1.0201846462639885,0.9848693441437277,0.9481390493305877,0.950418116736363,BMRN
1.7000000000000002,1.2332437972929295,1.327069138428737,1.4253031921449,1.0158441236823232,0.9816197959028509,0.9458470695487698,0.950418116736363,BMRN
1.8000000000000003,1.242848429402842,1.3359495955059477,1.4335327844325751,1.0116623070649964,0.978464334915667,0.9435937106807457,0.950418116736363,BMRN
1.9000000000000001,1.2525020532221562,1.3448958611228177,1.4418476573814465,1.0076523552877485,0.9754174837371602,0.9413947544236074,0.950418116736363,BMRN
2.0,1.2621962210762792,1.3539123945859481,1.450240828433514,1.0038200562172042,0.9724866767357503,0.9392604427718552,0.950418116736363,BMRN
2.1,1.271924489156297,1.3629847997895879,1.458706293298587,1.0001660517377606,0.969675778566135,0.9371970077886913,0.950418116736363,BMRN
2.2,1.2816818836398043,1.372108290338748,1.46723522109586,0.9966874883492577,0.9669852094841848,0.935207902267681,0.950418116736363,BMRN
2.3000000000000003,1.291467440156941,1.3812786906792953,1.475837716466885,0.9933791101504859,0.9644132929484371,0.9332939991396217,0.950418116736363,BMRN
2.4000000000000004,1.301266770172516,1.3904924633981592,1.484490664512758,0.9902346888810188,0.9619569424931956,0.9314556725268112,0.950418116736363,BMRN
2.5000000000000004,1.3110935877595964,1.3997466581786346,1.493199737081693,0.9872462442772666,0.9596121590932749,0.929691480347297,0.950418116736363,BMRN
2.6,1.3209381040135637,1.4090388374110023,1.5019619459154894,0.9844061753580283,0.9573743888440283,0.927999549399351,0.950418116736363,BMRN
2.7,1.3307996420180621,1.4183648798988358,1.5107747668040583,0.9817064726720378,0.9552388284976486,0.9263775471376642,0.950418116736363,BMRN
2.8000000000000003,1.3406776317253144,1.4277340055510699,1.5196360561226558,0.9791392189801524,0.9532002544475521,0.9248228549295406,0.950418116736363,BMRN
2.9000000000000004,1.350571681357683,1.4371279180895493,1.5285439869191961,0.9766967173639339,0.9512540926105024,0.9233326935893921,0.950418116736363,BMRN
3.0000000000000004,1.3604815829175922,1.4465544112495319,1.5374969987631757,0.9743715741768133,0.9493952637593279,0.9219042137993962,0.950418116736363,BMRN
3.1,1.370407297310405,1.4560124103457244,1.5464937575690807,0.9721567488003642,0.9476190531678955,0.9205345606435165,0.950418116736363,BMRN
3.2,1.3803462125966361,1.4655011142776966,1.5555331228588172,0.9700456338569607,0.94592093077672,0.919220919036861,0.950418116736363,BMRN
3.3000000000000003,1.3903108006461355,1.475019930971168,1.5646141207193522,0.9680317166139325,0.9442965741410199,0.9179605450543814,0.950418116736363,BMRN
3.4000000000000004,1.4002834556778345,1.4845684317912755,1.573735921221131,0.9661094604576317,0.9427418801354719,0.9167507868634934,0.950418116736363,BMRN
