T,Skew_90_Moneyness,Skew_80_Moneyness,Skew_70_Moneyness,Skew_90_Moneyness_Vol,Skew_80_Moneyness_Vol,Skew_70_Moneyness_Vol,ATM_12m_3m_Ratio,Ticker
0.1,1.0560579025356331,1.1629894109270176,1.2743932775604627,1.333433843686849,1.3462841246549662,1.3529669147912131,1.0214779792036004,NBR
0.2,1.0427290102726716,1.1409938021491626,1.247003613493929,1.3092813204237292,1.3215077326992157,1.3310347136906473,1.0214779792036004,NBR
0.30000000000000004,1.0383273420657935,1.1298425971488746,1.229794678331382,1.288203303097241,1.2998391190360599,1.3105764097229529,1.0214779792036004,NBR
0.4,1.038335064098881,1.124478545566002,1.2191469951306444,1.2691659734599186,1.2802836184464463,1.2906889723907011,1.0214779792036004,NBR
0.5,1.0410026885584631,1.122719695821645,1.2128517911826886,1.2517063462432523,1.2623614870231241,1.2721420094708435,1.0214779792036004,NBR
0.6,1.0454303140557124,1.1233909363940042,1.209597564033488,1.23554704864212,1.245780694018982,1.254967935736213,1.0214779792036004,NBR
0.7000000000000001,1.051093416116136,1.1258168094745369,1.2085737172538513,1.2204984859272499,1.2303465775647773,1.2390061309866154,1.0214779792036004,NBR
0.8,1.0576678140139906,1.129545249068914,1.2092379457192233,1.2064213999258209,1.2159116741241376,1.2241070757839676,1.0214779792036004,NBR
0.9,1.0649269656154576,1.1342695370683191,1.21121781841925,1.1932047844152864,1.2023610868669803,1.2101478884688752,1.0214779792036004,NBR
1.0,1.0727010930830425,1.139774609354054,1.2142418770303076,1.1807565254733228,1.1896021478383245,1.197026653610084,1.0214779792036004,NBR
1.1,1.0808870556709655,1.1459019071114387,1.2181088089143761,1.1690037379490752,1.1775575097719821,1.1846582815272013,1.0214779792036004,NBR
1.2000000000000002,1.0893967744740503,1.1525312325390868,1.222665575979129,1.1578821796032974,1.1661613451549897,1.1729707206819295,1.0214779792036004,NBR
1.3000000000000003,1.0981642307575494,1.1595703903779586,1.227793524270437,1.1473367130070327,1.1553569806130846,1.1619022075931706,1.0214779792036004,NBR
1.4000000000000001,1.1071385085411884,1.1669473382132634,1.233403264734534,1.1373193331278477,1.1450950449837567,1.1513998685219105,1.0214779792036004,NBR
1.5000000000000002,1.1162796680229594,1.1746049566495136,1.2394032974923301,1.127787841494324,1.1353321361444344,1.1414144053024995,1.0214779792036004,NBR
1.6,1.1255559895961975,1.1825012172547757,1.2457561675449984,1.118704866120807,1.1260304139458688,1.13190812127686,1.0214779792036004,NBR
1.7000000000000002,1.1349420338419585,1.1905828096397688,1.2524014127257563,1.11003710510129,1.1171531110239494,1.122842838311097,1.0214779792036004,NBR
1.8000000000000003,1.1444217565254176,1.1988420611742203,1.2592986766213776,1.1017554478203313,1.108673089542589,1.1141860752361181,1.0214779792036004,NBR
1.9000000000000001,1.1539604412795454,1.207242785743333,1.2664143205852172,1.0938301969602626,1.100561006410229,1.1059087103675598,1.0214779792036004,NBR
2.0,1.1635684758770095,1.2157645403377395,1.2737201432760197,1.0862409168361917,1.0927919780596091,1.0979845254101739,1.0214779792036004,NBR
2.1,1.1732233614256604,1.2243901768708523,1.2811923721222747,1.0789638296545314,1.0853434240988895,1.0903898256332125,1.0214779792036004,NBR
2.2,1.1829161171399214,1.2331052710694346,1.288810866147117,1.0719789797248789,1.0781947956660476,1.0831031218340397,1.0214779792036004,NBR
2.3000000000000003,1.192639257062355,1.2418976543205278,1.2965584821715301,1.0652681447400232,1.071327341633358,1.0761048623328444,1.0214779792036004,NBR
2.4000000000000004,1.2023865557635345,1.2507570324464785,1.3044205674844052,1.058814646403268,1.064723907294588,1.0693772056499062,1.0214779792036004,NBR
2.5000000000000004,1.2121528464323714,1.259674675446134,1.3123845508752976,1.0526031847348634,1.0583687605407435,1.0629038264710886,1.0214779792036004,NBR
2.6,1.2219338507346005,1.268643164376797,1.3204396106584093,1.046619693395964,1.05224744121062,1.0566697490419001,1.0214779792036004,NBR
2.7,1.2317243978725168,1.277656184043237,1.3285764033829257,1.040850983373767,1.0463466299986501,1.0506612033221299,1.0214779792036004,NBR
2.8000000000000003,1.241522710283396,1.2867139775911547,1.3367906441799187,1.0352852567779065,1.040654788031023,1.044865991349268,1.0214779792036004,NBR
2.9000000000000004,1.2513274373794394,1.2957995741255537,1.3450669610406665,1.0299115923495032,1.035158881264495,1.039271312847689,1.0214779792036004,NBR
3.0000000000000004,1.2611482869046144,1.3049160671157631,1.353403966337663,1.024721307254503,1.029849329585017,1.033866942124188,1.0214779792036004,NBR
3.1,1.2709600900610083,1.3140600568956824,1.3617963089616045,1.0197016789151374,1.0247163532888808,1.028642826196014,1.0214779792036004,NBR
3.2,1.2807733213158965,1.323228655432407,1.3702393282983774,1.0148454630171082,1.0197508652513259,1.023589632548341,1.0214779792036004,NBR
3.3000000000000003,1.2905869839122774,1.332419412551348,1.3787289602526858,1.0101444208741603,1.0149444086245534,1.0186986832305414,1.0214779792036004,NBR
3.4000000000000004,1.3004003288492298,1.3416302542567358,1.387261657938167,1.0055908734017662,1.0102891014384126,1.0139618963836543,1.0214779792036004,NBR
3.5000000000000004,1.310212817011219,1.350859430849822,1.3958343244065,1.001177652905264,1.0057775871728802,1.0093717341876938,1.0214779792036004,NBR
3.6,1.3200240875818805,1.3601054730529254,1.4044442553250296,0.9968980599800372,1.0014029905244919,1.0049211563814522,1.0214779792036004,NBR
3.7,1.3298339315401204,1.369367154725417,1.413089089925263,0.9927458248634475,0.9971588777110951,1.0006035786400564,1.0214779792036004,NBR
3.8000000000000003,1.3396422693047283,1.3786434610443832,1.4217667688654445,0.9887150726826038,0.9930392207582883,0.996412835203766,1.0214779792036004,NBR
3.9000000000000004,1.3494491317927395,1.3879335612429922,1.4304754979021808,0.984800292126037,0.9890383652919456,0.9923431452405813,1.0214779792036004,NBR
4.0,1.3592546443068518,1.3972367851708303,1.4392137164654144,0.9809963071358835,0.9851510014282602,0.9883890824990693,1.0214779792036004,NBR
4.1,1.3690590127819435,1.4065526030750664,1.447980070390022,0.9772982512737178,0.9813721374086298,0.9845455478694405,1.0214779792036004,NBR
4.2,1.3788625120096374,1.4158806081080457,1.4567733881851712,0.9737015444602358,0.9776970756736382,0.9808077445226429,1.0214779792036004,NBR
4.3,1.3886654755295336,1.425220501152265,1.4655926603258815,0.9702018718285067,0.974121391110066,0.9771711553408845,1.0214779792036004,NBR
4.3999999999999995,1.3984682869308998,1.434572077622528,1.4744370211354363,0.9667951644639075,0.9706409112385624,0.9736315223900198,1.0214779792036004,NBR
4.5,1.4082713723526863,1.4439352159608851,1.4833057328960875,0.9634775818322482,0.9672516981384046,0.9701848282157707,1.0214779792036004,NBR
4.6,1.4180751940052818,1.453309867585601,1.4921981718821995,0.9602454957218706,0.9639500319304595,0.9668272787727171,1.0214779792036004,NBR
4.7,1.4278802445662362,1.4626960480928222,1.5011138160567499,0.9570954755463409,0.96073239566072,0.9635552878181568,1.0214779792036004,NBR
4.8,1.4376870423257653,1.4720938295405293,1.510052234211013,0.9540242748723426,0.9575954614451757,0.9603654626228882,1.0214779792036004,NBR
4.9,1.447496126977237,1.481503333670053,1.519013076359668,0.9510288190529267,0.9545360777527022,0.9572545908682201,1.0214779792036004,NBR
5.0,1.4573080559638187,1.490924725941757,1.5279960652306903,0.948106193859792,0.9515512577165183,0.9542196286134712,1.0214779792036004,NBR
