T,Skew_90_Moneyness,Skew_80_Moneyness,Skew_70_Moneyness,Skew_90_Moneyness_Vol,Skew_80_Moneyness_Vol,Skew_70_Moneyness_Vol,ATM_12m_3m_Ratio,Ticker
0.1,,,,,,,1.185747788239522,BL
0.2,,,,,,,1.185747788239522,BL
0.30000000000000004,1.1608375299539306,1.2464980781368682,1.3378672450954494,0.46274397251085425,0.32403394989180595,0.22102296851129585,1.185747788239522,BL
0.4,1.1100722291936729,1.2205593304049744,1.3268322747823371,1.1271084850899944,1.0070990052868973,0.9137666109648297,1.185747788239522,BL
0.5,1.0855576228497517,1.1927239727635366,1.2990902804269695,1.293707458122913,1.2199547468391005,1.1552646417102734,1.185747788239522,BL
0.6,1.0851848651855465,1.18558125090356,1.2874935531017468,1.300429411419739,1.2591168353346414,1.2180079496079244,1.185747788239522,BL
0.7000000000000001,1.096041608871851,1.1905078346808708,1.287857269437533,1.2570481724050422,1.2361293993499654,1.211456073537015,1.185747788239522,BL
0.8,1.1122528048745162,1.2019345602501765,1.2953272684168895,1.1992551435791718,1.191131368143741,1.1776224678806204,1.185747788239522,BL
0.9,1.1311173846198768,1.2169337254663515,1.306999492401635,1.1396302154378586,1.1396424060460366,1.1337530434402463,1.185747788239522,BL
1.0,1.1513028958518092,1.233956239689464,1.3211951458109787,1.0827003148621857,1.0879574962602745,1.0873028839524832,1.185747788239522,BL
1.1,1.172124054063436,1.2521306355323192,1.33695483855968,1.0299562002760445,1.0386061413137628,1.0415856008024165,1.185747788239522,BL
1.2000000000000002,1.1931950894515337,1.2709522892774667,1.3536797489130983,0.9816698207402974,0.9925069477704824,0.9980157061542976,1.185747788239522,BL
1.3000000000000003,1.2143049883641133,1.290118988788026,1.3710023527143513,0.937647563397703,0.9498672326282213,0.9571335225602957,1.185747788239522,BL
1.4000000000000001,1.2353343007026778,1.3094454739447008,1.3886880782888094,0.8975267034841959,0.9105827554013919,0.9190594615345825,1.185747788239522,BL
1.5000000000000002,1.256212658995539,1.3288165275232844,1.4065840011207003,0.8609020447925313,0.8744216084885204,0.8837157528839324,1.185747788239522,BL
1.6,1.2769129462550444,1.3481620449041438,1.4245892912843194,0.8273918367645378,0.8411115725024186,0.850936649771551,1.185747788239522,BL
1.7000000000000002,1.2974113276539245,1.3674276504041505,1.4426368651866415,0.7966368750547503,0.8103709118738194,0.820523486093249,1.185747788239522,BL
1.8000000000000003,,,,,,,1.185747788239522,BL
1.9000000000000001,,,,,,,1.185747788239522,BL
2.0,,,,,,,1.185747788239522,BL
2.1,,,,,,,1.185747788239522,BL
2.2,,,,,,,1.185747788239522,BL
2.3000000000000003,,,,,,,1.185747788239522,BL
2.4000000000000004,,,,,,,1.185747788239522,BL
2.5000000000000004,,,,,,,1.185747788239522,BL
2.6,,,,,,,1.185747788239522,BL
2.7,,,,,,,1.185747788239522,BL
2.8000000000000003,,,,,,,1.185747788239522,BL
2.9000000000000004,,,,,,,1.185747788239522,BL
3.0000000000000004,,,,,,,1.185747788239522,BL
3.1,,,,,,,1.185747788239522,BL
3.2,,,,,,,1.185747788239522,BL
3.3000000000000003,,,,,,,1.185747788239522,BL
3.4000000000000004,,,,,,,1.185747788239522,BL
3.5000000000000004,,,,,,,1.185747788239522,BL
3.6,,,,,,,1.185747788239522,BL
3.7,,,,,,,1.185747788239522,BL
3.8000000000000003,,,,,,,1.185747788239522,BL
3.9000000000000004,,,,,,,1.185747788239522,BL
4.0,,,,,,,1.185747788239522,BL
4.1,,,,,,,1.185747788239522,BL
4.2,,,,,,,1.185747788239522,BL
4.3,,,,,,,1.185747788239522,BL
4.3999999999999995,,,,,,,1.185747788239522,BL
4.5,,,,,,,1.185747788239522,BL
4.6,,,,,,,1.185747788239522,BL
4.7,,,,,,,1.185747788239522,BL
4.8,,,,,,,1.185747788239522,BL
4.9,,,,,,,1.185747788239522,BL
5.0,,,,,,,1.185747788239522,BL
