T,Skew_90_Moneyness,Skew_80_Moneyness,Skew_70_Moneyness,Skew_90_Moneyness_Vol,Skew_80_Moneyness_Vol,Skew_70_Moneyness_Vol,ATM_12m_3m_Ratio,Ticker
0.1,1.149653357160526,1.215662172828332,1.2918996847210602,0.6157434116476838,0.7645149582048051,0.9027673890049007,0.9282610876830281,UPWK
0.2,1.139270104715928,1.199463919829939,1.2687007464013051,0.7733870110937844,0.950788972466866,1.1043580446565255,0.9282610876830281,UPWK
0.30000000000000004,1.1254052885749064,1.1810346990569924,1.2480650645179725,0.9215931556339448,1.1743907054503706,1.3509690511376187,0.9282610876830281,UPWK
0.4,1.129931921650288,1.1791477086531017,1.2381984674857152,0.9452310465044496,1.1995904083353244,1.4427004705453463,0.9282610876830281,UPWK
0.5,1.1387273227746575,1.1836113641059862,1.2366928612483994,0.9388241271932716,1.1565041148138802,1.3768063790969625,0.9282610876830281,UPWK
0.6,1.1470910501311677,1.1885063673208518,1.2371385066174518,0.9358255592173615,1.129561639361277,1.3290661194149438,0.9282610876830281,UPWK
0.7000000000000001,1.154849188665691,1.1934947736516714,1.2386410916247128,0.9358957828615165,1.1125302640135237,1.2960469417896416,0.9282610876830281,UPWK
0.8,1.162060198651006,1.198452507498362,1.2407883590139166,0.9380568774843885,1.101923090637477,1.2730987069270954,0.9282610876830281,UPWK
0.9,1.1688166501900652,1.2033385125194802,1.2433582205009717,0.9416478225108896,1.0956722682370048,1.2571643215024353,0.9282610876830281,UPWK
1.0,1.175204803573729,1.2081478627167925,1.2462246528698901,0.9462290752521233,1.0924852602399935,1.246252628679355,0.9282610876830281,UPWK
1.1,1.1813021398839822,1.2128906214069746,1.2493135042309078,0.9515246453572176,1.0915168134825706,1.2390313089126876,0.9282610876830281,UPWK
1.2000000000000002,1.187159873482401,1.2175822946838666,1.2525843823286416,0.9572805986590094,1.092193693219493,1.2346038212821342,0.9282610876830281,UPWK
1.3000000000000003,1.1928394570584218,1.2222392607842383,1.2560013780995762,0.96341315694756,1.0941144103583396,1.2322837482906048,0.9282610876830281,UPWK
1.4000000000000001,1.198378906630118,1.226876945874169,1.2595499288642,0.9698058948067115,1.0969907572550575,1.231616488706188,0.9282610876830281,UPWK
1.5000000000000002,1.203812106246983,1.2315090221285507,1.2632180234876964,0.9763878806888812,1.1006111051582774,1.2322535972664785,0.9282610876830281,UPWK
1.6,1.2091675444669785,1.236147215761205,1.2669973882360763,0.9831115956682163,1.104817064222839,1.2339326898668872,0.9282610876830281,UPWK
1.7000000000000002,1.2144687782800274,1.240801377768583,1.270852858341195,0.9899437733104314,1.1094881063565052,1.236311024660247,0.9282610876830281,UPWK
1.8000000000000003,1.2197256064487036,1.2454796628391165,1.2748385354837324,0.9968098315673883,1.1145311558176803,1.239516542386227,0.9282610876830281,UPWK
