Expiry,Skew_25_delta,Skew_75_delta,Skew_90_Moneyness,Skew_80_Moneyness,Skew_70_Moneyness,Skew_90_Moneyness_Vol,Skew_80_Moneyness_Vol,Skew_70_Moneyness_Vol,ATM_12m_3m_Ratio,Ticker
2025-09-05,1.0209150891775343,2.1961189994959245,,,,,,,1.0224688793939969,RIG
2025-09-12,0.9715689692231214,1.2505361299922622,,,,,,,1.0224688793939969,RIG
2025-09-19,0.9922955803769509,1.1810744381480731,,,,,,,1.0224688793939969,RIG
2025-09-26,1.0210122631300633,1.158753184965947,,,,,,,1.0224688793939969,RIG
2025-10-10,1.042840396771139,1.1743548820707688,,,,,,,1.0224688793939969,RIG
2025-10-17,1.035401265908777,1.1792213170365522,,,,,,,1.0224688793939969,RIG
2025-11-21,0.9673767819812987,0.982153288920057,,,,,,,1.0224688793939969,RIG
2025-12-19,0.9386069956585695,0.9740164899267495,,,,,,,1.0224688793939969,RIG
2026-01-16,0.9730176091003684,1.043898436584871,,,,,,,1.0224688793939969,RIG
2026-02-20,0.9812023909839372,0.9345841396995019,,,,,,,1.0224688793939969,RIG
2026-03-20,0.9789605583552341,1.106710275539243,,,,,,,1.0224688793939969,RIG
2026-06-18,0.9470325792225109,0.8402503920169743,,,,,,,1.0224688793939969,RIG
2026-09-18,0.8460340621305291,0.47392312576424567,,,,,,,1.0224688793939969,RIG
2026-12-18,,,,,,,,,1.0224688793939969,RIG
2027-01-15,,,,,,,,,1.0224688793939969,RIG
