Expiry,Skew_25_delta,Skew_75_delta,Skew_90_Moneyness,Skew_80_Moneyness,Skew_70_Moneyness,Skew_90_Moneyness_Vol,Skew_80_Moneyness_Vol,Skew_70_Moneyness_Vol,ATM_12m_3m_Ratio,Ticker
2025-09-05,1.0332682952713834,,,,,,,,1.027335387941557,F
2025-09-12,0.9826720413724945,3.581996509422274,,,,,,,1.027335387941557,F
2025-09-19,0.9601909863405126,1.2556610789460652,,,,,,,1.027335387941557,F
2025-09-26,0.9209222470149109,1.1555809916416107,,,,,,,1.027335387941557,F
2025-10-03,0.8998755921124311,1.6639822746704627,,,,,,,1.027335387941557,F
2025-10-10,0.9283751291868076,,,,,,,,1.027335387941557,F
2025-10-17,1.0559359773697379,,,,,,,,1.027335387941557,F
2025-11-21,0.661218899343528,0.8939847635853483,,,,,,,1.027335387941557,F
2025-12-19,0.31312602450553695,0.6525771055050393,,,,,,,1.027335387941557,F
2026-01-16,0.3207743687804986,0.8820903273598436,,,,,,,1.027335387941557,F
2026-03-20,0.4101515827187819,0.7743116315688617,,,,,,,1.027335387941557,F
2026-06-18,0.698816452171444,0.5732632091114934,,,,,,,1.027335387941557,F
2026-09-18,0.6704681809973181,0.4971085134593177,,,,,,,1.027335387941557,F
2026-12-18,0.33783533819932143,0.593423898137856,,,,,,,1.027335387941557,F
2027-01-15,0.4167506539578805,0.5526769364628636,,,,,,,1.027335387941557,F
2027-12-17,0.5716564564598631,0.29038069502054203,,,,,,,1.027335387941557,F
