Expiry,Skew_25_delta,Skew_75_delta,Skew_90_Moneyness,Skew_80_Moneyness,Skew_70_Moneyness,Skew_90_Moneyness_Vol,Skew_80_Moneyness_Vol,Skew_70_Moneyness_Vol,ATM_12m_3m_Ratio,Ticker
2025-09-05,1.226103220158364,,,,,,,,0.8694489188212171,RTX
2025-09-12,1.1024055625189804,46.91743434101815,,,,,,,0.8694489188212171,RTX
2025-09-19,1.0822674237394028,3.007960962553125,,,,,,,0.8694489188212171,RTX
2025-09-26,1.0536643772201149,2.340867012875071,,,,,,,0.8694489188212171,RTX
2025-10-03,1.0278908795531403,2.0412061771415937,,,,,,,0.8694489188212171,RTX
2025-10-10,1.009500360875968,1.8194830092459282,,,,,,,0.8694489188212171,RTX
2025-10-17,0.992684526040662,1.6514593749484985,,,,,,,0.8694489188212171,RTX
2025-11-21,0.9284789991483566,1.3067671168344772,,,,,,,0.8694489188212171,RTX
2026-01-16,0.8820730353191376,1.062590333800155,,,,,,,0.8694489188212171,RTX
2026-02-20,0.8647378503738202,1.0289008711514824,,,,,,,0.8694489188212171,RTX
2026-03-20,0.8417513420680871,0.9600338512027198,,,,,,,0.8694489188212171,RTX
2026-06-18,0.7984848773087522,0.8679950283811094,,,,,,,0.8694489188212171,RTX
2026-09-18,0.7707423472773625,0.7877177277992918,,,,,,,0.8694489188212171,RTX
2026-12-18,0.7450179368072634,0.7225092605550746,,,,,,,0.8694489188212171,RTX
2027-01-15,0.7383007090971219,0.7082991933719245,,,,,,,0.8694489188212171,RTX
