Expiry,Skew_25_delta,Skew_75_delta,Skew_call_25_75,Skew_put_25_75,IV_put_25_delta,IV_put_75_delta,IV_call_25_delta,IV_call_75_delta,Strike_call_25_delta,Strike_call_75_delta,Strike_put_25_delta,Strike_put_75_delta,ATM_12m_3m_Ratio,ATM_IV_3m,ATM_IV_12m,Ticker
2025-09-05,0.9571640400213267,0.6209056673013191,0.7815980830985956,1.204881221560058,0.29556351368314776,0.2453051042661762,0.30879086689943164,0.39507628482819457,245.33632628282024,237.37567588592256,237.37567588592256,245.33632628282024,0.866272284320478,0.27206857203731977,0.23568546339057952,IBM
2025-09-12,1.0307853173909522,0.7457046561459357,0.8219795254750157,1.1362198412903746,0.24555909615697333,0.21611935228846066,0.23822525603926373,0.289818965869734,248.08754839119806,235.40870072911957,235.40870072911957,248.08754839119806,0.866272284320478,0.27206857203731977,0.23568546339057952,IBM
2025-09-19,1.0474411276271895,0.786779998769655,0.8532202180718019,1.1358930688743805,0.24463362069889452,0.2153667694630055,0.2335535757060379,0.27373188159306305,250.43373634161745,233.8966520117124,233.8966520117124,250.43373634161745,0.866272284320478,0.27206857203731977,0.23568546339057952,IBM
2025-09-26,1.0650529742586563,0.7796785359646132,0.8662700658026136,1.1833383471982482,0.243818686418132,0.2060430873345849,0.22892634668040351,0.26426671741023333,252.2058696770717,232.911954657346,232.911954657346,252.2058696770717,0.866272284320478,0.27206857203731977,0.23568546339057952,IBM
2025-10-03,1.0813890214848982,0.7939935802448959,0.8744337035145863,1.1909454062656228,0.24575036166860348,0.20634897315670275,0.2272543523062162,0.25988745789740186,253.68133249895232,232.19285169583875,232.19285169583875,253.68133249895232,0.866272284320478,0.27206857203731977,0.23568546339057952,IBM
2025-10-10,1.073391559594595,0.8060605819514658,0.8692149572282785,1.1574911606561964,0.24629564771382254,0.21278404197419049,0.22945554724395723,0.2639802103447884,255.48399831099965,231.26197515735228,231.26197515735228,255.48399831099965,0.866272284320478,0.27206857203731977,0.23568546339057952,IBM
2025-10-17,1.0808937958690072,0.8317843846849489,0.856769930928844,1.1133622124667217,0.2528098152145741,0.2270687943094984,0.23388959783169289,0.2729899701056593,257.68023988344555,230.09674833810556,230.09674833810556,257.68023988344555,0.866272284320478,0.27206857203731977,0.23568546339057952,IBM
2025-11-21,1.1790075451102273,1.0205916412105343,0.8816440965553023,1.0184926075895262,0.3167762567733537,0.31102460087861644,0.26868043218819077,0.30474931237895203,268.24897064647473,225.32630010850107,225.32630010850107,268.24897064647473,0.866272284320478,0.27206857203731977,0.23568546339057952,IBM
2025-12-19,1.1962954647156516,1.1258865655439507,0.9244411871514665,0.9822524163891727,0.30500816569538214,0.3105191299163336,0.25496056341556034,0.27579965817099183,271.83611251383445,224.77183973593355,224.77183973593355,271.83611251383445,0.866272284320478,0.27206857203731977,0.23568546339057952,IBM
2026-01-16,1.1903186509655566,1.1927470044612298,0.9526776628056136,0.9507380745072812,0.2956667141942363,0.31098650840029224,0.2483929105491197,0.2607313262889027,275.74481069977327,224.12835146795783,224.12835146795783,275.74481069977327,0.866272284320478,0.27206857203731977,0.23568546339057952,IBM
2026-03-20,1.2625384594055278,1.2616938698383615,0.9711879238737674,0.9718380460689133,0.31493786242577376,0.32406414185953925,0.24944813370205274,0.2568484714133198,286.22023655542677,222.2390025987827,222.2390025987827,286.22023655542677,0.866272284320478,0.27206857203731977,0.23568546339057952,IBM
2026-04-17,1.249450300886228,1.2893681102747792,0.9644153642750549,0.9345578329961733,0.3093117444931189,0.33097121822998554,0.2475582616401195,0.25669257335630224,288.83049631882835,222.43884605611603,222.43884605611603,288.83049631882835,0.866272284320478,0.27206857203731977,0.23568546339057952,IBM
2026-05-15,1.296806720666493,1.331164746188111,0.979616507614331,0.9543321173340198,0.3236620921384485,0.3391503715107238,0.24958391021609028,0.2547771584861348,294.9126996800335,221.26398669718205,221.26398669718205,294.9126996800335,0.866272284320478,0.27206857203731977,0.23568546339057952,IBM
2026-06-18,1.309370582765362,1.4392941868200786,1.0117639828968448,0.9204330900783737,0.3192996320635175,0.3469015135432925,0.24385734357126287,0.24102196529378292,296.29729085791774,222.29280649823463,222.29280649823463,296.2972908579178,0.866272284320478,0.27206857203731977,0.23568546339057952,IBM
2026-09-18,1.3641997497610798,1.5387491835182117,1.0379546983711048,0.920213349224136,0.325405657286491,0.3536197964970318,0.2385322657796127,0.22980990032989776,307.75473764240155,222.29641581777554,222.29641581777554,307.75473764240155,0.866272284320478,0.27206857203731977,0.23568546339057952,IBM
2027-01-15,1.3647090387013807,1.7800796738094606,1.1323412582764738,0.8681163954629868,0.33085241819041117,0.3811152743106065,0.24243440089269222,0.2141001214260261,319.90843945645855,223.6565931691226,223.6565931691226,319.9084394564585,0.866272284320478,0.27206857203731977,0.23568546339057952,IBM
