Expiry,Skew_25_delta,Skew_75_delta,Skew_90_Moneyness,Skew_80_Moneyness,Skew_70_Moneyness,Skew_90_Moneyness_Vol,Skew_80_Moneyness_Vol,Skew_70_Moneyness_Vol,ATM_12m_3m_Ratio,Ticker
2025-09-12,1.0692135129331408,0.6144722453840006,,,,,,,0.9498450257269585,BB
2025-09-19,1.0637249645180094,0.7177692816537349,0.8472321891784902,0.7530952792697692,0.6589583693610479,0.713455275274206,0.713455275274206,0.713455275274206,0.9498450257269585,BB
2025-09-26,0.9843160591455248,0.8326207276078578,,,,,,,0.9498450257269585,BB
2025-10-03,0.995782102267979,0.8561159341388006,,,,,,,0.9498450257269585,BB
2025-10-10,1.016735219840785,0.854426865485923,0.9057452520384884,0.8051068907008787,0.7044685293632688,2.5527550962340086,2.5527550962340086,2.5527550962340086,0.9498450257269585,BB
2025-10-17,1.0390214988759785,0.8506308357836088,,,,,,,0.9498450257269585,BB
2025-12-19,1.0248771074282612,0.8255215142869355,,0.6704439983368182,0.5299349262748131,,0.8833151100781711,0.8065698558925708,0.9498450257269585,BB
2026-01-16,1.053816136683269,0.8229548931012591,,,0.5299915464091439,,,0.8520730410199703,0.9498450257269585,BB
2026-03-20,1.0057991283352639,0.8166426059466821,,,,,,,0.9498450257269585,BB
2027-01-15,,,,,,,,,0.9498450257269585,BB
