Expiry,Skew_25_delta,Skew_75_delta,Skew_90_Moneyness,Skew_80_Moneyness,Skew_70_Moneyness,Skew_90_Moneyness_Vol,Skew_80_Moneyness_Vol,Skew_70_Moneyness_Vol,ATM_12m_3m_Ratio,Ticker
2025-09-05,1.1922794406580224,0.9309380382616254,,,,,,,0.8677185452036335,JD
2025-09-12,1.1162133036483177,0.9157944246131974,,,,,,,0.8677185452036335,JD
2025-09-19,1.1116888253073842,0.9161221146109904,,,,,,,0.8677185452036335,JD
2025-09-26,1.1134237985838178,0.9080673408836188,,,,,,,0.8677185452036335,JD
2025-10-03,1.1140245728231577,0.891051103762308,,,,,,,0.8677185452036335,JD
2025-10-10,1.1162550686855237,0.8872107761450996,,,,,,,0.8677185452036335,JD
2025-10-17,1.1159682915604816,0.8882036917992954,,,,,,,0.8677185452036335,JD
2025-11-21,1.0951979582132496,0.9017621766523894,,,,,,,0.8677185452036335,JD
2025-12-19,1.0780040929407173,0.8851546131533474,,,,,,,0.8677185452036335,JD
2026-01-16,1.0845535334410368,0.8804051282356786,,,,,,,0.8677185452036335,JD
2026-03-20,1.0611256027501554,0.8405054445452591,,,,,,,0.8677185452036335,JD
2026-06-18,0.9239257885951542,0.6737532370938285,,,,,,,0.8677185452036335,JD
2026-09-18,0.9060317836970546,0.6327997375021447,,,,,,,0.8677185452036335,JD
2026-12-18,0.8986284045863406,0.6251916535800632,,,,,,,0.8677185452036335,JD
2027-01-15,0.8937723892659402,0.6136399723202456,,,,,,,0.8677185452036335,JD
