Expiry,Skew_25_delta,Skew_75_delta,Skew_90_Moneyness,Skew_80_Moneyness,Skew_70_Moneyness,Skew_90_Moneyness_Vol,Skew_80_Moneyness_Vol,Skew_70_Moneyness_Vol,ATM_12m_3m_Ratio,Ticker
2025-09-05,0.951321670580467,1.7020799364806674,,,,,,,0.9926378872166731,BBAI
2025-09-12,0.9912618298987202,1.1592709728442847,0.816412650762672,0.6654476500924191,0.5822666938308667,1.1390455896263638,1.2664969816209486,1.2664969816209486,0.9926378872166731,BBAI
2025-09-19,1.03741471721778,1.063643517744537,0.8165933631292479,,0.5375575324455509,1.101075733016963,,1.3372821090846054,0.9926378872166731,BBAI
2025-09-26,1.07319651907013,0.9934259204603699,0.8220531314736199,,,1.0175440410630663,,,0.9926378872166731,BBAI
2025-10-03,1.049374705571355,0.9462948944201697,,,,,,,0.9926378872166731,BBAI
2025-10-10,1.0318679020232224,0.9097844782010641,0.8361449718840337,0.74323997500803,0.6503349781320262,3.6383216681737474,3.6383216681737474,3.6383216681737474,0.9926378872166731,BBAI
2025-10-17,1.037792917683283,0.9032262101913217,,,,,,,0.9926378872166731,BBAI
2025-12-19,1.0378656304578953,0.8530554395157632,,,,,,,0.9926378872166731,BBAI
2026-01-16,1.0112598338754482,0.8319398567073014,,,,,,,0.9926378872166731,BBAI
2026-03-20,,,,,,,,,0.9926378872166731,BBAI
2027-01-15,,,,0.7305580498755155,,,0.847119680704468,,0.9926378872166731,BBAI
