Expiry,Skew_25_delta,Skew_75_delta,Skew_90_Moneyness,Skew_80_Moneyness,Skew_70_Moneyness,Skew_90_Moneyness_Vol,Skew_80_Moneyness_Vol,Skew_70_Moneyness_Vol,ATM_12m_3m_Ratio,Ticker
2025-09-05,0.8857090095077922,0.8216807451680977,,,,,,,0.9867418341643026,BA
2025-09-12,0.8556864329393006,0.8617412944585157,,,,,,,0.9867418341643026,BA
2025-09-19,0.869471336850407,0.8758924883561372,,,,,,,0.9867418341643026,BA
2025-09-26,0.8847787095353743,0.8605808673656835,,,,,,,0.9867418341643026,BA
2025-10-03,0.8896400927707071,0.8969732630145222,,,,,,,0.9867418341643026,BA
2025-10-10,0.8864775566248512,0.8942214042131362,,,,,,,0.9867418341643026,BA
2025-10-17,0.8829218857317583,0.8786424840479875,,,,,,,0.9867418341643026,BA
2025-11-21,0.8753603287301143,0.9456218916803373,,,,,,,0.9867418341643026,BA
2025-12-19,0.8896099085012831,0.9075257435348639,,,,,,,0.9867418341643026,BA
2026-01-16,0.8845872201381517,0.9101410266487936,,,,,,,0.9867418341643026,BA
2026-02-20,0.885490535037644,0.8421244297425894,,,,,,,0.9867418341643026,BA
2026-03-20,0.8900259995760632,0.8078206617440906,,,,,,,0.9867418341643026,BA
2026-05-15,0.8765222777676495,0.8427621784567039,,,,,,,0.9867418341643026,BA
2026-06-18,0.8989129103009786,0.8408649159484682,,,,,,,0.9867418341643026,BA
2026-09-18,0.8081705540110395,0.8113754417264141,,,,,,,0.9867418341643026,BA
2026-12-18,0.8337549229193424,0.7738676635583892,,,,,,,0.9867418341643026,BA
2027-01-15,0.8396997671668703,0.7831360036341012,,,,,,,0.9867418341643026,BA
