Expiry,Skew_25_delta,Skew_75_delta,Skew_90_Moneyness,Skew_80_Moneyness,Skew_70_Moneyness,Skew_90_Moneyness_Vol,Skew_80_Moneyness_Vol,Skew_70_Moneyness_Vol,ATM_12m_3m_Ratio,Ticker
2025-09-12,0.29286548447265104,,,,,,,,1.0754856589159438,ABNB
2025-09-19,0.36709557537726273,0.045845790424565463,,,,,,,1.0754856589159438,ABNB
2025-09-26,0.4196051141083685,0.13477075567607444,,,,,,,1.0754856589159438,ABNB
2025-10-03,0.4595521901008113,0.1933062674954486,,,,,,,1.0754856589159438,ABNB
2025-10-17,0.5454543845009759,0.312364521476344,,,,,,,1.0754856589159438,ABNB
2025-11-21,0.6648000965852607,0.43294809445081034,,,,,,,1.0754856589159438,ABNB
2026-01-16,0.6932970915457017,0.4794906083102374,,,,,,,1.0754856589159438,ABNB
2026-03-20,0.720985467193863,0.5703540951867434,,,,,,,1.0754856589159438,ABNB
2026-04-17,0.7234600443567423,0.5691188823419634,,,,,,,1.0754856589159438,ABNB
2026-06-18,0.7358501742230796,0.6091101753686967,,,,,,,1.0754856589159438,ABNB
2026-09-18,0.7313794325468365,0.7634571209619669,,,,,,,1.0754856589159438,ABNB
2026-12-18,0.7247119119870278,0.5929966521615697,,,,,,,1.0754856589159438,ABNB
2027-01-15,0.7211620977540681,0.5808736440951481,,,,,,,1.0754856589159438,ABNB
2027-12-17,0.7129217690607674,0.691328731247083,,,,,,,1.0754856589159438,ABNB
