Expiry,Skew_25_delta,Skew_75_delta,Skew_90_Moneyness,Skew_80_Moneyness,Skew_70_Moneyness,Skew_90_Moneyness_Vol,Skew_80_Moneyness_Vol,Skew_70_Moneyness_Vol,ATM_12m_3m_Ratio,Ticker
2025-09-05,1.270529984592487,1.4580309761589982,,0.654117130366498,0.5723524890706857,,2.7706058361257115,2.7706058361257115,0.9231354191750641,FUBO
2025-09-12,1.154053463232671,1.1646865519448755,,,,,,,0.9231354191750641,FUBO
2025-09-19,1.134878986043593,1.061744298143945,,,,,,,0.9231354191750641,FUBO
2025-09-26,1.1301561101222182,0.9920223351383552,,,,,,,0.9231354191750641,FUBO
2025-10-03,1.1173790356811515,0.9518035529879798,,,,,,,0.9231354191750641,FUBO
2025-10-10,1.1096543852618426,0.9314927012308356,0.8447742709168719,0.7509104630372194,0.6570466551575669,3.07603489704753,3.07603489704753,3.07603489704753,0.9231354191750641,FUBO
2025-10-17,1.121280279150278,0.9220985796923761,,,,,,,0.9231354191750641,FUBO
2025-11-21,1.1402519016357593,0.8958872017779294,,,,,,,0.9231354191750641,FUBO
2026-01-16,1.1413136775206172,0.8253726431935425,,,,,,,0.9231354191750641,FUBO
2026-02-20,1.1538969538451054,0.8257416142398156,,,,,,,0.9231354191750641,FUBO
2027-01-15,,,,,,,,,0.9231354191750641,FUBO
