Expiry,Skew_25_delta,Skew_75_delta,Skew_90_Moneyness,Skew_80_Moneyness,Skew_70_Moneyness,Skew_90_Moneyness_Vol,Skew_80_Moneyness_Vol,Skew_70_Moneyness_Vol,ATM_12m_3m_Ratio,Ticker
2025-09-05,1.6119288434582026,1.15270512743132,,,,,,,0.8043160216359718,JBLU
2025-09-12,1.4658877140686695,1.112740225714171,,,,,,,0.8043160216359718,JBLU
2025-09-19,1.4281201527177394,1.0852444819493197,,,,,,,0.8043160216359718,JBLU
2025-09-26,1.4075862214086592,1.0632494367836598,,,,,,,0.8043160216359718,JBLU
2025-10-03,1.3824907190715836,1.038729982912246,,,,,,,0.8043160216359718,JBLU
2025-10-17,1.3363663076569143,0.9910812965433377,,,,,,,0.8043160216359718,JBLU
2025-12-19,1.192445767908579,0.879288900949549,,,,,,,0.8043160216359718,JBLU
2026-01-16,1.1375749296067683,0.8391332376465876,,,,,,,0.8043160216359718,JBLU
2026-03-20,1.0714014403546002,0.7312418630838229,,0.5776562039322862,0.5054491784407504,,2.2907997885522517,2.2907997885522517,0.8043160216359718,JBLU
2026-04-17,1.0526917915734342,0.7117112675196694,,0.5759732817860024,,,2.126567885988112,,0.8043160216359718,JBLU
2027-01-15,,,,,,,,,0.8043160216359718,JBLU
2027-12-17,,,,,,,,,0.8043160216359718,JBLU
