Expiry,Skew_25_delta,Skew_75_delta,Skew_90_Moneyness,Skew_80_Moneyness,Skew_70_Moneyness,Skew_90_Moneyness_Vol,Skew_80_Moneyness_Vol,Skew_70_Moneyness_Vol,ATM_12m_3m_Ratio,Ticker
2025-09-05,0.9822196964119843,0.9968413950773367,,,,,,,1.028636708454823,MDB
2025-09-12,0.9537999212100939,0.9536281498015182,,,,,,,1.028636708454823,MDB
2025-09-19,0.9445142434926037,0.9814223652045263,,,,,,,1.028636708454823,MDB
2025-09-26,0.9348389725522224,1.0219803132107301,,,,,,,1.028636708454823,MDB
2025-10-03,0.9214051350667085,1.1156884367828859,,,,,,,1.028636708454823,MDB
2025-10-10,0.9293848443014802,1.3304154475239685,,,,,,,1.028636708454823,MDB
2025-10-17,0.9354658003137778,1.8743660530913224,,,,,,,1.028636708454823,MDB
2025-11-21,0.9190368447602316,,,,,,,,1.028636708454823,MDB
2025-12-19,0.9355470128530423,0.7027927531373857,,,,,,,1.028636708454823,MDB
2026-01-16,0.9365436237960716,0.3613613902875376,,,,,,,1.028636708454823,MDB
2026-02-20,0.9671853405097305,0.4137975414529268,,,,,,,1.028636708454823,MDB
2026-03-20,0.9164150187354373,0.47389766340985295,,,,,,,1.028636708454823,MDB
2026-06-18,0.9224172597206189,0.522961328577671,,,,,,,1.028636708454823,MDB
2026-09-18,0.9067282997208986,0.6028832050380495,,,,,,,1.028636708454823,MDB
2026-12-18,0.8799044669572713,0.7343966569050596,,,,,,,1.028636708454823,MDB
2027-01-15,0.8811772238191092,0.7771269490373522,,,,,,,1.028636708454823,MDB
2027-12-17,,,,,,,,,1.028636708454823,MDB
