Expiry,Skew_25_delta,Skew_75_delta,Skew_90_Moneyness,Skew_80_Moneyness,Skew_70_Moneyness,Skew_90_Moneyness_Vol,Skew_80_Moneyness_Vol,Skew_70_Moneyness_Vol,ATM_12m_3m_Ratio,Ticker
2025-09-05,0.9961500104270593,1.0635246537006233,,,,,,,0.8287659040873618,SIRI
2025-09-12,0.9122585085893018,1.0598124970663418,,,,,,,0.8287659040873618,SIRI
2025-09-19,0.8918661775800015,1.0861480466183708,,,,,,,0.8287659040873618,SIRI
2025-09-26,0.9150399051058101,1.08167515767879,,,,,,,0.8287659040873618,SIRI
2025-10-03,0.9268402774356886,1.069643525438935,0.8820130178705579,0.7840115714404959,0.6860101250104338,1.5165349861814996,1.5165349861814996,1.5165349861814996,0.8287659040873618,SIRI
2025-10-10,0.9298244501768939,1.0552536991295496,0.8678507923077889,0.7714229264958123,0.6749950606838357,1.438928412912625,1.438928412912625,1.438928412912625,0.8287659040873618,SIRI
2025-10-17,0.9213514308348746,1.0330113441847133,,,,,,,0.8287659040873618,SIRI
2025-11-21,0.8416591654346808,0.8885406682838382,,,,,,,0.8287659040873618,SIRI
2025-12-19,0.8285729064398244,0.7212511773910977,,,,,,,0.8287659040873618,SIRI
2026-01-16,0.8393625945675206,0.5807026381833837,,,,,,,0.8287659040873618,SIRI
2026-03-20,0.7896684668072402,0.8676930042003452,,,,,,,0.8287659040873618,SIRI
2027-01-15,0.6869497843046412,0.6128179847011656,,,,,,,0.8287659040873618,SIRI
