Expiry,Skew_25_delta,Skew_75_delta,Skew_90_Moneyness,Skew_80_Moneyness,Skew_70_Moneyness,Skew_90_Moneyness_Vol,Skew_80_Moneyness_Vol,Skew_70_Moneyness_Vol,ATM_12m_3m_Ratio,Ticker
2025-09-05,0.8989529215847897,0.9735336404977716,,,,,,,0.9380063161685989,WDC
2025-09-12,0.8892124112589852,0.9519892282762873,,,,,,,0.9380063161685989,WDC
2025-09-19,0.8991701544605308,0.9740978489030427,,,,,,,0.9380063161685989,WDC
2025-09-26,0.896503224695926,1.0090565850481503,,,,,,,0.9380063161685989,WDC
2025-10-03,0.8962757962958199,1.0279243880918134,,,,,,,0.9380063161685989,WDC
2025-10-10,0.8985071616279922,1.0402984637344443,0.853133932449992,0.7583412732888818,0.6635486141277716,1.5240771486926616,1.5240771486926616,1.5240771486926616,0.9380063161685989,WDC
2025-10-17,0.9016568692878495,1.1148289067144859,,,,,,,0.9380063161685989,WDC
2025-11-21,0.8987855527825039,3.2511498851508507,,,,,,,0.9380063161685989,WDC
2025-12-19,0.8964011286041798,0.577937652655653,,,,,,,0.9380063161685989,WDC
2026-01-16,0.8991344591374759,0.3477141535146241,,,,,,,0.9380063161685989,WDC
2026-03-20,0.8748015817710908,0.37322925546473373,,,,,,,0.9380063161685989,WDC
2026-04-17,0.8653563043549072,0.39904773437368357,,,,,,,0.9380063161685989,WDC
2026-06-18,0.8746938368290658,0.4194517511033543,,,,,,,0.9380063161685989,WDC
2026-09-18,1.0892515928586144,0.38525183997614426,,,,,,,0.9380063161685989,WDC
2026-12-18,0.9422473773710273,0.39638182972083763,,,,,,,0.9380063161685989,WDC
2027-01-15,0.9172833271341285,0.38005634589036535,,,,,,,0.9380063161685989,WDC
