Expiry,Skew_25_delta,Skew_75_delta,Skew_90_Moneyness,Skew_80_Moneyness,Skew_70_Moneyness,Skew_90_Moneyness_Vol,Skew_80_Moneyness_Vol,Skew_70_Moneyness_Vol,ATM_12m_3m_Ratio,Ticker
2025-09-19,0.9636035731621739,1.1402703059660664,0.8219351507065347,,,1.0955937198435912,,,0.914731807834093,AKAM
2025-10-17,0.9088693337339352,0.9298931952681064,0.8676606880675516,0.7712539449489348,0.6748472018303179,1.0238712469821662,1.0238712469821662,1.0238712469821662,0.914731807834093,AKAM
2025-11-21,0.8959333562520096,1.0494935700041559,0.8104474944494174,,,1.0805036403038697,,,0.914731807834093,AKAM
2026-01-16,0.8861947590110142,0.9914191500656346,,,,,,,0.914731807834093,AKAM
2026-02-20,0.8675889082108696,1.0813542183678349,,,,,,,0.914731807834093,AKAM
2026-03-20,0.8591095913123659,1.0954198666369144,,,,,,,0.914731807834093,AKAM
2026-06-18,0.8231286571018415,0.9386638978516681,,,,,,,0.914731807834093,AKAM
2026-09-18,0.8029421467345462,0.8803944901821129,0.8174775829248347,,,0.9386105573921465,,,0.914731807834093,AKAM
2027-01-15,0.8375483168256528,0.8228523860483874,,,,,,,0.914731807834093,AKAM
2027-12-17,0.7196510266645351,0.8890861977804446,,,,,,,0.914731807834093,AKAM
