Ticker,Contract Name,Type,Expiry,Strike,Bid,Ask,Volume,Open Interest,Implied Volatility,Last Stock Price,Bid Stock,Ask Stock,Moneyness
LIVN,LIVN250919C00057500,Call,2025-09-19,57.5,0.0,2.35,2.0,3.0,0.7763694238281251,55.43,55.31,55.49,0.964
LIVN,LIVN260116P00040000,Put,2026-01-16,40.0,0.0,2.75,1.0,3.0,0.5756878369140624,55.43,55.31,55.49,0.7216308858019124
LIVN,LIVN251017P00050000,Put,2025-10-17,50.0,0.0,2.7,1.0,8.0,0.5380905566406251,55.43,55.31,55.49,0.9020386072523904
LIVN,LIVN260116C00052500,Call,2026-01-16,52.5,5.3,9.5,,1.0,0.6372106591796876,55.43,55.31,55.49,1.0558095238095238
LIVN,LIVN251017C00052500,Call,2025-10-17,52.5,2.5,6.5,1.0,2.0,0.7580590600585939,55.43,55.31,55.49,1.0558095238095238
LIVN,LIVN251219P00032500,Put,2025-12-19,32.5,2.4,4.1,,1.0,1.293704703369141,55.43,55.31,55.49,0.5863250947140538
LIVN,LIVN251219C00050000,Call,2025-12-19,50.0,6.6,10.7,1.0,1.0,0.5131884619140624,55.43,55.31,55.49,1.1086
LIVN,LIVN251219P00035000,Put,2025-12-19,35.0,0.15,3.4,,22.0,0.9179695703125,55.43,55.31,55.49,0.6314270250766733
LIVN,LIVN251017C00060000,Call,2025-10-17,60.0,0.0,2.65,30.0,31.0,0.6626010302734376,55.43,55.31,55.49,0.9238333333333332
LIVN,LIVN260417C00057500,Call,2026-04-17,57.5,4.5,8.5,4.0,2.0,0.5535933312988282,55.43,55.31,55.49,0.964
LIVN,LIVN251219C00057500,Call,2025-12-19,57.5,1.5,5.0,6.0,6.0,0.5190477783203125,55.43,55.31,55.49,0.964
LIVN,LIVN251017P00037500,Put,2025-10-17,37.5,0.25,2.95,,21.0,1.3398470507812497,55.43,55.31,55.49,0.6765289554392928
LIVN,LIVN251219P00047500,Put,2025-12-19,47.5,3.6,7.3,,3.0,0.8493667407226562,55.43,55.31,55.49,0.8569366768897709
LIVN,LIVN251219P00057500,Put,2025-12-19,57.5,2.75,6.8,,5.0,0.4953663745117188,55.43,55.31,55.49,1.037344398340249
LIVN,LIVN260417C00055000,Call,2026-04-17,55.0,5.7,9.5,5.0,2.0,0.5532271240234375,55.43,55.31,55.49,1.0078181818181815
LIVN,LIVN260116P00037500,Put,2026-01-16,37.5,0.0,2.65,75.0,98.0,0.6477086010742188,55.43,55.31,55.49,0.6765289554392928
LIVN,LIVN260116C00035000,Call,2026-01-16,35.0,10.7,14.5,1.0,1.0,1.0000000000000004e-05,55.43,55.31,55.49,1.5837142857142856
LIVN,LIVN251017P00040000,Put,2025-10-17,40.0,0.0,2.25,5.0,105.0,1.041508698730469,55.43,55.31,55.49,0.7216308858019124
LIVN,LIVN251219P00052500,Put,2025-12-19,52.5,6.8,10.8,1.0,2.0,0.932739930419922,55.43,55.31,55.49,0.94714053761501
LIVN,LIVN260116C00057500,Call,2026-01-16,57.5,2.2,6.4,,11.0,0.5653119641113282,55.43,55.31,55.49,0.964
LIVN,LIVN251017C00050000,Call,2025-10-17,50.0,7.1,11.0,1.0,2.0,0.9440923559570312,55.43,55.31,55.49,1.1086
LIVN,LIVN260116C00062500,Call,2026-01-16,62.5,0.8,4.9,1.0,54.0,0.5825237060546875,55.43,55.31,55.49,0.88688
LIVN,LIVN251219P00040000,Put,2025-12-19,40.0,2.05,4.6,,10.0,0.9409185595703125,55.43,55.31,55.49,0.7216308858019124
LIVN,LIVN251219C00037500,Call,2025-12-19,37.5,17.4,21.5,1.0,1.0,0.77148666015625,55.43,55.31,55.49,1.4781333333333333
LIVN,LIVN251219C00052500,Call,2025-12-19,52.5,4.2,8.3,2.0,15.0,0.6125527026367189,55.43,55.31,55.49,1.0558095238095238
LIVN,LIVN251219C00060000,Call,2025-12-19,60.0,0.8,4.8,2.0,450.0,0.5820354296875,55.43,55.31,55.49,0.9238333333333332
LIVN,LIVN251017C00055000,Call,2025-10-17,55.0,2.7,5.5,1.0,19.0,0.5866740551757812,55.43,55.31,55.49,1.0078181818181815
LIVN,LIVN260116C00045000,Call,2026-01-16,45.0,11.4,15.5,2.0,3.0,0.6081582153320313,55.43,55.31,55.49,1.231777777777778
LIVN,LIVN260116C00065000,Call,2026-01-16,65.0,1.7,4.2,1.0,79.0,0.5825237060546875,55.43,55.31,55.49,0.8527692307692307
LIVN,LIVN260116C00040000,Call,2026-01-16,40.0,10.1,12.4,,2.0,1.0000000000000004e-05,55.43,55.31,55.49,1.38575
LIVN,LIVN251017C00045000,Call,2025-10-17,45.0,10.0,14.0,1.0,7.0,0.8696302099609375,55.43,55.31,55.49,1.231777777777778
LIVN,LIVN260116C00060000,Call,2026-01-16,60.0,2.95,5.4,1.0,254.0,0.5588423022460938,55.43,55.31,55.49,0.9238333333333332
LIVN,LIVN251017C00035000,Call,2025-10-17,35.0,19.2,23.2,3.0,7.0,1.2060586572265624,55.43,55.31,55.49,1.5837142857142856
LIVN,LIVN251219C00035000,Call,2025-12-19,35.0,19.6,23.9,10.0,10.0,0.8300798242187499,55.43,55.31,55.49,1.5837142857142856
