Strike,Type,Expiry,IV Slope
125.0,Call,2026-01-16,
125.0,Call,2026-12-18,
125.0,Call,2027-01-15,
125.0,Put,2026-12-18,-0.06826844655971553
125.0,Put,2027-01-15,0.162989280343662
185.0,Call,2025-09-19,
185.0,Call,2025-10-17,
185.0,Call,2026-01-16,0.18114790155077684
185.0,Call,2026-03-20,0.01968894678964858
185.0,Call,2026-06-18,-0.014383981905224972
185.0,Call,2026-12-18,-0.08495948716916235
185.0,Put,2025-10-17,-2.875256263412087
185.0,Put,2026-01-16,0.16846071451329747
185.0,Put,2026-03-20,0.09443458539546588
185.0,Put,2026-06-18,0.02709918128494825
185.0,Put,2026-09-18,0.01083125287144607
185.0,Put,2026-12-18,0.01753098650702706
185.0,Put,2027-01-15,0.0037428820270038366
140.0,Call,2026-01-16,
140.0,Call,2027-01-15,0.06072615591464492
140.0,Put,2026-01-16,-2.905964443739243
140.0,Put,2026-03-20,-0.43723820591310975
140.0,Put,2026-06-18,-0.03503447258606097
140.0,Put,2026-12-18,0.03082205908618176
140.0,Put,2027-01-15,0.0007811038437557927
225.0,Call,2025-09-19,-3.2579058778824876
225.0,Call,2025-10-03,-1.5531216394364304
130.0,Call,2026-12-18,
130.0,Call,2027-01-15,
130.0,Put,2026-09-18,-0.08416775992748758
130.0,Put,2026-12-18,0.12535214492643829
210.0,Call,2025-09-19,
210.0,Call,2025-09-26,2.0416685193857576
210.0,Call,2025-10-03,0.05969997973565899
210.0,Call,2025-10-17,0.26083739073728024
210.0,Call,2026-01-16,0.2587040303699325
210.0,Call,2026-03-20,0.07548130841102065
210.0,Call,2026-04-17,-0.08445821144027817
210.0,Call,2026-06-18,0.05994528663980228
210.0,Call,2026-09-18,-0.014572280036094952
210.0,Call,2026-12-18,0.000846612157679733
210.0,Call,2027-01-15,-0.04585187232806069
210.0,Put,2025-09-19,-14.451133245728622
210.0,Put,2025-09-26,-1.0671455073168985
210.0,Put,2025-10-17,0.04780829118532796
210.0,Put,2026-01-16,0.2773275174137652
210.0,Put,2026-03-20,0.19515770488323186
210.0,Put,2026-06-18,-0.017179514307104758
210.0,Put,2026-09-18,0.01362909229239116
210.0,Put,2027-01-15,0.025708647924653532
300.0,Call,2026-12-18,0.027369775831268324
300.0,Call,2027-01-15,-0.031098576790623285
105.0,Call,2026-06-18,
95.0,Call,2026-12-18,
115.0,Call,2025-10-17,
115.0,Call,2026-01-16,
115.0,Put,2026-12-18,-0.15699300473194525
115.0,Put,2027-01-15,0.027601945714240524
135.0,Call,2025-10-17,
135.0,Call,2026-01-16,
135.0,Call,2026-12-18,
135.0,Call,2027-01-15,
135.0,Put,2026-03-20,-0.451313934803105
135.0,Put,2026-06-18,-0.1864070522177191
135.0,Put,2027-01-15,0.2819500186334381
220.0,Call,2025-09-19,-2.8402500270706716
220.0,Call,2025-09-26,-0.3968927672058037
