Strike,Type,Expiry,IV Slope
18.5,Call,2025-09-19,-24.81548539166924
18.5,Call,2025-09-26,-4.0610095280734635
18.5,Call,2025-10-03,4.451491521305477
18.5,Put,2025-09-19,-8.08298669071941
18.5,Put,2025-09-26,-2.0768993253764814
18.5,Put,2025-10-03,-1.0269063514777041
8.0,Call,2026-02-20,
8.0,Call,2026-06-18,
8.0,Call,2027-01-15,
11.0,Call,2025-12-19,
24.0,Call,2026-01-16,0.9867334593411778
24.0,Call,2026-02-20,0.17682440336985308
24.0,Call,2026-03-20,-0.11579777343952152
13.0,Call,2025-12-19,
13.0,Call,2026-01-16,
13.0,Call,2026-02-20,0.2551678479203237
13.0,Call,2026-06-18,-0.117504240120483
13.0,Call,2027-01-15,0.004381847463728736
13.0,Put,2026-03-20,-0.13850578001516894
13.0,Put,2026-06-18,-0.09746504695886213
13.0,Put,2026-09-18,0.1479232428880257
13.0,Put,2027-01-15,-0.1458904048465647
18.0,Call,2025-09-19,
18.0,Call,2025-09-26,
18.0,Call,2025-10-03,4.382930781957377
18.0,Call,2025-10-17,-2.1028359222322646
18.0,Call,2025-11-21,0.6859785228990606
18.0,Call,2025-12-19,-0.48815467447390326
18.0,Call,2026-01-16,0.1953435975939213
18.0,Call,2026-02-20,0.17431716911054773
18.0,Call,2026-03-20,-0.10356711452058112
18.0,Put,2025-10-17,-0.07641056389278898
18.0,Put,2025-11-21,0.2662199248054744
18.0,Put,2025-12-19,-0.17892796384620938
18.0,Put,2026-01-16,-0.06368007895776702
18.0,Put,2026-02-20,0.1593684809555808
18.0,Put,2026-03-20,-0.06139052219620726
19.0,Call,2025-09-19,
19.0,Call,2025-09-26,-0.43329907041523225
19.0,Call,2025-10-03,0.2298906726124147
19.0,Call,2025-10-17,0.7079432905491595
19.0,Call,2025-11-21,-0.20132924081081754
19.0,Call,2025-12-19,0.20575502410548505
19.0,Call,2026-01-16,0.2366931473546085
19.0,Call,2026-02-20,0.12880718231361774
19.0,Call,2026-03-20,-0.050195606192585125
19.0,Put,2025-09-19,-7.551516220174274
19.0,Put,2025-10-03,-1.3848928421397322
19.0,Put,2025-10-17,-0.01332339660975195
19.0,Put,2025-11-21,0.18384423236060982
19.0,Put,2025-12-19,-0.09817995801322578
19.0,Put,2026-01-16,0.12162881664872387
19.0,Put,2026-02-20,0.15568867462087033
19.0,Put,2026-03-20,-0.0453208814423161
25.0,Call,2026-02-20,0.21046962691978433
25.0,Call,2026-03-20,-0.11546048430693175
25.0,Call,2026-06-18,-0.06335909112588617
25.0,Call,2026-09-18,-0.0057251985811018905
25.0,Call,2027-01-15,-0.010129504739759605
16.0,Call,2025-10-17,
16.0,Call,2025-12-19,
16.0,Call,2026-01-16,0.11018433741783124
16.0,Call,2026-02-20,0.19083161563074819
16.0,Call,2026-03-20,-0.11148995961827206
16.0,Put,2025-12-19,-0.16304421752227488
16.0,Put,2026-02-20,-0.0005867664957109489
16.0,Put,2026-03-20,-0.028596848891708986
35.0,Call,2027-01-15,-0.1005691509711927
15.0,Call,2025-09-19,
15.0,Call,2025-10-17,
15.0,Call,2025-12-19,
15.0,Call,2026-01-16,0.2018915650137239
15.0,Call,2026-02-20,0.1540794040856491
15.0,Call,2026-03-20,-0.1604232203575818
15.0,Call,2026-06-18,-0.02911066453004041
15.0,Call,2026-09-18,-0.02253909889856666
15.0,Call,2027-01-15,-0.024720070333280903
15.0,Put,2026-01-16,-0.8551898431373852
15.0,Put,2026-02-20,0.05229745548235928
15.0,Put,2026-06-18,-0.08081715882016184
15.0,Put,2026-09-18,0.023461640235520723
15.0,Put,2027-01-15,0.07212940013636902
32.0,Call,2027-01-15,-0.07775532443010284
19.5,Call,2025-09-19,-0.8316017824046217
19.5,Call,2025-09-26,-0.9842121632472277
19.5,Call,2025-10-03,-0.5735083702696082
17.0,Call,2025-09-19,
17.0,Call,2025-09-26,
17.0,Call,2025-10-17,
17.0,Call,2025-12-19,0.2835752100629929
17.0,Call,2026-01-16,0.15284772379557068
17.0,Call,2026-02-20,0.06498896723947149
17.0,Call,2026-03-20,-0.06917362046175775
17.0,Call,2026-06-18,-0.055907755924777994
17.0,Call,2026-09-18,0.007149794916675719
17.0,Call,2027-01-15,-0.01569841713974395
17.0,Put,2025-12-19,-0.013078057182026384
17.0,Put,2026-01-16,0.009322867275148979
17.0,Put,2026-02-20,0.13075955787252566
17.0,Put,2026-03-20,-0.0847783899049176
17.0,Put,2026-06-18,0.045826225783247576
17.0,Put,2026-09-18,0.02190719046054827
17.0,Put,2027-01-15,0.022512068312128104
23.0,Call,2026-01-16,-0.3785574333130148
23.0,Call,2026-02-20,0.19070625372411296
21.0,Call,2025-09-26,-2.3689351811219277
21.0,Call,2025-10-17,-0.07328714098589975
21.0,Call,2025-11-21,0.3714569702070748
21.0,Call,2025-12-19,-0.2521008963524454
21.0,Call,2026-01-16,-0.5797744126579669
21.0,Call,2026-02-20,0.8065009308355416
21.0,Call,2026-03-20,-0.05997783118684965
21.0,Put,2025-12-19,-0.3616752295416113
21.0,Put,2026-01-16,-0.1943471651228698
21.0,Put,2026-02-20,0.15168498674216824
20.0,Call,2025-09-19,-1.8423445220995638
20.0,Call,2025-09-26,-0.8486059039338185
20.0,Call,2025-10-03,-0.07477827691374561
20.0,Call,2025-10-17,-0.09108352157345102
20.0,Call,2025-11-21,0.4324914966740871
20.0,Call,2025-12-19,-0.20929549797210723
20.0,Call,2026-01-16,0.08108360399382707
20.0,Call,2026-02-20,0.26488626083087846
20.0,Call,2026-03-20,-0.0811948248548428
20.0,Call,2026-06-18,-0.03418660959745832
20.0,Call,2026-09-18,0.005402536949277785
20.0,Call,2027-01-15,-0.0043949510367858845
