Strike,Type,Expiry,IV Slope
90.0,Call,2026-04-17,-0.01614443038513897
90.0,Call,2027-01-15,-0.01662423828139775
30.0,Call,2026-01-16,9.354140431696422
30.0,Call,2027-01-15,-1.4906458769074555
48.0,Call,2025-10-17,-2.30769844618894
48.0,Call,2026-01-16,0.052742097213802526
48.0,Put,2025-10-17,-6.8251524354345126
48.0,Put,2025-12-19,-0.03556830952049251
48.0,Put,2026-01-16,-0.18846125358034527
50.0,Call,2025-10-17,
50.0,Call,2025-12-19,-0.09610196716854559
50.0,Call,2026-01-16,-0.13528290251882247
50.0,Call,2027-01-15,-0.03766665873173691
50.0,Put,2025-10-17,-2.683418595651485
50.0,Put,2025-12-19,0.012887436514597455
50.0,Put,2026-01-16,-0.42157733628207267
50.0,Put,2026-04-17,0.051083908399041034
50.0,Put,2027-01-15,-0.011893491126049111
42.0,Call,2027-01-15,-0.28471957863538916
65.0,Call,2025-10-17,0.25389333980360357
65.0,Call,2025-12-19,-0.28170531291475637
65.0,Call,2026-01-16,0.8948446130618017
65.0,Call,2027-01-15,-0.03720400876606388
65.0,Put,2025-10-17,-1.5452862183858262
65.0,Put,2025-12-19,0.18906754378650106
65.0,Put,2026-01-16,0.06034258400165193
37.0,Call,2027-01-15,-0.4254401797146895
45.0,Call,2025-12-19,
45.0,Call,2026-01-16,0.018486244702466046
45.0,Call,2027-01-15,0.0997098080231034
45.0,Put,2026-01-16,-0.3614671106911561
45.0,Put,2027-01-15,0.02359385706167135
49.0,Call,2025-10-17,-8.419371274486629
49.0,Put,2025-12-19,-0.18626120315433323
49.0,Put,2026-01-16,0.23082727163100078
85.0,Call,2026-04-17,-0.14082172589402678
40.0,Call,2025-10-17,-10.351420026216685
40.0,Call,2025-12-19,-1.116792498060231
40.0,Call,2026-01-16,-0.0695705136089608
40.0,Call,2027-01-15,-0.0443210611314185
40.0,Put,2026-04-17,-0.05938552791187166
70.0,Call,2025-12-19,-0.6099916236017292
70.0,Call,2026-01-16,-0.029637298581893033
70.0,Call,2026-04-17,-0.04876550293504351
70.0,Call,2027-01-15,-0.03370211839258543
70.0,Put,2026-01-16,0.38276318519284963
70.0,Put,2027-01-15,0.002587258860918189
80.0,Call,2026-01-16,-0.3665592884390693
80.0,Call,2026-04-17,0.0870334423922443
80.0,Call,2027-01-15,-0.034226456149630345
43.0,Call,2025-12-19,0.16338178887212398
43.0,Call,2026-01-16,-4.023227725938601
41.0,Call,2025-10-17,
47.0,Call,2025-10-17,-0.07605830921383214
47.0,Call,2025-12-19,-0.7455800541156921
47.0,Call,2026-01-16,3.7145905082101596
75.0,Call,2026-01-16,-0.02147257863757111
75.0,Call,2027-01-15,-0.02835757013461239
44.0,Call,2025-10-17,
44.0,Call,2026-01-16,
60.0,Call,2025-10-17,-0.7762228359767345
60.0,Call,2025-12-19,0.1270528047965688
60.0,Call,2026-01-16,-0.031500877268544634
60.0,Call,2026-04-17,-0.10768990341890888
60.0,Call,2027-01-15,-0.04354016944828186
60.0,Put,2025-10-17,-0.5586298822054103
60.0,Put,2025-12-19,0.4870566510499169
60.0,Put,2026-01-16,-0.5389354830457105
60.0,Put,2026-04-17,-0.06392751666770759
25.0,Call,2026-01-16,
25.0,Call,2027-01-15,
23.0,Call,2027-01-15,-0.09737839260911535
46.0,Call,2026-01-16,-0.8918984929630562
55.0,Call,2025-10-17,-1.2129196225418157
55.0,Call,2025-12-19,-0.05200682886658439
55.0,Call,2026-01-16,0.09028751711077584
55.0,Call,2027-01-15,-0.043882523309277124
55.0,Put,2025-10-17,-0.9571212759169002
55.0,Put,2025-12-19,0.1269160202425897
55.0,Put,2026-01-16,-0.08810379597314359
35.0,Call,2025-10-17,
35.0,Call,2025-12-19,
35.0,Call,2026-01-16,-0.17372837434802987
35.0,Call,2027-01-15,-0.14143740570519273
20.0,Call,2026-01-16,
20.0,Call,2027-01-15,-0.168221490766017
