Strike,Type,Expiry,IV Slope
32.5,Call,2025-10-17,-1.3812037139599056
32.5,Call,2025-11-21,0.8275029367107057
32.5,Call,2025-12-19,-0.42203640868439884
32.5,Call,2026-01-16,0.5090848090651061
32.5,Call,2026-02-20,-0.6854808961396719
32.5,Call,2027-01-15,-0.01464264518574826
32.5,Call,2027-12-17,-0.026285515090443537
32.5,Put,2025-10-17,-0.7440166679539222
32.5,Put,2025-11-21,0.8165515474797794
32.5,Put,2025-12-19,-0.43567276350795087
32.5,Put,2026-01-16,-0.27956269112114673
32.5,Put,2026-02-20,0.060046946649858296
32.5,Put,2027-01-15,-0.009339263127963373
32.5,Put,2027-12-17,0.00558144631078558
37.5,Call,2025-10-17,-0.9665765695505498
37.5,Call,2025-11-21,0.678084331639076
37.5,Call,2025-12-19,0.013093691105050938
37.5,Call,2026-01-16,-0.02702394515116916
37.5,Call,2026-02-20,-0.4697107385490174
37.5,Call,2027-01-15,-0.04135914521393866
37.5,Call,2027-12-17,-0.027971094817590133
37.5,Put,2025-11-21,1.1656710009586508
37.5,Put,2025-12-19,-2.6009385173689186
37.5,Put,2026-01-16,-0.046874099748502
37.5,Put,2026-02-20,0.10122663113988913
37.5,Put,2027-01-15,-0.010907532485047952
40.0,Call,2025-10-17,-2.514801787407651
40.0,Call,2025-11-21,1.0572729739247806
40.0,Call,2025-12-19,-0.42307433113871723
40.0,Call,2026-01-16,-0.0871659013252165
40.0,Call,2026-02-20,-0.11185387003174965
40.0,Call,2027-01-15,-0.011489366809019153
40.0,Call,2027-12-17,-0.025410595501057565
40.0,Put,2026-01-16,-2.405201139461771
40.0,Put,2026-02-20,0.38537465120884057
40.0,Put,2027-01-15,-0.007202705385857912
20.0,Call,2025-12-19,-1.111383145126912
20.0,Call,2026-01-16,-2.593372763580308
20.0,Call,2026-02-20,-0.6407667141827122
20.0,Call,2027-01-15,-0.16638143266659458
20.0,Call,2027-12-17,-0.03828545716422564
47.5,Call,2026-01-16,-0.10465014123067574
47.5,Call,2027-01-15,-0.03464073532622457
50.0,Call,2026-01-16,-0.2729135676728282
50.0,Call,2026-02-20,0.011530859295982427
50.0,Call,2027-01-15,-0.040095242868882226
50.0,Call,2027-12-17,-0.03419812795780074
17.5,Call,2026-01-16,
17.5,Call,2027-01-15,-0.28491575752159326
30.0,Call,2025-10-17,-2.157260571944292
30.0,Call,2025-11-21,0.5360398952407088
30.0,Call,2025-12-19,-0.3455921861145148
30.0,Call,2026-01-16,0.25626253147376127
30.0,Call,2026-02-20,-0.4830145225138687
30.0,Call,2027-01-15,-0.04173498894250161
30.0,Call,2027-12-17,-0.007652228888333572
30.0,Put,2025-11-21,0.7712751486103706
30.0,Put,2025-12-19,-0.42878489522356994
30.0,Put,2026-01-16,-0.19447107792979004
30.0,Put,2027-01-15,-0.011993108555000704
55.0,Call,2027-01-15,-0.0470480538908979
22.5,Call,2025-11-21,-2.9033959853503446
22.5,Call,2026-01-16,-0.7497493142332593
22.5,Call,2027-01-15,-0.14951227525629243
35.0,Call,2025-10-17,-1.1140005832025148
35.0,Call,2025-11-21,1.0938047692788815
35.0,Call,2025-12-19,-0.5467217474188821
35.0,Call,2026-01-16,-0.3613641581599626
35.0,Call,2026-02-20,0.10402682060110431
35.0,Call,2027-01-15,-0.03649206569765786
35.0,Call,2027-12-17,-0.018087296121795667
35.0,Put,2025-11-21,0.10723973259447073
35.0,Put,2025-12-19,-0.3962801115357411
35.0,Put,2026-01-16,-0.3269826629404298
35.0,Put,2027-01-15,-0.0045216297402164785
35.0,Put,2027-12-17,0.009534397595179551
27.5,Call,2025-11-21,-4.215759010290154
27.5,Call,2025-12-19,-2.1077776714843037
27.5,Call,2026-01-16,0.43133141220022153
27.5,Call,2026-02-20,-0.8154650193555677
27.5,Call,2027-01-15,-0.04562983928056216
27.5,Call,2027-12-17,-0.037206981138828234
27.5,Put,2026-01-16,-0.4052362948824748
45.0,Call,2025-12-19,-0.39332907863835453
45.0,Call,2026-01-16,-0.1348349703960455
45.0,Call,2026-02-20,-0.0914037803872152
45.0,Call,2027-01-15,-0.031718445416120095
45.0,Put,2026-01-16,-3.245992198457445
25.0,Call,2025-11-21,-2.7079293510776004
25.0,Call,2025-12-19,-1.7363016282062151
25.0,Call,2026-01-16,0.23661309117367335
25.0,Call,2026-02-20,-1.716565032438335
25.0,Call,2027-01-15,0.036804530297121704
25.0,Put,2025-12-19,-0.5208214290987753
25.0,Put,2026-01-16,0.15476599163790516
25.0,Put,2026-02-20,-0.3673593328611373
42.5,Call,2025-12-19,-0.357614888549415
42.5,Call,2026-01-16,-0.2781031018240531
42.5,Call,2027-01-15,-0.03162582409919272
42.5,Put,2026-01-16,2.2357772080227463
15.0,Call,2027-01-15,
