Strike,Type,Expiry,IV Slope
35.0,Call,2025-11-21,
35.0,Call,2026-01-16,
35.0,Put,2026-01-16,-0.43599044438390056
35.0,Put,2026-02-20,-0.08714353833966343
35.0,Put,2027-01-15,0.0004468750741622254
27.5,Call,2025-11-21,-12.119482839702517
27.5,Call,2026-01-16,
60.0,Call,2025-10-17,-1.7503460524859675
60.0,Call,2025-11-21,0.20427762670724248
60.0,Call,2026-01-16,-0.32171210927824123
60.0,Call,2026-02-20,-0.12004593395787087
60.0,Call,2027-01-15,0.007509391818910652
45.0,Call,2025-10-17,-0.17991639531742182
45.0,Call,2025-11-21,-0.5769430792602854
45.0,Call,2026-01-16,0.5840555971731466
45.0,Call,2026-02-20,-0.8966747547426244
45.0,Call,2027-01-15,0.08458122108297775
45.0,Put,2025-11-21,0.4928568005193808
45.0,Put,2026-01-16,-0.16794433139971837
42.5,Call,2025-10-17,
42.5,Call,2025-11-21,0.017761236079591278
42.5,Call,2026-01-16,0.4129748890552008
42.5,Call,2026-02-20,
42.5,Call,2027-01-15,
42.5,Put,2025-11-21,0.48773196994261553
42.5,Put,2026-01-16,-0.2004252737535336
42.5,Put,2026-02-20,-0.06875668583244493
40.0,Call,2025-10-17,
40.0,Call,2025-11-21,
40.0,Call,2026-01-16,1.1825332843172096
40.0,Call,2026-02-20,0.6062595349069431
40.0,Call,2027-01-15,0.016067593016603328
40.0,Put,2025-11-21,0.29389052578442076
40.0,Put,2026-01-16,-0.2521676545873519
40.0,Put,2027-01-15,0.008720694588521071
47.5,Call,2025-10-17,-0.7546199885752716
47.5,Call,2025-11-21,0.5975065087750391
47.5,Call,2026-01-16,-0.22739242830247408
47.5,Call,2026-02-20,-0.09415507305414002
47.5,Put,2025-10-17,-1.0229893652593263
47.5,Put,2025-11-21,0.4929166396663659
47.5,Put,2026-01-16,-0.19485249353782974
47.5,Put,2027-01-15,0.019912986313345708
30.0,Call,2025-11-21,
30.0,Call,2026-01-16,-1.0005010696732413
30.0,Call,2026-02-20,1.7684436189344643
30.0,Call,2027-01-15,-0.3726048564482469
52.5,Call,2025-10-17,-0.829340337783155
52.5,Call,2025-11-21,0.41606879094784477
52.5,Call,2026-01-16,0.162863255826838
52.5,Call,2026-02-20,-0.7499097058647617
52.5,Call,2027-01-15,-0.01751200345991639
52.5,Put,2026-01-16,-0.22699725173240087
32.5,Call,2025-11-21,-7.3409082476995255
32.5,Call,2026-01-16,-1.410967806604391
70.0,Call,2027-01-15,-0.013470713276780687
55.0,Call,2025-10-17,-1.2213382431267779
55.0,Call,2025-11-21,0.3295813255910524
55.0,Call,2026-01-16,-0.2708565365520939
55.0,Call,2026-02-20,-0.06320725394687626
55.0,Call,2027-01-15,-0.019222172752447416
55.0,Put,2025-10-17,-1.433152480370304
55.0,Put,2026-01-16,-0.04994166774596167
37.5,Call,2025-10-17,
37.5,Call,2026-01-16,0.37084815112361025
37.5,Call,2027-01-15,-0.0378565218546015
25.0,Call,2025-11-21,
25.0,Call,2026-01-16,
65.0,Call,2026-01-16,-0.3859377605161408
65.0,Call,2026-02-20,-0.1216996001105419
50.0,Call,2025-10-17,-0.7102176674924352
50.0,Call,2025-11-21,0.2892835832579401
50.0,Call,2026-01-16,-0.15812644175956503
50.0,Call,2026-02-20,-0.03461356393603075
50.0,Call,2027-01-15,-0.0013320764612217023
50.0,Put,2025-11-21,-0.21116908255330927
20.0,Call,2026-01-16,
